SiteID,Longitude,Latitude
DPR461,115.256368,-8.677657
DPR462,115.254549,-8.648638
DPR463,115.199583,-8.644165
DPR464,115.197319,-8.640019
DPR465,115.187977,-8.648807
DPR466,115.185263,-8.640026
DPR467,115.184407,-8.645495
DPR468,115.184565,-8.651624
DPR469,115.198517,-8.654579
DPR474,115.240693,-8.644061
DPR479,115.220683,-8.608433
DPR483,115.183542,-8.673931
DPR484,115.259526,-8.663005
DPR485,115.193567,-8.724238
DPR486,115.238141,-8.694973
DPR488,115.240692,-8.685254
DPR489,115.240773,-8.683106
DPR491,115.22934,-8.635347
DPR493,115.242305,-8.660063
DPR497,115.234748,-8.654244
DPR499,115.255867,-8.705727
DPR500,115.23832,-8.66558
DPR501,115.216706,-8.691859
DPR502,115.190956,-8.718925
DPR503,115.253245,-8.706292
DPR504,115.2582,-8.688339
DPR505,115.185681,-8.667827
DPR506,115.199273,-8.662284
DPR509,115.22347,-8.70393
DPR510,115.24773,-8.65381
DPR511,115.241798,-8.680768
DPR512,115.228501,-8.597823
DPR513,115.239449,-8.612228
DPR514,115.259511,-8.635265
DPR516,115.216591,-8.69508
DPR518,115.180813,-8.667332
DPR519,115.231288,-8.653169
DPR521,115.184453,-8.626327
DPR524,115.183633,-8.648882
DPR526,115.18372,-8.702683
DPR526,115.18423,-8.701971
DPR530,115.19087,-8.701033
DPR532,115.189667,-8.626633
DPR533,115.185254,-8.630646
DPR537,115.212556,-8.630133
DPR538,115.226219,-8.609475
DPR539,115.214778,-8.720728
DPR540,115.262272,-8.705957
DPR540,115.26225,-8.704899
DPR541,115.205666,-8.704276
DPR542,115.205248,-8.670952
DPR543,115.208686,-8.65371
DPR545,115.223179,-8.620763
DPR547,115.200567,-8.634992
DPR548,115.206588,-8.620307
DPR550,115.210979,-8.661996
DPR553,115.216694,-8.701846
DPR554,115.226269,-8.62874
DPR555,115.191152,-8.662833
DPR557,115.209368,-8.675257
DPR563,115.245557,-8.646567
DPR565,115.242413,-8.675378
DPR567,115.223921,-8.642246
DPR568,115.18474,-8.65792
DPR569,115.223929,-8.663312
DPR572,115.223407,-8.701189
DPR574,115.243537,-8.664542
DPR575,115.17726,-8.680177
DPR576,115.206009,-8.678881
DPR579,115.228529,-8.708132
DPR580,115.252389,-8.679155
DPR581,115.252528,-8.694045
DPR583,115.255598,-8.698171
DPR585,115.245704,-8.702787
DPR586,115.235935,-8.689653
DPR587,115.23026,-8.67565
DPR588,115.2335,-8.665656
DPR589,115.239867,-8.66108
DPR590,115.18451,-8.63478
DPR591,115.253581,-8.65629
DPR593,115.202533,-8.664358
DPR595,115.231734,-8.701868
DPR599,115.210347,-8.64472
DPR600,115.197827,-8.670194
DPR601,115.220974,-8.65137
DPR604,115.216772,-8.639114
DPR605,115.201844,-8.718997
DPR606,115.215312,-8.706458
DPR607,115.191833,-8.673506
DPR612,115.218004,-8.665984
DPR615,115.188783,-8.688204
DPR618,115.207657,-8.673384
DPR630,115.233763,-8.732058
DPR635,115.21369,-8.67003
DPR635,115.214675,-8.669636
DPR636,115.179269,-8.707844
DPR641,115.1924,-8.651819
DPR644,115.221862,-8.667053
DPR647,115.20096,-8.71487
DPR660,115.263216,-8.686339
DPR667,115.19049,-8.61596
DPR668,115.192338,-8.693492
DPR670,115.24896,-8.70433
DPR671,115.207428,-8.735268
DPR672,115.191712,-8.671175
DPR673,115.195904,-8.744629
DPR674,115.23263,-8.633179
DPR675,115.188042,-8.744476
DPR676,115.200529,-8.736897
DPR677,115.195298,-8.755399
DPR679,115.197034,-8.766208
DPR681,115.208432,-8.77796
DPR690,115.228259,-8.630911
DPR693,115.258727,-8.698786
DPR694,115.232843,-8.645408
DPR701,115.18742,-8.694138
DPR703,115.213472,-8.711136
DPR707,115.237117,-8.708155
DPR708,115.226037,-8.704227
DPR709,115.218693,-8.704413
DPR711,115.228197,-8.693454
DPR712,115.226981,-8.697542
DPR713,115.237996,-8.671014
DPR714,115.235294,-8.669131
DPR715,115.225493,-8.665469
DPR716,115.236965,-8.68116
DPR717,115.222014,-8.673707
DPR718,115.217506,-8.673478
DPR719,115.202211,-8.668494
DPR720,115.193221,-8.668815
DPR722,115.206057,-8.659018
DPR723,115.194765,-8.654188
DPR724,115.236655,-8.636836
DPR729,115.220884,-8.64036
DPR730,115.214404,-8.633824
DPR731,115.210336,-8.635679
DPR734,115.18744,-8.707742
DPR740,115.233434,-8.667706
DPR742,115.206853,-8.645372
DPR743,115.209111,-8.631359
DPR744,115.217207,-8.63084
DPR745,115.237457,-8.640232
DPR746,115.21162,-8.60247
DPR747,115.230112,-8.625568
DPR748,115.229861,-8.647382
DPR749,115.24543,-8.677605
DPR750,115.24727,-8.661237
DPR751,115.250559,-8.665214
DPR752,115.255744,-8.667398
DPR753,115.223358,-8.699074
DPR755,115.215531,-8.606797
DPR756,115.210687,-8.651446
DPR757,115.180758,-8.654327
DPR759,115.190659,-8.643932
DPR760,115.245322,-8.61774
DPR761,115.229267,-8.617004
DPR762,115.241574,-8.640395
DPR763,115.19027,-8.651222
DPR764,115.250025,-8.681553
DPR767,115.228797,-8.67212
DPR783,115.224152,-8.713629
DPR790,115.25222,-8.6768
DPR791,115.202773,-8.673974
DPR792,115.236839,-8.65802
DPR795,115.191136,-8.69073
DPR797,115.232172,-8.661877
DPR798,115.195805,-8.642916
DPR799,115.188302,-8.671455
DPR802,115.190876,-8.695808
DPR807,115.191596,-8.698713
DPR809,115.210118,-8.698523
DPR814,115.251248,-8.699284
DPR821,115.25302,-8.626178
DPR823,115.221398,-8.648993
DPR824,115.219911,-8.715912
DPR826,115.202641,-8.637412
DPR827,115.195436,-8.629079
DPR830,115.1992,-8.61104
DPR831,115.243935,-8.680152
DPR832,115.251088,-8.674134
DPR834,115.251144,-8.669058
DPR835,115.24036,-8.70126
DPR837,115.23293,-8.623468
DPR839,115.209635,-8.626152
DPR845,115.215901,-8.658675
DPR846,115.222774,-8.613108
DPR848,115.180616,-8.676716
DPR851,115.25058,-8.62042
DPR859,115.197629,-8.704916
DPR860,115.234552,-8.651438
DPR863,115.25032,-8.642901
DPR867,115.200241,-8.69308
DPR868,115.23919,-8.70643
DPR870,115.20883,-8.71585
DPR872,115.257482,-8.704382
DPR878,115.216211,-8.649135
DPR880,115.255766,-8.634409
DPR881,115.262241,-8.640293
DPR882,115.253082,-8.704601
DPR884,115.214223,-8.67835
DPR887,115.21811,-8.663732
DPR888,115.234393,-8.642848
DPR889,115.255308,-8.694963
DPR890,115.227858,-8.620432
DPR891,115.19652,-8.692658
DPR892,115.180118,-8.671453
DPR893,115.256514,-8.686427
DPR894,115.192851,-8.704161
DPR895,115.21925,-8.68801
DPR896,115.232925,-8.686538
DPR897,115.214589,-8.599216
DPR899,115.2444,-8.672987
DPR911,115.220036,-8.682797
DPR912,115.219044,-8.695733
DPR916,115.226847,-8.673478
DPR921,115.224686,-8.655018
DPR924,115.196262,-8.673592
DPR926,115.193119,-8.635702
DPR927,115.231922,-8.642548
DPR929,115.23856,-8.697555
DPR930,115.211884,-8.656433
DPR933,115.249222,-8.656478
DPR936,115.188388,-8.705308
DPR939,115.224215,-8.71066
DPR940,115.229165,-8.700844
DPR941,115.230003,-8.666992
DPR942,115.234692,-8.70077
DPR943,115.223299,-8.652412
DPR944,115.242774,-8.689291
DPR945,115.248644,-8.685881
DPR946,115.255791,-8.643583
DPR947,115.233585,-8.639622
DPR948,115.191164,-8.710463
DPR949,115.234778,-8.678658
DPR950,115.232866,-8.680685
DPR951,115.229185,-8.681983
DPR952,115.223187,-8.6822
DPR953,115.229038,-8.688009
DPR954,115.23619,-8.686308
DPR955,115.207167,-8.665038
DPR956,115.221962,-8.719655
DPR967,115.22662,-8.652078
DPR970,115.226111,-8.635796
DPR971,115.257469,-8.671278
DPR972,115.187517,-8.661835
DPR973,115.180381,-8.61639
DPR974,115.244316,-8.635365
DPR975,115.192328,-8.660201
DPR976,115.220253,-8.644467
DPR977,115.201748,-8.632098
DPR978,115.199,-8.65193
DPR979,115.23576,-8.66191
DPR980,115.233469,-8.709332
DPR981,115.257538,-8.651968
DPR983,115.202764,-8.619809
DPR984,115.226155,-8.688446
DPR989,115.21591,-8.65598
DPR991,115.262747,-8.691791
DPR993,115.183623,-8.619024
DPR994,115.195968,-8.660161
DPR995,115.223128,-8.659016
DPR996,115.207904,-8.655782
DPR997,115.199901,-8.656997
DPU001,118.394991,-8.770912
DPU002,118.317831,-8.519041
DPU003,118.432584,-8.546485
DPU004,118.451835,-8.712858
DPU005,118.45345,-8.569519
DPU006,118.251862,-8.539262
DPU007,118.48587,-8.58403
DPU008,117.713219,-8.202057
DPU009,118.390661,-8.310645
DPU010,117.736243,-8.169664
DPU011,118.340223,-8.424213
DPU012,117.796292,-8.262717
DPU013,117.753334,-8.279191
DPU015,118.271815,-8.521635
DPU016,118.466746,-8.532273
DPU017,117.827796,-8.348339
DPU018,118.384325,-8.803766
DPU019,118.459365,-8.535705
DPU020,118.449776,-8.473945
DPU021,118.299085,-8.544314
DPU022,118.491351,-8.499959
DPU023,117.726659,-8.234738
DPU024,118.420683,-8.548678
DPU026,118.226703,-8.670539
DPU027,118.459818,-8.520181
DPU028,118.44521,-8.539202
DPU029,118.451987,-8.540564
DPU030,118.467696,-8.540858
DPU031,117.716407,-8.218177
DPU032,118.241131,-8.557934
DPU034,118.423429,-8.531223
DPU035,118.46373,-8.542661
DPU036,118.460538,-8.540467
DPU038,118.463306,-8.535096
DPU039,118.44182,-8.543241
DPU040,118.333454,-8.521004
DPU041,117.86472,-8.384629
DPU045,118.314559,-8.484899
DPU046,118.281478,-8.489996
DPU050,118.433527,-8.744708
DPU051,118.470948,-8.527091
DPU054,118.289878,-8.636539
DPU055,117.758465,-8.1836
DPU058,118.191053,-8.534914
DPU059,118.42999,-8.586779
DPU060,118.472569,-8.54904
DPU061,118.478184,-8.464319
DPU068,118.275994,-8.503821
DPU077,118.427709,-8.570923
DPU081,118.482859,-8.561481
DPU082,117.730368,-8.180407
DPU089,118.303106,-8.517374
DPU093,117.797304,-8.312127
DPU100,118.22297,-8.532881
DPU101,118.490155,-8.60633
DPU103,118.343802,-8.470018
DPU104,118.298181,-8.479
DPU105,118.374091,-8.573955
DPU106,118.439114,-8.651411
DPU107,118.345613,-8.546201
DPU108,118.388741,-8.550195
DPU110,118.481452,-8.511674
DPU112,117.7589,-8.23919
DPU130,118.41208,-8.550831
DPU131,118.327256,-8.366898
DPU132,118.410938,-8.297157
DPU133,118.388792,-8.331101
DPU135,118.434958,-8.542877
DPU136,117.74535,-8.196286
END001,121.638928,-8.836246
END002,121.885042,-8.783878
END003,121.67866,-8.827529
END004,121.760153,-8.714975
END005,121.525596,-8.874015
END006,121.694551,-8.82997
END007,121.848538,-8.745923
END008,121.793317,-8.514635
END009,121.464024,-8.796067
END010,121.991706,-8.511901
END011,121.65185,-8.839224
END012,121.716439,-8.607204
END013,121.97517,-8.79371
END014,121.851723,-8.815459
END015,121.810957,-8.672696
END016,121.536175,-8.628668
END017,121.778913,-8.811914
END018,121.642956,-8.832198
END020,121.498101,-8.632359
END022,121.645037,-8.858534
END023,121.664562,-8.838066
END025,121.727626,-8.76423
END028,121.690187,-8.537492
END030,121.672676,-8.840275
END031,121.817651,-8.811773
END032,121.647915,-8.843989
END033,121.588946,-8.799816
END034,121.679889,-8.836351
END035,121.663117,-8.846555
END036,121.644347,-8.842941
END037,121.649567,-8.852446
END040,121.642892,-8.807741
END043,121.665753,-8.843634
END045,121.858767,-8.779626
END046,121.871563,-8.714322
END047,121.635995,-8.865489
END048,121.642425,-8.824337
END049,121.672482,-8.813397
END050,121.531994,-8.76808
END052,121.915324,-8.76722
END053,121.944761,-8.823672
END054,121.644637,-8.852713
END055,121.66902,-8.83425
END056,121.666591,-8.830528
END057,121.709598,-8.504547
END060,121.862403,-8.497819
END063,121.669588,-8.846003
END064,121.815052,-8.715582
END100,121.650626,-8.842043
END107,121.820907,-8.634178
END108,121.732274,-8.680395
END111,121.526227,-8.805588
END112,121.60504,-8.583117
END113,121.658019,-8.854571
END114,121.65915,-8.840353
END115,121.705384,-8.852579
END116,121.736449,-8.875408
END117,121.834797,-8.589687
END118,121.564094,-8.797596
END119,121.648276,-8.834878
END120,121.655733,-8.845931
END121,121.645781,-8.839398
END122,121.663472,-8.832561
END123,121.670248,-8.842458
END124,121.657013,-8.834851
END125,121.925527,-8.512098
END130,121.643458,-8.847175
END135,121.496426,-8.799687
END136,121.727632,-8.797266
GIN001,115.323372,-8.542799
GIN002,115.27829,-8.50991
GIN002,115.270782,-8.50733
GIN003,115.290922,-8.502702
GIN004,115.275699,-8.623033
GIN005,115.327518,-8.542627
GIN006,115.326544,-8.560058
GIN007,115.247712,-8.606937
GIN008,115.250181,-8.475439
GIN009,115.281332,-8.443957
GIN010,115.310125,-8.446759
GIN011,115.272095,-8.361398
GIN012,115.274235,-8.64692
GIN014,115.274391,-8.495823
GIN015,115.34952,-8.550157
GIN016,115.313482,-8.351233
GIN017,115.277067,-8.602234
GIN018,115.3679,-8.568362
GIN019,115.322122,-8.499013
GIN020,115.345812,-8.525687
GIN021,115.333726,-8.525791
GIN022,115.322331,-8.539437
GIN024,115.260906,-8.510293
GIN026,115.290039,-8.397611
GIN028,115.289042,-8.407817
GIN029,115.292935,-8.475412
GIN030,115.327784,-8.534868
GIN031,115.242953,-8.503622
GIN033,115.30884,-8.546692
GIN034,115.262845,-8.553973
GIN035,115.285973,-8.59968
GIN036,115.264602,-8.602904
GIN037,115.281145,-8.384968
GIN038,115.27761,-8.565285
GIN039,115.285187,-8.528543
GIN040,115.28765,-8.513224
GIN041,115.278028,-8.459742
GIN042,115.261372,-8.579239
GIN043,115.306097,-8.425023
GIN051,115.24989,-8.483108
GIN054,115.281334,-8.451365
GIN055,115.348688,-8.53573
GIN056,115.297873,-8.56543
GIN057,115.245462,-8.421204
GIN058,115.243844,-8.43722
GIN059,115.265123,-8.406111
GIN060,115.298457,-8.461096
GIN061,115.304753,-8.499542
GIN062,115.314856,-8.505007
GIN063,115.267389,-8.590757
GIN064,115.302357,-8.516362
GIN065,115.305608,-8.59899
GIN066,115.306835,-8.58213
GIN068,115.282646,-8.547471
GIN069,115.246166,-8.546977
GIN071,115.255218,-8.567649
GIN072,115.316893,-8.532944
GIN073,115.31761,-8.541299
GIN074,115.242186,-8.486581
GIN075,115.280161,-8.481539
GIN083,115.267099,-8.541552
GIN084,115.331298,-8.552277
GIN085,115.237424,-8.51535
GIN088,115.313153,-8.560771
GIN089,115.26894,-8.509542
GIN090,115.244159,-8.427889
GIN091,115.32044,-8.447393
GIN092,115.235887,-8.446847
GIN093,115.269092,-8.639635
GIN094,115.245907,-8.380076
GIN095,115.326276,-8.579426
GIN096,115.292804,-8.629098
GIN097,115.249181,-8.516991
GIN098,115.344414,-8.579172
GIN098,115.347823,-8.581267
GIN099,115.271857,-8.54703
GIN100,115.26362,-8.50753
GIN101,115.26459,-8.53175
GIN102,115.33782,-8.54014
GIN103,115.25964,-8.51784
GIN104,115.310608,-8.412933
GIN107,115.24882,-8.59661
GIN108,115.263444,-8.630959
GIN109,115.27807,-8.64207
GIN110,115.293,-8.51376
GIN112,115.32311,-8.536468
GIN113,115.258374,-8.60779
GIN114,115.263869,-8.617879
GIN115,115.328769,-8.545716
GIN117,115.359145,-8.551081
GIN118,115.293789,-8.420345
GIN119,115.2638,-8.635425
GIN120,115.281111,-8.587353
GIN121,115.267904,-8.525538
GIN122,115.264796,-8.501222
GIN123,115.312359,-8.415946
GIN124,115.28777,-8.615047
GIN125,115.324977,-8.404601
GIN127,115.244963,-8.45918
GIN130,115.274967,-8.584165
GIN131,115.32294,-8.4772
GIN132,115.259166,-8.628707
GIN133,115.252446,-8.612847
GIN134,115.272517,-8.501677
GIN135,115.266193,-8.488568
GIN137,115.29386,-8.52429
GIN138,115.28017,-8.591884
GIN140,115.330522,-8.596977
GIN141,115.344746,-8.566731
GIN142,115.283869,-8.637636
GIN143,115.30843,-8.61288
GIN144,115.358032,-8.54486
GIN145,115.266559,-8.519002
GIN146,115.260891,-8.506336
GIN147,115.268648,-8.512148
GIN148,115.267927,-8.516145
GIN151,115.251944,-8.529802
GIN152,115.267015,-8.625887
GIN153,115.255855,-8.618576
GIN154,115.269964,-8.599594
GIN155,115.252824,-8.50646
GIN157,115.281594,-8.536384
GIN163,115.24669,-8.489826
GIN166,115.26258,-8.447049
GIN167,115.245931,-8.504192
GIN168,115.301311,-8.384776
GIN170,115.302706,-8.552251
GIN171,115.265303,-8.480718
GIN172,115.32417,-8.547998
GIN173,115.304208,-8.534908
GIN174,115.290765,-8.453179
GIN176,115.27198,-8.52328
GIN177,115.250256,-8.557943
GIN179,115.30545,-8.56119
GIN180,115.251125,-8.545753
GIN181,115.243356,-8.508896
GIN183,115.274337,-8.541521
GIN184,115.319323,-8.602511
GIN185,115.252226,-8.396305
GIN190,115.274149,-8.616771
GIN191,115.294008,-8.579771
GIN192,115.293673,-8.60144
GIN194,115.2559,-8.52764
GIN195,115.25308,-8.498701
GIN197,115.302398,-8.542343
GIN199,115.259538,-8.572274
GIN202,115.262499,-8.523351
GIN203,115.286745,-8.565105
GIN204,115.274977,-8.383821
GIN205,115.314221,-8.542955
GIN206,115.273529,-8.552281
GIN208,115.242056,-8.540939
GIN213,115.270192,-8.51979
GIN214,115.305419,-8.569174
GIN216,115.335639,-8.562557
GIN219,115.300038,-8.511549
GIN221,115.333448,-8.54813
GIN223,115.256509,-8.442769
GIN224,115.31349,-8.55301
GIN226,115.333807,-8.388172
GIN228,115.319663,-8.57974
GIN229,115.333287,-8.541978
GIN231,115.27263,-8.641478
GIN232,115.333791,-8.570809
GIN234,115.30485,-8.52061
GIN235,115.266343,-8.470276
GIN236,115.292105,-8.490774
GIN243,115.320119,-8.51306
GIN244,115.294767,-8.590011
GIN245,115.324,-8.33037
GIN255,115.279016,-8.34786
GIN256,115.319365,-8.417697
GIN258,115.254161,-8.347688
GIN261,115.327219,-8.370805
GIN264,115.266366,-8.378608
GIN266,115.276039,-8.574324
GIN275,115.30824,-8.476247
GIN282,115.286291,-8.466794
GIN283,115.273334,-8.42376
GIN500,115.253287,-8.587703
GIN519,115.300684,-8.529269
GIN523,115.262795,-8.560408
GIN530,115.245,-8.408439
GIN553,115.245441,-8.498427
GIN555,115.242389,-8.526642
GMG002,116.084616,-8.619244
GMG003,116.158673,-8.614404
GMG004,116.091842,-8.703068
GMG005,116.084128,-8.640112
GMG006,116.117648,-8.688146
GMG008,116.169617,-8.676085
GMG009,116.102137,-8.627916
GMG010,116.077132,-8.540899
GMG012,115.931782,-8.779932
GMG013,116.07894,-8.70897
GMG016,116.218844,-8.573146
GMG017,116.041024,-8.470307
GMG019,116.150953,-8.615708
GMG020,116.112997,-8.611844
GMG022,116.08472,-8.6732
GMG025,116.259325,-8.569122
GMG027,116.205723,-8.592375
GMG028,116.161232,-8.633025
GMG029,116.17084,-8.57294
GMG032,116.125054,-8.682721
GMG034,116.042449,-8.492797
GMG035,116.139493,-8.626312
GMG036,116.081687,-8.553263
GMG040,116.046811,-8.775519
GMG041,116.057784,-8.508676
GMG045,116.070204,-8.726507
GMG048,116.166101,-8.52066
GMG052,116.266835,-8.547265
GMG053,116.22104,-8.595159
GMG055,116.130653,-8.549308
GMG056,116.100029,-8.711003
GMG059,116.246601,-8.575334
GMG071,116.160918,-8.673417
GMG072,116.104241,-8.542282
GMG075,116.091439,-8.686582
GMG077,116.199721,-8.596824
GMG080,116.114334,-8.675735
GMG084,116.150065,-8.55527
GMG086,116.078962,-8.85442
GMG090,116.278052,-8.525751
GMG091,116.14898,-8.70088
GMG093,116.105498,-8.537574
GMG094,116.13114,-8.657227
GMG095,116.22957,-8.55018
GMG096,116.178432,-8.657656
GMG097,116.032316,-8.727259
GMG098,115.99317,-8.736753
GMG103,116.175703,-8.705209
GMG106,116.122028,-8.649165
GMG110,116.074585,-8.765169
GMG115,116.126323,-8.626568
GMG120,116.077509,-8.620534
GMG123,116.133061,-8.707096
GMG125,115.887854,-8.77224
GMG126,116.25194,-8.55601
GMG127,116.082907,-8.74153
GMG131,116.014627,-8.752108
GMG137,116.11172,-8.54825
GMG147,116.191594,-8.563301
GMG148,116.173261,-8.614436
GMG149,116.07181,-8.784533
GMG150,116.142469,-8.685245
GMG151,116.110844,-8.627335
GMG152,116.165386,-8.605152
GMG153,116.107844,-8.648931
GMG154,116.103232,-8.672363
GMG155,116.08658,-8.538627
GMG156,116.2292,-8.586098
GMG159,116.097348,-8.553538
GMG161,116.05053,-8.800901
GMG162,116.096593,-8.612797
GMG177,116.207701,-8.576701
GMG178,116.144733,-8.541217
GMG179,116.207745,-8.557434
GMG180,116.245569,-8.542069
GMG182,115.940304,-8.810744
GMG183,115.942651,-8.761882
GMG184,116.09675,-8.620624
GMG187,115.867153,-8.748447
GMG191,115.978597,-8.764914
GMG192,116.097765,-8.517509
GMG194,116.116547,-8.547618
GMG195,116.127259,-8.637803
GMG201,116.073788,-8.526053
GMG203,116.18426,-8.600052
GMG210,115.962197,-8.740263
GMG212,116.065,-8.520292
GMG219,116.093085,-8.529127
GMG220,116.055097,-8.850368
GMG221,116.099513,-8.543657
GMG232,116.140109,-8.659007
GMG234,116.108703,-8.54379
GMG236,116.039349,-8.484968
GMG237,116.109863,-8.616079
GMG238,116.176801,-8.595574
GMG239,116.153008,-8.633464
GMG241,116.137366,-8.636064
GMG242,116.076282,-8.728105
GMG243,116.074608,-8.552889
GMG244,116.158605,-8.663194
GMG245,116.074268,-8.656501
GMG246,116.096797,-8.654228
GMG248,116.155395,-8.649594
GMG249,116.201061,-8.584803
GMG250,116.131911,-8.664387
GMG252,116.120462,-8.53929
GMG258,116.105921,-8.699324
GMG261,116.13228,-8.541232
GMG262,116.112494,-8.636931
GMG263,116.127294,-8.644759
GMG265,116.11727,-8.659091
GMG266,116.071072,-8.536436
GMG267,116.062017,-8.515559
GMG269,116.055457,-8.504692
GMG270,116.049602,-8.495978
GMG271,116.187852,-8.641818
GMG272,116.138033,-8.67479
GMG273,116.14943,-8.672921
GMG274,116.125361,-8.690868
GMG275,116.094369,-8.636821
GMG276,116.113614,-8.788854
GMG278,116.100097,-8.529272
GMG702,116.067829,-8.528842
GMG706,116.118655,-8.61802
GMG707,116.127239,-8.613707
GMG709,116.230883,-8.567912
KAI001,124.47583,-8.238659
KAI002,124.591636,-8.172311
KAI003,124.742146,-8.154243
KAI004,124.735242,-8.297955
KAI005,124.409865,-8.271951
KAI006,124.642885,-8.229171
KAI007,124.225364,-8.255719
KAI008,125.130459,-8.27736
KAI009,124.432489,-8.178415
KAI010,124.544221,-8.210944
KAI011,124.088099,-8.362344
KAI012,124.515263,-8.258202
KAI013,124.541097,-8.217568
KAI015,124.527593,-8.255683
KAI016,124.503233,-8.219997
KAI017,124.534715,-8.216318
KAI018,124.591956,-8.202552
KAI020,124.273702,-8.24708
KAI022,124.131643,-8.383653
KAI023,124.167689,-8.445998
KAI024,123.968558,-8.345897
KAI025,124.582981,-8.220186
KAI030,124.546449,-8.221466
KAI032,124.542747,-8.221132
KAI034,124.528612,-8.215243
KAI035,124.556644,-8.211312
KAI040,124.416015,-8.205718
KAI042,124.666585,-8.164413
KAI056,124.569805,-8.208926
KAI057,124.535935,-8.209271
KAI058,124.300636,-8.274327
KAI059,124.512156,-8.219554
KAI060,124.441091,-8.257168
KAI061,124.764813,-8.178656
KAI062,124.55565,-8.23674
KAI063,124.496263,-8.227935
KAI064,124.527224,-8.210703
KAI065,124.538422,-8.221005
KAI066,124.509443,-8.216472
KAI067,124.544982,-8.215446
KAI068,124.522915,-8.217336
KAI069,124.399298,-8.229697
KAI081,124.528,-8.177422
KAI082,124.502697,-8.199046
KAI084,124.449601,-8.159163
KAI085,124.222252,-8.262504
KAI087,124.519424,-8.217219
KAI090,124.425303,-8.32515
KAI091,124.265931,-8.350008
KAI099,124.360044,-8.323426
KAI100,124.51685,-8.213662
KAI113,124.520836,-8.210228
KAI120,125.746266,-8.030707
KAI135,124.591026,-8.136761
KAI177,124.516786,-8.218157
KEF001,124.596154,-9.423893
KEF002,124.480964,-9.433617
KEF003,124.494749,-9.181441
KEF004,124.327575,-9.55559
KEF005,124.699998,-9.373643
KEF006,124.843208,-9.243152
KEF007,124.47634,-9.454946
KEF008,124.487312,-9.572161
KEF009,124.509733,-9.183339
KEF010,124.536584,-9.45224
KEF015,124.485648,-9.483474
KEF016,124.481904,-9.458448
KEF019,124.467249,-9.45268
KEF020,124.650165,-9.392705
KEF021,124.524799,-9.185787
KEF023,124.589296,-9.18346
KEF025,124.806194,-9.318571
KEF026,124.4056,-9.541225
KEF028,124.599938,-9.486244
KEF029,124.487052,-9.467571
KEF030,124.465852,-9.410076
KEF031,124.491079,-9.512587
KEF032,124.472561,-9.446564
KEF033,124.716868,-9.11576
KEF034,124.701662,-9.443265
KEF035,124.526607,-9.630289
KEF036,124.491312,-9.634249
KEF037,124.485647,-9.473092
KEF038,124.583574,-9.217341
KEF040,124.479561,-9.440263
KEF041,124.478931,-9.426685
KEF042,124.62494,-9.429619
KEF044,124.678599,-9.446496
KEF047,124.52381,-9.357833
KEF048,124.501089,-9.263354
KEF049,124.293843,-9.549629
KEF051,124.477612,-9.45025
KEF053,124.354888,-9.570639
KEF054,124.408712,-9.476467
KEF055,124.760553,-9.408201
KEF056,124.392511,-9.361278
KEF057,124.462814,-9.487318
KEF058,124.446229,-9.430325
KEF059,124.374919,-9.439253
KEF060,124.401438,-9.409736
KEF061,124.479752,-9.464874
KEF062,124.49295,-9.497627
KEF063,124.478186,-9.444671
KEF064,124.424936,-9.387279
KEF065,124.452983,-9.507467
KEF066,124.476659,-9.460655
KEF067,124.457365,-9.366732
KEF068,124.509786,-9.51401
KEF069,124.506743,-9.490191
KEF070,124.595576,-9.199574
KEF071,124.29115,-9.507691
KEF072,124.83345,-9.288102
KEF073,124.687426,-9.146373
KEF077,124.590071,-9.344697
KEF078,124.781744,-9.382699
KEF081,124.552131,-9.492405
KEF082,124.436667,-9.379722
KEF083,124.491389,-9.610833
KEF085,124.511677,-9.553682
KEF091,124.728703,-9.440513
KEF092,124.645462,-9.442743
KEF094,124.479989,-9.47073
KEF098,124.479954,-9.411955
KEF100,124.605064,-9.585472
KEF107,124.570442,-9.349949
KEF112,124.568662,-9.431577
KEF113,124.75623,-9.10393
KEF901,124.365622,-9.480916
KEF902,124.510775,-9.467303
KLK001,115.411965,-8.557884
KLK003,115.419927,-8.535092
KLK004,115.478586,-8.694748
KLK005,115.441559,-8.527115
KLK006,115.399008,-8.537157
KLK012,115.594684,-8.719512
KLK013,115.592742,-8.776795
KLK014,115.380195,-8.556733
KLK015,115.405571,-8.539318
KLK020,115.368089,-8.489614
KLK022,115.408794,-8.548994
KLK023,115.413038,-8.533873
KLK024,115.447963,-8.702529
KLK025,115.406796,-8.554126
KLK027,115.382307,-8.462306
KLK031,115.366946,-8.537633
KLK035,115.559,-8.676076
KLK038,115.56142,-8.798678
KLK040,115.400419,-8.530966
KLK041,115.404171,-8.532037
KLK042,115.40277,-8.54639
KLK043,115.416704,-8.536937
KLK044,115.402126,-8.527392
KLK045,115.470882,-8.543057
KLK046,115.395294,-8.541226
KLK047,115.400507,-8.534819
KLK049,115.380771,-8.514225
KLK050,115.528499,-8.733509
KLK054,115.400794,-8.492335
KLK056,115.380709,-8.483286
KLK057,115.509731,-8.713263
KLK058,115.401759,-8.551483
KLK059,115.383288,-8.529714
KLK060,115.430607,-8.551594
KLK061,115.563358,-8.715067
KLK063,115.588803,-8.749437
KLK064,115.39702,-8.515948
KLK065,115.373512,-8.541846
KLK068,115.421661,-8.544937
KLK071,115.49281,-8.674124
KLK074,115.445475,-8.681322
KLK076,115.421148,-8.563613
