SiteID,Longitude,Latitude
CLP108,109.08065,-7.64601
CLP109,109.024222,-7.677895
CLP112,108.899,-7.52554
CLP113,108.8709,-7.3803
CLP114,109.11609,-7.59184
CLP115,109.2674,-7.62878
CLP117,108.76463,-7.29291
CLP119,109.038731,-7.687994
CLP133,108.982,-7.70227
CLP134,108.605831,-7.261018
CLP135,109.059,-7.68892
CLP136,109.131,-7.65647
CLP144,109.01842,-7.7316
CLP146,108.8412,-7.5104
CLP152,109.17643,-7.64026
CLP155,108.8029,-7.35012
CLP160,108.64761,-7.32908
CLP606,109.198055,-7.560833
CLP608,109.00655,-7.70621
CLP615,109.030525,-7.713232
CLP617,108.80564,-7.48506
CLP618,109.03429,-7.68242
CLP620,109.0038,-7.74064
CLP621,108.765016,-7.298201
CLP624,109.253958,-7.613478
CLP627,109.2002,-7.5892
CLP628,108.762337,-7.30705
CLP631,109.242676,-7.584368
CLP636,109.00975,-7.732231
CLP637,108.762056,-7.301778
CLP638,109.0122017,-7.702033333
CLP639,108.74303,-7.30878
CLP641,109.148033,-7.601159
CLP645,109.029629,-7.696183
CLP650,108.802,-7.37422
CLP651,108.98146,-7.61528
CLP652,109.006301,-7.694482
CLP654,109.14587,-7.67963
CLP655,109.257194,-7.632278
CLP656,108.869061,-7.53984
CLP657,108.928,-7.60994
CLP658,108.915,-7.5227
CLP659,109.1,-7.62421
CLP660,109.239116,-7.665406
CLP663,108.89688,-7.41334
CLP664,109.034,-7.69178
CLP666,109.02781,-7.70423
CLP667,109.056193,-7.676946
CLP668,109.004341,-7.729081
CLP670,109.041894,-7.662461
CLP671,109.2406,-7.63118
CLP700,108.95192,-7.6195
CLP701,108.79353,-7.49614
CLP702,109.0219,-7.72038
CLP703,109.02063,-7.72691
CLP704,109.0103,-7.7234
CLP706,109.0017,-7.717068
CLP707,108.86271,-7.53279
CLP708,108.681876,-7.342576
CLP709,109.00081,-7.72492
CLP715,109.01416,-7.72757
CLP716,109.020073,-7.703853
CLP718,108.777133,-7.299709
CLP719,108.757236,-7.59719
CLP720,109.26534,-7.689639
CLP721,109.112103,-7.657579
CLP722,109.07228,-7.66005
CLP723,109.16671,-7.66749
CLP724,108.756397,-7.544791
CLP725,109.222528,-7.626722
CLP726,109.13008,-7.63494
CLP727,108.75395,-7.32523
CLP728,109.06082,-7.60472
CLP731,108.765029,-7.481093
CLP739,109.33913,-7.70122
CLP740,108.895,-7.4947
CLP741,109.301942,-7.663088
CLP749,108.70815,-7.36245
CLP750,109.088772,-7.600401
CLP752,108.872241,-7.573651
CLP755,108.81496,-7.27489
CLP758,108.91,-7.46322
CLP761,108.77824,-7.338977
CLP764,108.8556,-7.44309
CLP765,108.77715,-7.64816
CLP766,108.789,-7.56774
CLP768,109.26757,-7.649206
CLP769,109.01664,-7.74047
CLP770,108.886222,-7.438468
CLP771,108.73204,-7.43899
CLP772,108.91122,-7.57125
CLP773,108.959746,-7.581286
CLP774,108.821451,-7.537741
CLP777,108.826201,-7.456031
CLP780,108.785961,-7.453071
CLP791,108.870075,-7.703841
CLP792,109.27348,-7.61145
CLP793,109.212111,-7.674984
CLP795,108.741165,-7.4836
CLP797,109.36863,-7.68635
CLP804,109.180171,-7.609971
CLP815,108.73061,-7.29079
CLP823,108.750811,-7.390881
CLP825,108.62894,-7.28614
CLP835,109.02631,-7.70246
CLP837,109.037981,-7.640951
CLP839,108.715311,-7.408781
CLP841,108.73273,-7.33121
CLP842,108.83076,-7.36316
CLP851,108.68023,-7.27894
CLP852,108.652,-7.2553
CLP853,108.74461,-7.24559
CLP861,108.784921,-7.589668
CLP870,108.78514,-7.32283
CLP871,108.798545,-7.515302
CLP873,109.055601,-7.623221
CLP875,109.18027,-7.57113
CLP876,109.21505,-7.57318
CLP883,108.855131,-7.487491
CLP897,109.287261,-7.64442
CLP898,108.875021,-7.512201
CLP899,108.77113,-7.56908
CLP900,109.31888,-7.69215
CLP901,109.05549,-7.56605
CLP902,108.8681,-7.41034
CLP903,109.21433,-7.60614
CLP904,108.94189,-7.58955
CLP905,108.80679,-7.58565
CLP907,109.22583,-7.64
CLP908,108.58189,-7.3014
CLP909,109.12416,-7.60767
CLP910,108.81659,-7.50743
CLP911,108.83933,-7.47958
CLP912,108.91996,-7.64614
CLP914,109.01167,-7.71518
CLP915,108.81164,-7.46858
CLP916,108.7525,-7.62535
COE004,109.65154,-7.33935
COE005,110.612669,-8.150304
COE006,109.859012,-7.230494
COE007,109.8406,-7.77485
COE008,111.027,-6.622
COE009,109.17175,-6.89638
COE012,109.12651,-6.85359
COE014,108.74803,-7.52645
COE016,110.797268,-7.98505
COE019,109.151,-7.16915
COE023,110.38012,-6.94864
COE024,110.749861,-7.787271
COE025,109.17038,-7.16411
COE026,110.51772,-6.96578
COE028,109.76987,-7.08722
COE029,110.38178,-7.49347
COE030,110.53363,-8.00981
COE032,110.422834,-6.989435
COE034,110.814707,-7.571102
COE035,109.27653,-7.20925
COE037,110.3027,-7.58238
COE040,110.64248,-7.58921
COE041,109.58046,-7.77422
COE045,110.57695,-8.13678
COE049,110.20681,-7.60716
COE052,109.68541,-6.882548
COE056,110.211632,-7.50094
COE062,110.271636,-6.929021
COE090,110.632606,-7.614692
COE103,111.5159,-6.77445
COE104,110.6616,-7.95736
COE108,110.99519,-7.4491
COE112,110.367218,-7.783197
COE113,111.20583,-7.78364
COE114,111.13577,-7.7334
COE115,110.44635,-7.75036
COE116,109.11609,-7.09693
COE121,109.85586,-7.1081
COE123,111.1783,-7.66777
COE124,109.67625,-7.27081
COE126,109.59199,-6.98914
COE135,111.1473,-7.57924
COE137,110.776077,-7.196639
COE139,109.07533,-7.42191
COE140,110.694347,-7.629861
COE141,110.706433,-7.622899
COE142,109.89706,-7.1746
COE143,110.410454,-6.999014
COE145,111.06373,-7.78391
COE147,110.26228,-6.92117
COE155,111.11996,-7.66879
COE157,111.13272,-7.95663
COE158,109.04258,-7.49882
COE168,110.14721,-7.85832
COE169,110.53526,-6.9911
COE179,110.40385,-7.01764
COE184,109.85499,-7.206033
COE185,110.83668,-7.58164
COE187,110.57609,-7.00766
COE190,109.25963,-7.35392
COE201,111.09325,-7.90093
COE202,111.16808,-7.22262
COE203,110.69527,-7.06852
COE204,110.22014,-7.79718
COE205,109.06996,-7.02374
COE206,109.956,-7.07024
COE207,110.71622,-7.00427
COE208,110.50698,-7.73422
COE209,109.15046,-7.23961
COE211,109.5323,-7.66077
COE212,109.97729,-7.0579
COE213,110.76177,-7.39403
COE214,109.82272,-7.27253
COE215,109.09953,-7.37338
COE227,109.680559,-6.895057
COE471,109.79249,-7.31022
COE472,109.75656,-7.59609
COE473,110.99596,-7.44717
DMK001,110.635896,-6.890498
DMK003,110.666721,-7.041175
DMK004,110.76386,-7.01986
DMK005,110.58354,-6.92273
DMK006,110.674508,-6.930905
DMK007,110.767182,-6.864998
DMK008,110.52733,-6.86956
DMK009,110.57126,-6.8419
DMK010,110.552,-7.12
DMK011,110.69919,-6.95871
DMK012,110.61323,-6.97908
DMK013,110.692367,-7.017291
DMK014,110.616602,-6.793673
DMK015,110.536076,-6.974266
DMK016,110.55171,-6.92918
DMK017,110.498752,-7.066402
DMK018,110.678105,-6.881013
DMK019,110.525025,-6.897911
DMK020,110.629657,-6.928334
DMK021,110.72508,-6.83161
DMK022,110.611647,-6.863875
DMK023,110.652434,-6.905009
DMK024,110.56788,-6.98972
DMK025,110.54247,-7.0323
DMK026,110.56,-7.0858
DMK027,110.67371,-6.76593
DMK028,110.61933,-6.77437
DMK029,110.74331,-7.00086
DMK030,110.573465,-7.042199
DMK031,110.70699,-6.83825
DMK033,110.59093,-6.97796
DMK034,110.5959,-7.00478
DMK035,110.5713,-6.89884
DMK036,110.735544,-7.02355
DMK037,110.71204,-6.85721
DMK038,110.655246,-6.88689
DMK039,110.66064,-6.7825
DMK040,110.64472,-6.84566
DMK041,110.5061467,-6.978746667
DMK042,110.59521,-6.82604
DMK043,110.67812,-6.96264
DMK044,110.75033,-6.89163
DMK045,110.61754,-6.90579
DMK046,110.681527,-6.846488
DMK047,110.76291,-6.90528
DMK048,110.78819,-6.87402
DMK049,110.506518,-7.053234
DMK050,110.683518,-6.987016
DMK051,110.53449,-6.91282
DMK055,110.505594,-6.96209
DMK057,110.553206,-6.831155
DMK060,110.63826,-6.8777
DMK061,110.50014,-7.00249
DMK062,110.556808,-7.009154
DMK064,110.61227,-6.94769
DMK100,110.587554,-6.888995
DMK500,110.7185,-6.91147
DMK602,110.510781,-7.026124
DMK607,110.641941,-6.889107
DMK610,110.498156,-7.04084
DMK611,110.50258,-7.0218
DMK612,110.492257,-6.945972
DMK613,110.511607,-7.035486
DMK614,110.512637,-7.020549
DMK615,110.62266,-6.9056
DMK618,110.629272,-6.899661
DMK620,110.63262,-6.88638
DMK621,110.492013,-7.051708
DMK625,110.640226,-6.89371
DMK626,110.495859,-7.031422
DMK627,110.504523,-6.942343
DMK628,110.7011,-6.89572
DMK650,110.74298,-6.98352
DMK652,110.524863,-7.025459
DMK653,110.53509,-7.01172
DMK654,110.639486,-6.898088
DMK655,110.71877,-6.9847
DMK656,110.65485,-6.94862
DMK658,110.599575,-6.919071
DMK659,110.534101,-6.932407
DMK660,110.632293,-6.912137
DMK662,110.70116,-6.86823
DMK663,110.59603,-7.05206
DMK664,110.66193,-6.91084
DMK666,110.53192,-7.06789
DMK668,110.552329,-6.88366
DMK673,110.56962,-6.96546
DMK674,110.545121,-6.958383
DMK678,110.75388,-6.93242
DMK683,110.678708,-6.79421
DMK686,110.59068,-6.85208
DMK702,110.54614,-7.04854
DMK703,110.51812,-7.04707
DMK704,110.51178,-6.99165
DMK708,110.519969,-6.939473
DMK709,110.635713,-6.960539
DMK715,110.69573,-6.93651
DMK716,110.589,-7.03111
DMK717,110.56852,-7.06547
DMK718,110.64378,-6.88557
GRO001,110.9141667,-7.09611111
GRO002,110.84055,-7.04861
GRO003,110.902941,-7.160633
GRO004,110.91989,-7.03155
GRO005,110.9182581,-7.046648
GRO006,110.616911,-7.184972
GRO007,110.79327,-7.00619
GRO008,111.070607,-7.129801
GRO009,110.60415,-7.09077
GRO010,110.61631,-7.05222
GRO011,111.12596,-7.06299
GRO012,110.900259,-7.217542
GRO013,110.7815,-7.11519
GRO014,110.630675,-7.163733
GRO015,111.194389,-7.050472
GRO016,111.152,-7.04984
GRO017,110.917366,-7.06938
GRO018,110.886029,-7.075577
GRO019,111.103145,-6.960845
GRO020,110.657946,-6.992298
GRO021,110.665024,-7.06113
GRO022,110.840771,-7.202979
GRO023,110.8685,-7.0222
GRO024,110.640712,-7.210377
GRO025,110.65574,-7.09699
GRO026,110.70397,-7.09755
GRO027,111.144941,-7.150888
GRO028,111.18852,-7.16414
GRO029,110.903036,-7.243872
GRO030,110.96653,-7.07738
GRO031,111.051944,-7.089444
GRO032,111.141986,-7.0868
GRO033,111.007558,-7.148883
GRO034,110.74719,-7.08603
GRO035,110.848069,-7.140725
GRO036,110.963234,-7.145373
GRO037,110.864268,-6.9927
GRO038,110.8461,-7.10083
GRO039,111.116451,-7.008972
GRO040,110.777414,-7.071356
GRO041,110.801388,-7.175799
GRO042,110.81975,-7.16772
GRO043,111.101958,-7.199546
GRO044,110.956138,-7.039764
GRO045,110.92528,-6.98113
GRO046,111.03849,-6.97225
GRO047,110.915704,-7.113088
GRO048,110.9874,-7.06538
GRO049,110.93637,-7.0702
GRO050,111.02978,-7.03179
GRO051,111.203,-7.10639
GRO052,111.2346,-7.19248
GRO053,110.82025,-7.08369
GRO054,111.18032,-7.12692
GRO055,111.086,-7.22493
GRO056,111.06362,-7.14944
GRO057,110.984,-7.00811
GRO058,110.86867,-7.08517
GRO059,111.00012,-7.19392
GRO060,110.779,-6.96352
GRO061,110.94455,-7.21336
GRO062,110.989,-7.24104
GRO063,110.97778,-7.2857
GRO064,111.01108,-7.113655
GRO065,110.66649,-7.12856
GRO075,110.92034,-7.08968
GRO101,110.910578,-7.082518
GRO102,111.01918,-7.12887
GRO103,110.934413,-7.173916
GRO104,110.914233,-7.0897
GRO501,111.09808,-7.041755
GRO502,111.141032,-6.987428
GRO616,110.91934,-7.03936
GRO618,110.916933,-7.083997
GRO619,110.9098,-7.08806
GRO620,110.665716,-7.052727
GRO621,110.91309,-7.08512
GRO622,110.779,-7.02537
GRO624,111.088215,-7.077826
GRO625,110.92138,-7.095765
GRO626,110.91131,-7.09381
GRO632,110.89418,-7.13772
GRO650,110.87852,-7.16886
GRO651,111.096713,-7.089599
GRO652,110.93406,-7.14667
GRO653,110.906423,-7.141104
GRO654,110.901992,-7.076935
GRO655,111.16518,-7.13876
GRO656,110.969497,-7.020881
GRO657,110.846084,-7.179269
GRO658,110.911724,-7.101877
GRO659,110.76502,-7.16279
GRO660,110.91529,-7.07894
GRO661,110.71062,-7.05111
GRO662,110.79781,-7.0851
GRO663,110.77134,-7.133471
GRO664,111.154,-7.06953
GRO665,110.80778,-7.10649
GRO666,110.99324,-7.12275
GRO670,111.193,-7.079
GRO672,110.795,-7.20219
GRO673,110.9485,-7.1151
GRO674,111.11904,-7.08264
GRO676,111.03701,-7.12475
GRO677,110.705,-7.1676
GRO680,110.80009,-7.1316
GRO682,111.0641,-7.23833
GRO683,111.07,-7.19693
GRO684,111.1029,-7.16152
GRO687,111.21366,-7.14018
GRO688,110.6224,-7.02119
GRO689,111.0039,-7.21527
GRO690,110.8089,-7.03821
GRO693,110.94189,-7.09515
GRO695,111.07705,-7.10831
GRO697,111.06161,-6.99044
GRO698,110.80424,-7.06257
GRO699,110.98055,-7.17035
GRO700,110.73094,-7.10702
GRO701,111.14584,-7.22349
GRO703,110.74406,-7.05365
GRO704,110.95551,-7.23643
GRO709,110.88265,-7.10828
GRO710,111.136141,-7.190491
GRO712,111.081471,-6.971831
GRO718,111.091981,-7.132843
GRO719,111.12087,-7.14894
GRO721,110.869,-7.21027
GRO723,111.076861,-7.170628
GRO724,111.02063,-7.16062
GRO727,110.654042,-7.021511
GRO736,110.83868,-7.01253
GRO737,110.7611,-7.10542
GRO739,111.168491,-7.161411
GRO747,110.8623,-7.05675
GRO751,110.85588,-7.16549
GRO754,110.973907,-7.118284
GRO781,110.82056,-7.19203
GRO782,110.889512,-7.025978
GRO783,110.91246,-7.17188
GRO784,111.14936,-7.11941
GRO785,110.68119,-7.11156
GRO786,110.62317,-7.0935
JPA001,110.666868,-6.596171
JPA002,110.709446,-6.696664
JPA003,110.730294,-6.735202
JPA004,110.71041,-6.641357
JPA005,110.767576,-6.523288
JPA006,110.679079,-6.579837
JPA007,110.68755,-6.6208
JPA008,110.707916,-6.527897
JPA009,110.754382,-6.6307
JPA010,110.742044,-6.450999
JPA011,110.721998,-6.785667
JPA012,110.80152,-6.50511
JPA013,110.823065,-6.744901
JPA014,110.7181,-6.4838
JPA015,110.6656,-6.5472
JPA016,110.691611,-6.555619
JPA017,110.664076,-6.667612
JPA018,110.34347,-5.79816
JPA019,110.663238,-6.617395
JPA020,110.660269,-6.586621
JPA021,110.866,-6.48158
JPA022,110.442332,-5.87958
JPA023,110.91805,-6.40361
JPA024,110.7748,-6.66455
JPA025,110.735701,-6.530026
JPA026,110.786,-6.57828
JPA027,110.745041,-6.586672
JPA028,110.79713,-6.45341
JPA029,110.724991,-6.550174
JPA030,110.658059,-6.714332
JPA031,110.66506,-6.56562
JPA032,110.70711,-6.74663
JPA033,110.84455,-6.52163
JPA034,110.764787,-6.705372
JPA035,110.71305,-6.6701
JPA036,110.781258,-6.511746
JPA037,110.90537,-6.71093
JPA038,110.91415,-6.52535
JPA039,110.687245,-6.631786
JPA040,110.6645417,-6.593919444
JPA041,110.7104,-6.65428
JPA042,110.82912,-6.54276
JPA043,110.760131,-6.554979
JPA044,110.83162,-6.48241
JPA045,110.738534,-6.715727
JPA046,110.751906,-6.769794
JPA047,110.71826,-6.715743
JPA048,110.785851,-6.49332
JPA049,110.732313,-6.651446
JPA050,110.84526,-6.5011
JPA051,110.71375,-6.49747
JPA052,110.75335,-6.7576
JPA053,110.73911,-6.56339
JPA054,110.73524,-6.6741
JPA055,110.71542,-6.5418
JPA056,110.6426,-6.68351
JPA057,110.68512,-6.65344
JPA058,110.800465,-6.537166
JPA059,110.75542,-6.61182
JPA060,110.695198,-6.678335
JPA061,110.72636,-6.75633
JPA062,110.75113,-6.66911
JPA063,110.747,-6.47464
JPA065,110.69943,-6.58261
JPA067,110.674484,-6.589328
JPA069,110.67444,-6.60022
JPA070,110.915911,-6.480389
JPA071,110.87784,-6.7787
JPA072,110.678163,-6.605039
JPA073,110.87016,-6.42571
JPA077,110.66511,-6.61268
JPA078,110.69683,-6.59727
JPA081,110.67936,-6.58799
JPA099,110.710569,-6.507051
JPA101,110.735877,-6.688254
JPA105,110.717522,-6.627141
JPA106,110.793946,-6.735306
JPA108,110.86998,-6.59888
JPA109,110.75207,-6.54893
JPA111,110.746988,-6.744467
JPA115,110.752328,-6.529846
JPA122,110.70084,-6.63046
JPA126,110.667241,-6.631425
JPA130,110.462058,-5.798595
JPA500,110.7055,-6.59872
JPA501,110.87994,-6.45394
JPA502,110.668911,-6.642071
JPA503,110.645445,-6.638695
JPA504,110.82257,-6.6754
JPA505,110.90088,-6.55038
JPA506,110.787,-6.62714
JPA507,110.720381,-6.567075
JPA508,110.68344,-6.59155
JPA603,110.77148,-6.76646
JPA605,110.675726,-6.595118
JPA606,110.65473,-6.59236
JPA607,110.665,-6.58368
JPA609,110.770684,-6.517699
JPA610,110.6672,-6.59171
JPA614,110.719116,-6.72443
JPA615,110.70772,-6.62903
JPA616,110.707527,-6.622336
JPA618,110.723563,-6.732539
JPA621,110.705534,-6.635122
JPA622,110.694268,-6.623028
JPA650,110.88428,-6.46843
JPA651,110.70672,-6.55553
JPA652,110.76805,-6.72009
JPA654,110.78967,-6.64701
JPA656,110.687589,-6.56809
JPA657,110.765,-6.46014
JPA658,110.671,-6.5578
JPA659,110.8387,-6.4323
JPA660,110.65431,-6.558
JPA662,110.69235,-6.61425
JPA663,110.671424,-6.684436
JPA665,110.765415,-6.50877
JPA666,110.65865,-6.59758
JPA667,110.65702,-6.60713
JPA668,110.773382,-6.736139
JPA669,110.67101,-6.5578
JPA670,110.626437,-6.707666
JPA671,110.726,-6.46378
JPA672,110.737578,-6.628798
JPA673,110.72523,-6.58186
JPA674,110.68026,-6.72593
JPA675,110.6922,-6.60656
JPA676,110.826,-6.69057
JPA677,110.707,-6.68875
JPA678,110.6607,-6.60451
JPA679,110.72243,-6.74604
JPA680,110.69447,-6.70623
JPA681,110.71305,-6.73422
JPA682,110.72131,-6.77551
JPA684,110.68522,-6.66732
JPA685,110.707563,-6.792299
JPA686,110.96,-6.41944
JPA687,110.699066,-6.541
JPA688,110.71397,-6.75746
JPA689,110.81636,-6.73097
JPA690,110.70896,-6.67863
JPA694,110.81561,-6.51902
JPA695,110.79642,-6.68801
JPA696,110.77525,-6.59964
JPA697,110.85539,-6.51289
JPA698,110.67755,-6.61855
JPA716,110.733161,-6.607261
JPA717,110.774529,-6.541939
JPA719,110.78741,-6.75391
JPA721,110.83089,-6.56355
JPA726,110.89082,-6.42855
JPA732,110.85752,-6.55135
JPA734,110.64881,-6.62781
JPA739,110.75516,-6.65088
JPA743,110.95809,-6.45471
JPA752,110.79233,-6.55805
JPA754,110.24307,-5.74672
JPA755,110.18697,-5.81871
JPA760,110.757832,-6.573312
JPA761,110.68983,-6.50595
JPA770,110.78322,-6.52817
KAJ001,109.51302,-7.111
KAJ003,109.58889,-6.91361
KAJ005,109.73735,-7.03346
KAJ006,109.53358,-6.94273
KAJ011,109.66021,-6.98491
KAJ017,109.72461,-7.01082
KAJ030,109.66381,-7.0483
KAJ651,109.62079,-7.04828
KAJ653,109.62923,-6.91839
KAJ655,109.60997,-6.90375
KAJ657,109.643514,-6.875833
KAJ658,109.589,-6.895
KAJ659,109.621252,-6.88416
KAJ660,109.63889,-6.96049
KAJ676,109.60063,-7.03033
KAJ677,109.57137,-6.91983
KAJ678,109.498684,-6.988034
KAJ679,109.64098,-6.97315
KAJ680,109.60614,-6.88217
KAJ685,109.57647,-6.96012
KAJ687,109.52828,-6.99871
KAJ697,109.73499,-7.05769
KAJ704,109.593476,-7.02459
KAJ705,109.5522,-6.9405
KAJ706,109.6415,-7.04101
KAJ707,109.62914,-6.87254
KAJ708,109.54217,-7.21241
KBM001,109.65309,-7.670341
KBM002,109.515,-7.60806
KBM003,109.7484,-7.67058
KBM004,109.572,-7.62828
KBM005,109.7283,-7.723436
KBM006,109.801575,-7.725525
KBM007,109.662368,-7.668137
KBM008,109.5873333,-7.745555556
KBM009,109.64,-7.672388889
KBM010,109.454036,-7.615155
KBM011,109.718772,-7.785021
KBM012,109.500931,-7.587742
KBM013,109.404511,-7.662083
KBM014,109.70797,-7.63308
KBM015,109.6653056,-7.77102778
KBM016,109.76139,-7.68277
KBM017,109.524,-7.73594
KBM018,109.610541,-7.663322
KBM019,109.554,-7.66867
KBM020,109.64143,-7.72276
KBM021,109.48957,-7.68598
KBM022,109.58638,-7.59169
KBM023,109.676,-7.59858
KBM024,109.628,-7.74094
KBM025,109.509945,-7.665955
KBM026,109.79242,-7.61368
KBM027,109.46656,-7.74679
KBM028,109.435139,-7.636304
KBM029,109.671518,-7.662847
KBM030,109.678945,-7.68942
KBM031,109.628194,-7.761694
KBM032,109.807,-7.75308
KBM033,109.452,-7.75836
KBM034,109.776,-7.79992
KBM035,109.713,-7.70481
KBM036,109.60027,-7.6795
KBM037,109.7083283,-7.519021667
KBM038,109.61065,-7.55797
KBM039,109.66,-7.62533
KBM040,109.52413,-7.581
KBM041,109.536163,-7.60978
KBM042,109.708589,-7.666744
KBM043,109.69111,-7.72722
KBM044,109.755908,-7.702078
KBM045,109.78119,-7.74827
KBM047,109.634024,-7.705569
KBM048,109.40391,-7.74613
KBM049,109.58783,-7.65131
KBM050,109.50905,-7.75576
KBM051,109.78758,-7.67891
KBM052,109.57546,-7.55816
KBM053,109.38973,-7.65115
KBM054,109.672222,-7.549167
KBM055,109.589,-7.69972
KBM056,109.691791,-7.610952
KBM057,109.463,-7.64933
KBM058,109.791145,-7.644313
KBM059,109.5514444,-7.737666667
KBM060,109.4575,-7.56738
KBM061,109.663891,-7.660236
KBM062,109.48374,-7.66443
KBM063,109.512,-7.62782
KBM064,109.659822,-7.704683
KBM065,109.742,-7.75585
KBM066,109.668,-7.73908
KBM067,109.74632,-7.61901
KBM068,109.765718,-7.716665
KBM069,109.42571,-7.713488
KBM070,109.53569,-7.55991
KBM071,109.61522,-7.72005
KBM072,109.695468,-7.558521
KBM073,109.78767,-7.77484
KBM074,109.7441,-7.7167
KBM075,109.558002,-7.587691
KBM076,109.415357,-7.757345
KBM077,109.68919,-7.77857
KBM080,109.487764,-7.749989
KBM081,109.64113,-7.68476
KBM082,109.625125,-7.632105
KBM083,109.48592,-7.63069
KBM084,109.75372,-7.73227
KBM085,109.65084,-7.65482
KBM086,109.53334,-7.75353
KBM087,109.66362,-7.68398
KBM088,109.656734,-7.670153
KBM089,109.66029,-7.67656
KBM090,109.41316,-7.6766
KBM091,109.62791,-7.68531
KBM092,109.61573,-7.70106
KBM093,109.57642,-7.67238
KBM100,109.712205,-7.588221
KBM102,109.477,-7.72513
KBM103,109.813022,-7.791038
KBM104,109.54281,-7.69872
KBM106,109.38856,-7.71539
KBM108,109.65041,-7.67845
KBM110,109.626026,-7.668419
KBM113,109.48577,-7.6113
KBM115,109.6627,-7.69243
KBM116,109.68105,-7.6188
KBM117,109.806905,-7.803749
KBM123,109.5089283,-7.646253333
KBM124,109.689489,-7.692522
KBM125,109.6516,-7.69069
KBM601,109.5031,-7.6088
KBM602,109.66691,-7.680012
KBM607,109.52284,-7.61144
KBM609,109.64699,-7.66525
KBM611,109.68211,-7.66241
KBM617,109.50993,-7.61701
KBM619,109.518753,-7.596637
KBM621,109.50846,-7.61124
KBM622,109.579348,-7.63206
KBM623,109.57427,-7.63425
KBM624,109.561687,-7.628973
KBM625,109.44169,-7.60888
KBM627,109.494,-7.60969
KBM650,109.6166,-7.614693
KBM651,109.60491,-7.63975
KBM652,109.42436,-7.667452
KBM653,109.734496,-7.721227
KBM654,109.66989,-7.64682
KBM655,109.789566,-7.710814
KBM656,109.69668,-7.683
KBM657,109.696801,-7.649921
KBM658,109.54222,-7.640056
KBM659,109.47994,-7.5671
KBM660,109.74802,-7.79275
KBM661,109.56608,-7.76082
KBM662,109.46208,-7.59389
KBM665,109.498243,-7.738059
KBM670,109.45884,-7.70816
KBM671,109.52433,-7.55286
KBM673,109.69875,-7.75358
KBM678,109.39442,-7.68888
KBM693,109.73542,-7.64106
KBM703,109.5946,-7.7221
KBM706,109.593877,-7.767861
KBM707,109.469934,-7.522087
KBM711,109.75707,-7.75147
KBM715,109.44004,-7.74491
KBM719,109.43713,-7.57443
KBM727,109.4762,-7.5833
KBM738,109.64758,-7.73531
KBM739,109.445181,-7.652091
KBM753,109.809,-7.62587
KBM754,109.56751,-7.6061
KBM756,109.83074,-7.80478
KBM757,109.60951,-7.75235
KBM758,109.52087,-7.68493
KBM759,109.67764,-7.71553
KBM760,109.55938,-7.65305
KBM761,109.82138,-7.72166
KDS001,110.846356,-6.807171
KDS002,110.87923,-6.82629
KDS003,110.846562,-6.724307
KDS004,110.83121,-6.772994
KDS005,110.852017,-6.827669
KDS006,110.73946,-6.86999
KDS007,110.94443,-6.80053
KDS008,110.7997,-6.79188
KDS009,110.8303,-6.7308
KDS010,110.831808,-6.79409
KDS011,110.85993,-6.770317
KDS012,110.761654,-6.750502
KDS014,110.804973,-6.900665
KDS015,110.917093,-6.936396
KDS016,110.944826,-6.711672
KDS017,110.86622,-6.73731
KDS018,110.79396,-6.85525
KDS019,110.838501,-6.816852
KDS020,110.90044,-6.82961
KDS021,110.78,-6.77128
KDS022,110.791678,-6.927604
KDS023,110.829934,-6.860745
KDS024,110.86338,-6.80413
KDS025,110.848882,-6.79049
KDS026,110.8396639,-6.816022222
KDS027,110.906,-6.74986
KDS030,110.832115,-6.830525
KDS031,110.81295,-6.79817
KDS032,110.845343,-6.753591
KDS033,110.86639,-6.81611
KDS034,110.90164,-6.80616
KDS036,110.88908,-6.81753
KDS037,110.9327,-6.82097
KDS041,110.83043,-6.82154
KDS043,110.77282,-6.79067
KDS045,110.882624,-6.804325
KDS048,110.885,-6.70693
KDS050,110.87412,-6.8002
KDS051,110.8434,-6.79354
KDS054,110.820978,-6.845175
KDS060,110.82345,-6.807409
KDS062,110.84479,-6.82073
KDS063,110.85259,-6.81592
KDS065,110.817,-6.88417
KDS072,110.8972,-6.7939
KDS088,110.92394,-6.83332
KDS089,110.871,-6.77139
KDS100,110.81034,-6.76906
KDS102,110.84853,-6.80395
KDS104,110.85273,-6.80605
KDS110,110.835952,-6.818762
KDS114,110.85074,-6.78349
KDS500,110.86091,-6.65397
KDS501,110.87585,-6.83608
KDS502,110.92028,-6.80405
KDS504,110.81474,-6.82389
KDS505,110.89638,-6.78433
KDS509,110.850195,-6.704389
KDS510,110.84243,-6.805155
KDS603,110.851287,-6.811796
KDS604,110.84138,-6.80969
KDS605,110.8414,-6.80056
KDS608,110.83344,-6.83592
KDS610,110.837293,-6.828218
KDS613,110.8329,-6.84146
KDS614,110.8285,-6.80406
KDS615,110.83164,-6.80075
KDS616,110.82153,-6.81247
KDS621,110.85667,-6.79489
KDS623,110.821245,-6.80206
KDS625,110.85658,-6.80414
KDS630,110.824963,-6.829358
KDS631,110.800005,-6.799789
KDS637,110.848617,-6.741404
KDS650,110.88135,-6.78758
KDS651,110.8717733,-6.810598333
KDS652,110.86533,-6.79301
KDS653,110.852244,-6.799851
KDS654,110.83683,-6.80563
KDS655,110.864015,-6.782673
KDS656,110.782836,-6.806879
