SiteID,Longitude,Latitude
CRP029,102.47491,-3.50431
CRP031,102.518,-3.51814
CRP035,102.870511,-3.407282
CRP036,102.542365,-3.458843
CRP038,102.613,-3.45668
CRP039,102.811564,-3.449679
CRP041,102.817305,-3.356545
CRP042,102.561,-3.44698
CRP044,102.553792,-3.471982
CRP045,102.53322,-3.46667
CRP046,102.533911,-3.479821
CRP047,102.696297,-3.519538
CRP052,102.529321,-3.457512
CRP053,102.5224764,-3.49389855
CRP054,102.524396,-3.472626
CRP055,102.519627,-3.479225
CRP056,102.52941,-3.46307
CRP057,102.51827,-3.4695
CRP059,102.52972,-3.47143
CRP060,102.517298,-3.451521
CRP062,102.766,-3.45923
CRP063,102.918992,-3.419794
CRP064,102.768118,-3.405931
CRP065,102.57905,-3.47175
CRP066,102.531886,-3.490636
CRP068,102.498,-3.49943
CRP069,102.516419,-3.503006
CRP070,102.542052,-3.470131
CRP072,102.52949,-3.4309
CRP073,102.5275,-3.4767
CRP075,102.646,-3.47023
CRP076,102.67908,-3.49487
CRP077,102.665,-3.45341
CRP078,102.720151,-3.515481
CRP087,102.523,-3.45938
CRP090,102.47391,-3.37355
CRP091,102.438531,-3.417141
CRP092,102.479001,-3.433261
CRP093,102.43822,-3.45917
GNS001,105.218215,-4.944466
GNS002,105.288148,-4.703465
GNS003,105.193,-5.09518
GNS004,105.542209,-4.750126
GNS005,105.225674,-4.827912
GNS006,105.326625,-4.97826
GNS007,105.631832,-4.684981
GNS008,105.210791,-5.003316
GNS009,105.418328,-4.565609
GNS010,105.10399,-4.88556
GNS011,105.213591,-4.892575
GNS012,104.96899,-5.04931
GNS013,105.274,-5.03969
GNS014,105.213264,-4.932345
GNS015,105.326384,-4.837894
GNS016,105.392183,-4.744965
GNS017,105.216221,-4.761397
GNS018,105.447771,-4.849137
GNS019,105.029556,-5.145167
GNS020,105.363159,-4.915665
GNS021,105.269,-4.90944
GNS022,105.149127,-4.945069
GNS023,105.036,-5.01996
GNS024,105.5601,-4.682117
GNS025,105.453,-4.80069
GNS026,105.45468,-4.728784
GNS027,104.888991,-5.19506
GNS028,104.832,-5.01257
GNS029,104.892465,-5.084409
GNS030,105.209463,-4.978328
GNS031,105.203,-5.05658
GNS032,105.491,-4.83081
GNS033,105.72365,-4.67909
GNS034,105.15999,-4.87792
GNS035,105.400511,-4.87726
GNS036,105.288501,-4.963678
GNS037,105.10599,-5.00199
GNS038,105.213574,-4.938862
GNS039,105.418,-4.64011
GNS040,105.214774,-4.925192
GNS041,105.006,-5.17983
GNS042,105.048,-5.19739
GNS043,105.0884,-4.94432
GNS044,105.348092,-4.787195
GNS045,105.159,-5.10341
GNS046,105.07599,-5.10687
GNS047,105.784,-4.68436
GNS048,105.31,-5.01339
GNS049,104.962,-5.08731
GNS050,104.857,-5.04514
GNS051,105.078,-5.07369
GNS052,104.939,-5.05313
GNS053,105.024,-5.08722
GNS054,104.887401,-5.13666
GNS055,105.68998,-4.67509
GNS056,104.934,-5.22143
GNS057,104.879,-5.01201
GNS058,105.585184,-4.812784
GNS059,104.944,-4.93899
GNS060,105.249702,-5.100084
GNS061,105.26082,-4.77852
GNS062,105.56582,-4.63876
GNS063,105.245,-4.98954
GNS064,104.969123,-5.173108
GNS065,105.375,-4.6796
GNS066,105.15,-5.00408
GNS067,105.516916,-4.777115
GNS068,104.913,-4.97653
GNS069,104.763,-5.06843
GNS070,105.51838,-4.83458
GNS071,105.557,-4.7211
GNS072,105.603,-4.69538
GNS073,105.299,-4.86943
GNS074,105.346,-4.94556
GNS075,104.95862,-5.23461
GNS076,105.21,-4.66333
GNS077,105.226287,-4.787124
GNS078,105.132,-5.07273
GNS079,104.981854,-5.134318
GNS080,104.964733,-5.225097
GNS082,105.248,-5.13478
GNS083,105.62001,-4.68618
GNS084,105.20713,-4.704076
GNS085,105.25418,-5.11788
GNS086,105.20533,-4.94019
GNS087,105.414,-4.85046
GNS088,104.847006,-5.071034
GNS089,105.224,-5.12507
GNS090,105.073,-4.89328
GNS091,104.93594,-5.145614
GNS092,104.992,-5.03631
GNS093,105.14,-5.14336
GNS094,105.218001,-4.886631
GNS095,105.410923,-4.721628
GNS096,105.21599,-4.87106
GNS097,105.28377,-4.714516
GNS099,104.856498,-5.170963
GNS100,105.507,-4.68017
GNS101,105.707668,-4.56013
GNS102,105.21605,-4.950611
GNS103,105.212,-4.90961
GNS104,105.331,-4.90342
GNS105,105.486,-4.70695
GNS106,105.51576,-4.864974
GNS107,105.411,-4.82382
GNS109,105.25478,-4.93356
GNS110,105.20532,-5.02181
GNS111,105.1991,-4.93667
GNS112,105.19378,-4.90031
GNS113,105.233284,-4.930012
GNS114,105.23468,-4.97024
GNS115,105.34495,-4.82851
GNS116,104.89203,-5.15963
GNS117,105.27701,-4.89823
GNS118,105.48616,-4.87028
GNS119,105.26985,-5.10666
GNS120,105.411,-4.76815
GNS121,105.33783,-4.67626
GNS122,105.049,-4.92531
GNS123,104.92,-5.25239
GNS124,104.945,-5.19632
GNS125,105.048,-5.07376
GNS126,105.26621,-5.08429
GNS127,105.33499,-4.87402
GNS128,105.5092,-4.80467
GNS129,105.44703,-4.87964
GNS130,105.31999,-4.80597
GNS131,105.61,-4.77658
GNS132,105.023,-4.98202
GNS133,105.27436,-5.07708
GNS134,105.55235,-4.66578
GNS136,105.658616,-4.680737
GNS137,105.310951,-4.97994
GNS138,105.20232,-4.948946
GNS139,105.12544,-4.92113
GNS140,105.119,-4.97753
GNS141,105.364,-4.772
GNS143,105.258,-5.07692
GNS144,105.619,-4.81432
GNS146,105.278,-5.064
GNS147,104.889909,-5.101502
GNS149,105.12705,-4.87691
GNS150,105.213,-4.93498
GNS151,105.237171,-5.153421
GNS152,105.256,-5.01747
GNS153,105.209,-4.93466
GNS154,105.44899,-4.760349
GNS155,105.224901,-4.937423
GNS156,105.248,-5.07
GNS157,105.008,-4.93267
GNS158,105.071,-4.87231
GNS161,105.315,-4.84812
GNS164,105.202,-5.03669
GNS165,105.34,-4.98612
GNS166,105.55122,-4.73621
GNS167,105.49,-4.56918
GNS168,105.45595,-4.82607
GNS169,105.634,-4.70536
GNS170,105.033,-5.10885
GNS171,104.889701,-5.034429
GNS172,105.004,-5.0638
GNS173,104.93,-5.09126
GNS174,104.99373,-5.1
GNS175,105.12589,-5.02992
GNS176,105.433,-4.86524
GNS177,105.26,-5.16456
GNS178,105.237,-5.04955
GNS179,105.57212,-4.75635
GNS180,104.816,-5.12454
GNS181,105.12805,-5.09558
GNS182,105.37775,-4.84332
GNS184,105.15783,-5.06175
GNS185,105.6057,-4.6553
GNS186,105.19338,-4.641385
GNS187,104.96362,-5.205
GNS188,105.17778,-4.94147
GNS190,105.2283,-4.79869
GNS194,105.10008,-4.85784
GNS195,105.3093,-4.92779
GNS196,105.34088,-5.01858
GNS197,104.97469,-4.96172
GNS198,105.516812,-4.626952
GNS199,105.74795,-4.7044
GNS200,105.57014,-4.84142
GNS209,105.53077,-4.76561
GNS210,105.24344,-4.90627
GNS212,105.535638,-4.718408
GNS213,105.69564,-4.71812
GNS214,105.696758,-4.600753
GNS215,105.37575,-4.94652
GNS219,105.59858,-4.84182
GNS220,105.37186,-4.87694
GNS221,104.99769,-5.22394
GNS222,105.55709,-4.7921
GNS223,105.26947,-4.88082
GNS224,105.66039,-4.72446
GNS226,105.64203,-4.76902
GNS227,105.10808,-4.90731
GNS228,105.3722,-4.79827
GNS229,105.05987,-5.00879
GNS230,105.19914,-4.96601
GNS231,105.3512,-4.88743
GNS232,105.22487,-4.7731
GNS233,105.115,-4.93871
GNS234,105.374,-4.73479
GNS235,105.46969,-4.84882
GNS236,104.88976,-5.17611
GNS238,105.17893,-4.87652
GNS239,105.25872,-4.95811
GNS240,105.5003,-4.85258
GNS242,104.83313,-5.05017
GNS243,105.78109,-4.71847
GNS244,105.51306,-4.7467
GNS245,104.90205,-5.22491
GNS246,105.38762,-4.76655
GNS247,105.21531,-4.9598
GNS248,105.38719,-4.89432
GNS249,105.42395,-4.74695
JBI001,103.617,-1.59244
JBI002,103.63432,-1.62149
JBI003,103.589535,-1.606785
JBI004,103.651198,-1.593609
JBI005,103.567858,-1.629856
JBI007,103.613708,-1.60955
JBI008,103.62727,-1.60289
JBI009,103.605142,-1.594728
JBI010,103.630292,-1.585498
JBI011,103.547103,-1.560978
JBI012,103.594475,-1.651928
JBI013,103.60284,-1.67877
JBI014,103.580964,-1.615149
JBI015,103.60639,-1.631074
JBI017,103.60264,-1.61768
JBI018,103.623981,-1.613705
JBI021,103.622675,-1.634541
JBI022,103.563745,-1.615145
JBI023,103.64421,-1.60711
JBI024,103.55215,-1.57376
JBI025,103.61612,-1.6058
JBI029,103.58874,-1.632047
JBI031,103.63403,-1.642768
JBI032,103.619052,-1.61888
JBI033,103.614001,-1.590471
JBI034,103.6502,-1.56714
JBI035,103.60888,-1.599918
JBI036,103.615,-1.58987
JBI038,103.57399,-1.60797
JBI039,103.597993,-1.612348
JBI040,103.613,-1.59478
JBI041,103.653546,-1.621922
JBI042,103.54887,-1.597513
JBI043,103.616,-1.59119
JBI044,103.62439,-1.59205
JBI045,103.615,-1.59419
JBI046,103.617805,-1.644505
JBI047,103.55004,-1.635497
JBI049,103.58489,-1.6119
JBI050,103.577223,-1.612015
JBI051,103.662352,-1.63721
JBI052,103.62358,-1.60025
JBI053,103.56702,-1.612462
JBI054,103.590001,-1.619831
JBI055,103.575,-1.62136
JBI056,103.551764,-1.611677
JBI057,103.637,-1.65333
JBI058,103.62099,-1.62781
JBI059,103.658233,-1.603266
JBI060,103.639841,-1.616218
JBI061,103.635,-1.59925
JBI062,103.609148,-1.624197
JBI064,103.594885,-1.602425
JBI067,103.586,-1.62486
JBI068,103.570311,-1.573219
JBI069,103.619,-1.60464
JBI070,103.580978,-1.641719
JBI071,103.588438,-1.620527
JBI073,103.596919,-1.625944
JBI074,103.619,-1.60256
JBI075,103.571634,-1.615241
JBI077,103.59866,-1.63961
JBI078,103.640239,-1.627587
JBI079,103.557,-1.599
JBI081,103.629466,-1.609519
JBI082,103.652,-1.62736
JBI083,103.652089,-1.638437
JBI085,103.557024,-1.618854
JBI086,103.606448,-1.577304
JBI087,103.66474,-1.62099
JBI088,103.623,-1.644
JBI089,103.635,-1.59286
JBI091,103.581,-1.6025
JBI092,103.573343,-1.598188
JBI093,103.584,-1.63778
JBI094,103.578584,-1.635634
JBI095,103.644315,-1.653821
JBI096,103.631019,-1.640472
JBI097,103.621,-1.59593
JBI098,103.57038,-1.58691
JBI099,103.636586,-1.606659
JBI100,103.64242,-1.58772
JBI101,103.62249,-1.654022
JBI102,103.64247,-1.57531
JBI103,103.65791,-1.55825
JBI104,103.59903,-1.60032
JBI105,103.610605,-1.6704
JBI106,103.574059,-1.662717
JBI107,103.603511,-1.647274
JBI108,103.554,-1.59266
JBI109,103.647,-1.61781
JBI110,103.577779,-1.630186
JBI111,103.610835,-1.643106
JBI112,103.595952,-1.669566
JBI113,103.563146,-1.608418
JBI114,103.605,-1.62916
JBI115,103.597109,-1.607847
JBI116,103.583001,-1.61725
JBI117,103.568596,-1.643108
JBI119,103.71399,-1.53355
JBI120,103.663972,-1.612916
JBI121,103.641,-1.64411
JBI122,103.592,-1.61523
JBI124,103.578,-1.60363
JBI125,103.58089,-1.65462
JBI126,103.571004,-1.600016
JBI127,103.550262,-1.628537
JBI128,103.59,-1.64761
JBI129,103.615,-1.61543
JBI130,103.59399,-1.6437
JBI131,103.569073,-1.621623
JBI133,103.61,-1.63858
JBI134,103.60699,-1.63531
JBI135,103.681,-1.63271
JBI136,103.664773,-1.600089
JBI137,103.621355,-1.567922
JBI138,103.62725,-1.58838
JBI139,103.611369,-1.591891
JBI140,103.60299,-1.5982
JBI141,103.667839,-1.633162
JBI142,103.655,-1.63286
JBI143,103.62,-1.61213
JBI144,103.625125,-1.609644
JBI145,103.613,-1.63133
JBI146,103.626662,-1.620216
JBI147,103.616,-1.59965
JBI148,103.583,-1.65785
JBI149,103.544207,-1.621269
JBI150,103.617,-1.59474
JBI151,103.583333,-1.620277
JBI152,103.617,-1.58307
JBI154,103.617,-1.63684
JBI155,103.616,-1.62562
JBI156,103.621598,-1.625161
JBI157,103.625444,-1.62847
JBI159,103.58988,-1.64213
JBI162,103.649713,-1.633247
JBI163,103.598701,-1.658256
JBI164,103.595639,-1.662834
JBI165,103.630055,-1.6556
JBI166,103.630136,-1.615564
JBI167,103.595306,-1.633416
JBI170,103.59695,-1.6186
JBI171,103.603749,-1.609696
JBI172,103.59319,-1.59726
JBI173,103.61935,-1.58779
JBI174,103.64539,-1.60106
JBI175,103.57938,-1.6082
JBI176,103.629388,-1.598611
JBI177,103.61088,-1.62756
JBI178,103.62881,-1.64775
JBI179,103.59196,-1.62479
JBI181,103.604495,-1.601302
JBI189,103.603934,-1.602602
JBI190,103.585344,-1.502317
JBI192,103.60615,-1.58506
JBI193,103.59759,-1.58488
JBI194,103.59,-1.5863
JBI199,103.551865,-1.62264
JBI202,103.572826,-1.632046
JBI203,103.534588,-1.606718
JBI206,103.63025,-1.593163
JBI208,103.61324,-1.60242
JBI210,103.560828,-1.640379
JBI211,103.560824,-1.593995
JBI212,103.57299,-1.59168
JBI213,103.5574,-1.62588
JBI216,103.557067,-1.646071
JBI220,103.634657,-1.659509
JBI221,103.573407,-1.656042
JBI223,103.54233,-1.58523
JBI231,103.523169,-1.610272
JBI243,103.576,-1.62617
JBI247,103.602,-1.65244
JBI249,103.56239,-1.62161
JBI250,103.580453,-1.648913
JBI251,103.584889,-1.630206
JBI252,103.54274,-1.618757
JBI255,103.605,-1.61188
JBI256,103.643505,-1.632117
JBI258,103.632452,-1.627256
JBI259,103.628739,-1.630629
JBI260,103.611,-1.614
JBI261,103.635,-1.634
JBI265,103.617,-1.59921
JBI268,103.601302,-1.591817
JBI270,103.56861,-1.6075
JBI271,103.543474,-1.633866
JBI274,103.560979,-1.633647
JBI276,103.61705,-1.63422
JBI281,103.584489,-1.604052
JBI284,103.58499,-1.6345
JBI286,103.59222,-1.62899
JBI288,103.584,-1.60799
JBI289,103.628227,-1.631656
JBI290,103.647,-1.62369
JBI294,103.574816,-1.672975
JBI296,103.515466,-1.634768
JBI297,103.576,-1.62625
JBI300,103.61283,-1.63385
JBI301,103.606,-1.60663
JBI302,103.594,-1.61149
JBI303,103.62,-1.60806
JBI305,103.568,-1.63627
JBI306,103.579991,-1.640437
JBI307,103.622,-1.61494
JBI308,103.58311,-1.646559
JBI310,103.602072,-1.604364
JBI316,103.62993,-1.61926
KBI001,104.89278,-4.83099
KBI002,104.56699,-4.865
KBI003,104.863,-4.83878
KBI004,104.89372,-4.8595
KBI005,104.878,-4.82344
KBI006,104.8730361,-4.59039805
KBI007,104.700767,-4.867306
KBI008,104.983,-4.88108
KBI009,104.79543,-4.93403
KBI010,104.93276,-4.84503
KBI011,104.9035,-4.82072
KBI012,105.04071,-4.89767
KBI013,105.016991,-4.71075
KBI014,104.796278,-4.720566
KBI015,104.74392,-4.87425
KBI016,104.931785,-4.857937
KBI017,104.65055,-4.71966
KBI018,104.741269,-4.653713
KBI019,104.847879,-4.779574
KBI020,104.766692,-4.961834
KBI021,104.934,-4.75292
KBI022,105.008888,-4.801894
KBI023,104.631,-4.87206
KBI024,104.656809,-4.909674
KBI027,104.663,-4.628
KBI030,104.76,-4.87314
KBI031,104.83899,-4.87133
KBI032,104.908584,-4.84534
KBI033,105.138,-4.63231
KBI035,104.89798,-4.83467
KBI037,104.931,-4.66039
KBI038,104.884,-4.95742
KBI040,104.927,-4.60558
KBI041,104.784,-4.98645
KBI042,104.799068,-4.622308
KBI043,104.88299,-4.78804
KBI044,104.805436,-4.835923
KBI045,104.89798,-4.56865
KBI046,104.79,-4.80334
KBI047,105.015,-4.75143
KBI048,104.959078,-4.870092
KBI049,105.051,-4.80686
KBI050,104.947525,-4.907661
KBI051,104.726,-4.72902
KBI052,104.545,-4.90119
KBI053,104.97199,-4.73303
KBI054,104.694991,-4.689791
KBI055,104.762662,-4.707293
KBI056,104.82899,-4.74095
KBI057,104.98699,-4.83688
KBI058,104.75199,-4.92164
KBI059,104.777,-4.73639
KBI061,104.679,-4.78486
KBI062,105.109,-4.65593
KBI063,104.57774,-4.840454
KBI064,104.66,-4.93093
KBI065,104.86799,-4.81456
KBI067,104.807,-4.88789
KBI068,104.645114,-4.810122
KBI069,104.91632,-4.828012
KBI070,104.88899,-4.84834
KBI071,105.098,-4.76674
KBI072,105.04999,-4.6969
KBI073,104.938,-4.56793
KBI074,104.86799,-4.79481
KBI075,104.858625,-4.579833
KBI076,104.879336,-4.831654
KBI077,104.95905,-4.83971
KBI078,104.573,-4.86043
KBI087,104.88642,-4.82185
KBI088,104.88593,-4.84133
KBI089,104.89136,-4.81384
KBI090,104.88122,-4.81313
KBI091,104.90237,-4.84089
KBI092,104.884,-4.82581
KBI093,104.870681,-4.843433
KBI098,104.749,-4.63772
KBI099,104.782236,-4.711757
KBI101,104.8183,-4.97672
KBI102,104.89499,-4.76185
KBI104,104.96425,-4.66321
KBI105,104.88953,-4.87069
KBI106,104.8862,-4.6768
KBI107,104.920471,-4.855706
KBI109,104.698,-4.983
KBI110,104.903,-4.72389
KBI111,104.866,-4.744
KBI112,104.6501,-4.87128
KBI113,104.6261,-4.9286
KBI114,104.837,-4.60041
KBI115,104.588263,-4.86767
KBI116,104.588,-4.90908
KBI118,104.56478,-4.87448
KBI119,104.943,-4.82424
KBI120,104.896,-4.82702
KBI121,104.537,-4.73972
KBI124,104.895,-4.84103
KBI126,104.96115,-4.77141
KBI127,104.99981,-4.77436
KBI128,105.040552,-4.731551
KBI129,105.0247,-4.85571
KBI138,104.755701,-4.681855
KBI139,104.805627,-4.692346
KBI140,105.02146,-4.67572
KBI142,104.93706,-4.701481
KBI144,104.71116,-4.91311
KBI145,104.69278,-4.65549
KBI147,104.68484,-4.84401
KBI148,105.03439,-4.78186
KBI149,104.64063,-4.91142
KBI150,104.75064,-4.57212
KBI151,104.68465,-4.88789
KBI153,104.611387,-4.878045
KBI154,104.98285,-4.9211
KBI155,104.68592,-4.91861
KBI156,104.9071,-4.703
KBI157,104.72455,-4.66408
KLA001,105.193364,-5.310588
KLA002,105.17498,-5.21553
KLA003,105.679387,-5.755982
KLA004,105.5901997,-5.73260377
KLA005,105.0994558,-5.38036163
KLA006,105.51,-5.60639
KLA007,105.347918,-5.51671
KLA008,105.224679,-5.362431
KLA009,105.739,-5.84339
KLA010,105.742991,-5.8595
KLA011,105.18619,-5.27788
KLA012,105.55598,-5.66092
KLA013,105.404539,-5.544903
KLA014,105.291879,-5.341774
KLA015,105.181,-5.17175
KLA016,105.64972,-5.7294
KLA017,105.413763,-5.421176
KLA018,105.239122,-5.530474
KLA020,105.002,-5.452560132
KLA021,105.452,-5.53047
KLA022,105.782,-5.66939
KLA023,105.679286,-5.650693
KLA024,105.11499,-5.25422
KLA025,105.1632259,-5.3685218
KLA026,105.5852236,-5.70197792
KLA027,105.286845,-5.313536
KLA028,105.167691,-5.611301
KLA029,105.03799,-5.42203
KLA030,105.752314,-5.632807
KLA031,105.5890271,-5.54171352
KLA032,105.38,-5.45003
KLA033,105.378212,-5.562187
KLA034,105.288402,-5.2176
KLA035,105.075001,-5.606531
KLA036,105.142,-5.59992
KLA037,105.4863406,-5.45647409
KLA038,105.46998,-5.55303
KLA039,105.730991,-5.840061
KLA040,105.21098,-5.33636
KLA041,105.42774,-5.42647
KLA042,105.476,-5.63939
KLA043,105.101236,-5.395322
KLA044,105.783,-5.737
KLA045,105.529187,-5.579404
KLA046,105.128,-5.37532
KLA047,105.170781,-5.23944
KLA048,105.147,-5.74014
KLA049,105.231,-5.5825
KLA050,105.64241,-5.56525
KLA051,105.724,-5.75625
KLA052,105.349958,-5.402751
KLA053,105.33598,-5.41842
KLA055,105.331204,-5.498411
KLA056,105.722539,-5.804698
KLA057,105.18442,-5.56805
KLA058,105.301952,-5.36258
KLA059,105.531,-5.63436
KLA060,105.462389,-5.325976
KLA061,105.182112,-5.255726
KLA062,105.249146,-5.498152
KLA063,105.374337,-5.270197
KLA064,105.528,-5.68514
KLA065,105.24599,-5.33883
KLA066,105.74272,-5.86849
KLA067,105.76201,-5.65266
KLA068,105.75826,-5.851177
KLA069,105.17953,-5.15896
KLA071,105.36107,-5.40138
KLA072,105.786,-5.77806
KLA073,105.4108,-5.40766
KLA075,105.314117,-5.360203
KLA076,105.055,-5.29042
KLA077,105.109,-5.32225
KLA078,105.503,-5.36744
KLA079,105.54775,-5.472399
KLA080,105.193801,-5.371977
KLA081,105.192,-5.13017
KLA082,105.176,-5.24259
KLA083,105.117,-5.17731
KLA084,105.753001,-5.862491
KLA086,105.78964,-5.6236
KLA087,105.1761,-5.36963
KLA088,105.63432,-5.60461
KLA089,105.298,-5.25592
KLA090,105.585,-5.61433
KLA091,105.585,-5.78811
KLA092,105.155,-5.68225
KLA094,105.407689,-5.364749
KLA095,105.471,-5.42011
KLA096,105.063,-5.56661
KLA097,105.78055,-5.639986
KLA098,105.77598,-5.70542
KLA099,105.726027,-5.626414
KLA100,105.65259,-5.83567
KLA101,105.22499,-5.30593
KLA102,105.178,-5.29598
KLA103,105.357,-5.36497
KLA104,105.605,-5.82544
KLA105,105.62,-5.72298
KLA106,105.352,-5.31576
KLA107,105.229,-5.21892
KLA108,105.38615,-5.4597
KLA109,105.02675,-5.44261
KLA110,105.32858,-5.34241
KLA111,105.69,-5.81416
KLA112,105.755052,-5.725231
KLA113,105.587,-5.76189
KLA114,105.545,-5.56393
KLA115,105.171,-5.31701
KLA116,105.153,-5.29682
KLA117,105.392761,-5.411027
KLA118,105.336828,-5.452017
KLA121,105.000898,-5.468952
KLA122,104.96398,-5.49635
KLA123,105.72799,-5.86228
KLA124,105.178,-5.3504
KLA125,105.19686,-5.35248
KLA126,105.50781,-5.9372
KLA128,105.18,-5.71971
KLA129,105.096,-5.21423
KLA130,105.36959,-5.547782
KLA131,105.323,-5.47327
KLA132,105.377,-5.42586
KLA133,105.143,-5.22312
KLA134,105.161,-5.38047
KLA135,105.378623,-5.394645
KLA136,105.589,-5.71194
KLA137,105.193376,-5.292111
KLA138,105.222,-5.34799
KLA139,105.209,-5.30972
KLA140,105.48497,-5.57507
KLA141,105.176319,-5.200903
KLA143,105.449,-5.47674
KLA146,105.204,-5.21937
KLA147,105.1107,-5.13202
KLA148,105.197,-5.45416
KLA149,105.22799,-5.46936
KLA150,105.26027,-5.51469
KLA151,105.23658,-5.555541
KLA152,105.17,-5.65366
KLA153,105.40861,-5.258
KLA154,105.584,-5.72094
KLA155,105.77899,-5.80574
KLA157,105.75182,-5.867268
KLA158,105.59447,-5.737657
KLA159,105.592,-5.72245
KLA162,105.35873,-5.53182
KLA163,105.199557,-5.32245
KLA164,105.06331,-5.579996
KLA167,105.176,-5.70068
KLA169,105.108197,-5.380747
KLA173,105.2084,-5.31622
KLA175,105.49033,-5.59211
KLA176,105.5738,-5.66975
KLA177,105.615935,-5.645694
KLA178,105.593248,-5.726912
KLA179,105.6066,-5.72528
KLA180,105.61613,-5.7352
KLA184,105.263,-5.25691
KLA185,105.14499,-5.35065
KLA186,105.386,-5.4827
KLA187,105.33853,-5.36862
KLA188,105.321307,-5.352497
KLA189,105.507,-5.48453
KLA191,105.446,-5.5457
KLA192,105.615687,-5.500496
KLA193,105.083,-5.1614
KLA194,105.226002,-5.169531
KLA199,105.35398,-5.43637
KLA200,105.59198,-5.5172
KLA201,105.42,-5.37754
KLA202,105.425531,-5.488341
KLA203,105.196,-5.1811
KLA204,105.236715,-5.346516
KLA205,105.318684,-5.458484
KLA206,105.21524,-5.34391
KLA208,105.23719,-5.33396
KLA209,105.186564,-5.267672
KLA210,105.518,-5.52212
KLA211,104.973,-5.46427
KLA212,105.09399,-5.37941
KLA213,105.653,-5.63524
KLA216,105.443,-5.31737
KLA217,105.30837,-5.320795
KLA219,105.408,-5.57738
KLA223,105.22038,-5.27205
KLA224,105.715635,-5.654476
KLA225,105.597,-5.57874
KLA227,105.424,-5.53259
KLA228,105.156,-5.15663
KLA230,105.142,-5.38177
KLA231,105.49,-5.62642
KLA232,105.44,-5.43841
KLA237,105.290138,-5.321659
KLA238,105.291001,-5.33283
KLA240,105.671,-5.699
KLA241,105.692,-5.62279
KLA244,105.144,-5.36587
KLA245,105.078,-5.33658
KLA246,105.536751,-5.593953
KLA247,105.179,-5.61943
KLA249,105.482,-5.32687
KLA250,105.24201,-5.28578
KLA251,105.601,-5.66385
KLA253,105.57585,-5.65272
KLA254,105.45313,-5.63742
KLA255,105.692458,-5.771561
KLA256,105.212,-5.23789
KLA257,105.658,-5.66427
KLA259,105.389,-5.31881
KLA260,105.5877,-5.74828
KLA261,105.594001,-5.808871
KLA262,105.697,-5.73782
KLA263,105.432,-5.40517
KLA264,105.45,-5.29281
KLA265,105.638447,-5.588744
KLA266,105.636,-5.73193
KLA267,105.26,-5.21738
KLA268,105.60596,-5.533243
KLA270,105.064,-5.25838
KLA272,105.660091,-5.760978
KLA273,105.273001,-5.290341
KLA274,105.275277,-5.337506
KLA275,105.472,-5.65069
KLA276,105.3481,-5.34633
KLA277,105.112,-5.60534
KLA282,105.439958,-5.258027
KLA284,105.0211,-5.47438
KLA290,105.66426,-5.61036
KLA291,105.71772,-5.6929
KLA292,105.63217,-5.6174
KLA293,105.40061,-5.24338
KLA294,105.54394,-5.53554
KLA301,105.09093,-5.27048
KLA306,105.571982,-5.537611
KLA307,105.402355,-5.452527
KLA308,105.357905,-5.291219
KLA310,105.093731,-5.554761
KLA311,105.49457,-5.54522
KLA313,105.47412,-5.34882
KLA316,105.76182,-5.67977
KLA318,105.04433,-5.533186
KLA319,105.14246,-5.24421
KLA320,105.519331,-5.588941
KLA321,105.04307,-5.44405
KLA323,105.306782,-5.360242
KLA324,105.75695,-5.86605
KLA325,105.264191,-5.317771
KLA326,105.53715,-5.60816
KLA327,105.35749,-5.41876
KLA328,105.301997,-5.350747
KLA329,105.25,-5.32554
KLA330,105.22764,-5.28911
KLA331,105.202087,-5.295167
KLA332,105.17201,-5.22455
KLA333,105.76132,-5.8288
KLA334,105.198802,-5.315423
KLA335,105.58658,-5.67516
KLA336,105.58858,-5.77164
KLA337,105.357874,-5.448868
KLA338,105.672025,-5.632422
KLA339,105.190461,-5.245801
KLA340,105.67898,-5.74106
KLA341,105.33032,-5.39828
KLA342,105.29015,-5.23922
KLA343,105.327931,-5.330151
KLA344,105.58668,-5.45143
KLA345,105.318932,-5.382536
KLA346,105.05511,-5.32782
KLA349,105.63759,-5.83711
KLA350,105.05448,-5.47785
KLA351,105.297702,-5.315975
KLA352,105.5135,-5.94915
KLA354,105.59828,-5.62876
KLA355,105.1431,-5.57885
KLA357,105.1667,-5.77747
KLA358,105.6656,-5.73272
KLA360,105.54091,-5.5002
KLA361,105.45139,-5.34574
KLA362,105.38514,-5.57986
KLA363,105.34271,-5.4728
KLA364,105.0282,-5.40121
KOB001,106.404298,-2.501799
KOB002,106.187,-2.31717
KOB003,105.99063,-2.377939
KOB004,106.061,-2.28642
KOB005,106.6453,-2.5564
KOB006,106.660115,-2.558848
KOB007,106.237,-2.336
KOB008,106.306541,-2.422458
KOB009,106.129,-2.32778
KOB010,106.066,-2.22022
KOB011,106.147,-2.21794
KOB012,106.70481,-2.60891
KOB013,106.17627,-2.168
KOB014,106.65676,-2.56787
KOB015,106.165,-2.27636
KOB016,106.506388,-2.550555
KOB017,106.126,-2.16092
KOB019,106.12933,-2.45663
KOB020,106.198242,-2.228855
KOB021,106.413566,-2.483888
KOB022,106.12905,-2.18834
KOB023,106.07591,-2.252667
KOB025,106.07699,-2.18103
KOB026,106.192,-2.19381
KOB027,106.35959,-2.4685
KOB028,106.449,-2.54458
