SiteID,Longitude,Latitude
KKP293,114.4008,-2.02382
KKP300,114.37558,-2.98978
KKP301,114.36744,-2.99831
KKP304,114.04387,-0.95532
KKP305,114.40769,-2.36741
KKP306,114.3938,-2.18898
KKP310,114.21141,-1.1722
KKP311,114.15109,-1.11041
KKP312,114.28453,-1.81021
KKP314,114.13918,-1.11467
KKP315,114.32452,-3.35699
KKP321,114.37315,-3.18477
KKP323,114.14081,-1.081
KKP324,114.12506,-0.82037
KKP325,113.96101,-0.73757
KKP326,114.47813,-1.73022
KKP339,114.59199,-2.58978
KKP340,114.54381,-2.56891
KKP342,114.18814,-1.0616
KKP343,114.48241,-2.89122
KKP344,114.40778,-3.04083
KKP346,114.35109,-2.99824
KPA001,112.9108385,-2.535731377
KPA002,112.276,-2.37136
KPA003,112.40621,-2.88655
KPA004,112.42338,-2.75934
KPA005,112.55852,-3.36281
KPA006,112.06738,-2.4065
KPA007,112.19014,-2.39578
KPA008,112.1047,-2.4928
KPA010,112.08214,-2.08331
KPA011,112.38,-2.73688
KPA012,112.11828,-1.93001
KPA014,112.32779,-2.34709
KPA021,112.189,-2.05114
KPA023,112.29478,-2.15575
KPA024,112.35916,-2.42175
KPA025,112.221,-2.25404
KPA026,112.45662,-2.63027
KPA028,112.11523,-2.37372
KPA029,112.31101,-2.33457
KPA030,112.54901,-2.88454
KPA031,112.06673,-2.26641
KPA033,112.13021,-2.49177
KPA034,112.33049,-2.94791
KPA035,112.39911,-2.37575
KPA037,112.158,-2.27157
KPA038,112.24078,-2.21132
KPA040,112.24876,-2.01475
KPA045,112.49199,-2.76089
KPA052,112.9562,-2.5425
KPA054,112.43562,-2.6112
KPA057,112.2684518,-2.864121
KPA058,112.57299,-2.83693
KPA059,112.51817,-2.81216
KPA061,112.246,-2.65596
KPA062,112.0466,-2.18753
KPA063,112.14,-2.20252
KPA068,111.92231,-1.30374
KPA069,112.14658,-2.40937
KPA070,111.88969,-0.99155
KPA090,112.54576,-3.38871
KPA091,112.37259,-2.5625
KPA096,112.24628,-2.72392
KPA097,112.54469,-3.3665
KPA098,112.56763,-3.37493
KPA099,112.55187,-3.39984
KPA101,112.54337,-3.39311
KPA103,112.5434824,-3.4064833
KPA108,112.67789,-3.36091
KPA109,112.08321,-2.16929
KPA110,112.26294,-2.17445
KPA112,112.55266,-3.3806
KPA116,112.5528259,-3.3861897
KPA118,112.5468674,-3.3832755
KPA119,112.55286,-3.37334
KPA122,112.59749,-3.34228
KPA123,112.55965,-3.41509
KPA125,112.57132,-2.77839
KPA137,112.39156,-2.50373
KPA139,112.62811,-2.25869
KPA147,112.46078,-2.55737
KPA167,112.0451,-2.28364
KPA168,112.06371,-2.22038
KPA169,112.3761,-2.58139
KPA170,112.21915,-2.39661
KPA171,112.23084,-2.47137
KPA180,112.61176,-2.90766
KPA181,112.538304,-2.663197
KPA185,112.09736,-2.62183
KPA186,112.50622,-2.72397
KPA187,112.4485,-2.75202
KPA188,112.65426,-2.80567
KPA190,112.30624,-2.43101
KPA191,112.332,-2.3186
KPA194,112.06789,-2.06004
KPA195,112.27008,-2.29517
KPA196,112.04298,-2.08687
KPA198,112.41707,-2.419
KPA200,112.33938,-2.24953
KPA202,112.38538,-2.45282
KPA203,112.4492,-2.44102
KPA204,112.2356,-2.09597
KPA205,112.31985,-2.84154
KPA220,112.32188,-2.184
KPA221,112.20235,-2.31012
KPA222,112.51419,-2.86783
KPA223,112.14632,-2.44408
KPA224,112.27083,-2.22711
KPA237,112.08532,-2.28763
KSN001,112.4256,-1.1609
KSN002,112.6923,-1.18908
KSN003,113.08929,-1.34971
KSN004,113.25967,-1.68276
KSN005,113.45406,-2.07314
KSN006,113.47426,-2.26929
KSN007,113.27101,-2.99229
KSN008,113.33672,-3.27036
KSN009,113.34199,-1.93075
KSN010,113.1033,-1.45313
KSN011,113.50484,-1.88955
KSN012,113.45213,-1.89667
KSN013,113.29377,-1.88891
KSN014,113.33135,-1.90236
KSN015,113.21067,-1.93373
KSN016,113.39737,-1.88906
KSN017,113.31918,-3.23473
KSN018,113.46727,-2.03486
KSN019,113.38343,-1.91357
KSN020,113.29679,-1.89847
KSN021,113.43,-1.97942
KSN022,113.28045,-3.07348
KSN023,113.28887,-1.77518
KSN024,112.95896,-1.50455
KSN025,113.13799,-1.70894
KSN026,112.85599,-1.65166
KSN028,112.9584,-1.40676
KSN031,113.263,-1.90463
KSN032,113.06127,-1.3837
KSN034,113.13871,-1.85399
KSN036,113.09149,-1.31988
KSN037,112.94782,-1.52999
KSN039,112.56155,-1.12313
KSN041,113.11018,-1.49012
KSN043,113.315,-3.19665
KSN048,113.091,-1.33149
KSN050,113.415,-1.88666
KSN052,113.38664,-1.89889
KSN053,113.0945,-1.45355
KSN055,113.28378,-1.97517
KSN056,112.86231,-1.58917
KSN059,113.37676,-1.91911
KSN067,113.41835,-1.87
KSN068,113.39026,-1.91272
KSN069,113.29358,-1.89327
KSN070,113.30238,-1.89377
KSN071,113.31459,-1.8889
KSN072,113.18191,-1.92634
KSN073,113.09992,-1.44741
KSN110,113.48139,-2.20286
KSN126,113.34915,-3.19459
KSN129,113.099,-1.38706
KSN135,113.10029,-1.43403
KSN136,113.41518,-1.88798
KSN137,113.3548,-1.90472
KSN138,113.31796,-1.88019
KSN140,113.38843,-1.95171
KSN147,113.36201,-3.21848
KSN150,112.496,-1.17407
KSN153,112.62313,-1.16089
KSN164,112.55508,-1.17918
KSN165,113.39403,-2.37329
KSN188,112.60717,-1.13812
KSN193,112.28272,-0.99818
KSN351,113.12606,-1.51471
KSN356,112.873,-1.43897
KSN357,113.09167,-1.32493
KSN707,112.26599,-0.73175
KSN709,113.59305,-1.92218
KSN710,113.10095,-1.45729
KSN711,113.05391,-1.42857
KSN713,113.01678,-1.42462
KSN714,112.36188,-1.17499
KSN715,112.29943,-1.06205
KSN716,112.28429,-1.03197
KSN720,113.35977,-2.41706
KSN721,113.34753,-3.25122
KSN722,113.60951,-3.0627
KSN762,113.41929,-1.88203
KSN763,113.31853,-1.75719
KSN765,113.30861,-1.81235
KSN766,113.40362,-2.26283
KSN767,113.31199,-1.77712
KSN768,113.19877,-1.92566
KSN769,113.06721,-1.42861
KSN770,112.89439,-1.39011
KTP001,109.97752,-1.82898
KTP002,109.97656,-1.84514
KTP004,110.2102,-2.52357
KTP005,110.124,-2.03833
KTP007,110.91455,-2.81144
KTP008,109.95665,-1.80415
KTP009,110.074694,-2.237833
KTP010,110.06915,-1.35978
KTP011,109.96101,-1.09996
KTP012,109.77491,-0.99881
KTP013,109.99701,-1.76141
KTP014,110.47711,-1.77623
KTP015,109.97161,-1.22038
KTP016,110.52772,-1.24573
KTP017,110.62107,-2.80826
KTP018,110.352,-1.57517
KTP019,110.565,-1.52065
KTP020,110.61183,-1.82467
KTP021,111.0245,-2.47073
KTP022,109.9535,-1.84863
KTP023,110.07,-1.92931
KTP024,110.70628,-2.12645
KTP025,110.04858,-1.61639
KTP026,109.97012,-1.84043
KTP027,109.958262,-1.82529
KTP028,109.97284,-1.85059
KTP029,109.97787,-1.80571
KTP032,110.753,-1.98611
KTP033,110.86875,-2.05707
KTP034,110.81671,-2.31467
KTP035,109.96392,-1.85478
KTP036,110.072,-1.48814
KTP037,110.087,-1.42775
KTP038,110.15801,-2.43216
KTP039,109.84214,-1.08505
KTP043,109.9765,-1.86757
KTP044,110.65687,-2.40408
KTP045,110.73943,-2.22178
KTP046,110.65999,-2.17504
KTP047,110.49132,-0.95141
KTP048,110.36604,-0.52488
KTP049,109.683,-1.21158
KTP051,110.35888,-2.474971
KTP053,110.95683,-2.58807
KTP057,110.41933,-1.78319
KTP058,109.749,-0.94306
KTP059,109.83039,-0.86117
KTP061,110.567,-1.7425
KTP062,110.522,-1.86833
KTP063,110.02744,-1.91115
KTP064,110.10646,-1.98038
KTP065,110.12211,-2.12224
KTP066,110.67562,-1.88703
KTP067,110.70013,-1.93013
KTP068,109.92937,-1.84535
KTP072,110.008,-1.84508
KTP073,109.995,-1.88689
KTP077,110.05014,-1.5565
KTP078,110.03056,-1.6874
KTP081,110.617,-1.59255
KTP083,110.55946,-1.20442
KTP084,110.21184,-1.743
KTP087,110.474,-1.56583
KTP089,109.46111,-1.10623
KTP090,110.472,-1.38019
KTP091,110.6331,-1.65716
KTP093,110.66652,-1.35339
KTP094,110.22941,-1.44778
KTP095,110.39969,-1.73167
KTP096,110.39716,-1.70853
KTP097,110.82649,-2.87727
KTP098,109.96736,-0.50302
KTP100,109.95451,-1.25055
KTP102,110.91,-2.04299
KTP103,110.10887,-2.23886
KTP105,110.423,-1.84077
KTP106,110.61686,-2.33845
KTP107,110.38261,-2.29314
KTP108,110.54701,-1.22527
KTP109,109.98295,-1.23933
KTP110,110.35899,-0.79694
KTP111,111.009,-2.40242
KTP112,110.49121,-1.89076
KTP113,109.93999,-1.17306
KTP114,110.54999,-1.78573
KTP115,110.47499,-1.16858
KTP116,109.9588547,-1.8350821
KTP117,110.47201,-1.10084
KTP118,110.84493,-1.94377
KTP119,110.275,-2.4458
KTP121,110.97014,-2.31957
KTP122,110.868,-2.28431
KTP123,110.6816,-1.80663
KTP124,110.18026,-1.08933
KTP125,109.98139,-1.83747
KTP126,109.95297,-1.13682
KTP127,110.30239,-1.82044
KTP128,109.9859,-1.84694
KTP131,110.18559,-2.47465
KTP132,110.70577,-2.17329
KTP135,110.56491,-1.29833
KTP136,110.64444,-2.79412
KTP137,109.9726,-1.82099
KTP138,109.97608,-1.8345
KTP139,110.746778,-1.140292
KTP140,110.38684,-0.53105
KTP141,110.46567,-1.70162
KTP142,109.96151,-1.84475
KTP146,109.98026,-1.81805
KTP148,110.56669,-1.49035
KTP149,110.0125,-1.27886
KTP150,109.96058,-1.2266
KTP151,109.9614,-1.86267
KTP152,109.98703,-1.85724
KTP153,109.96856,-1.80744
KTP154,109.98518,-1.82414
KTP155,109.96873,-1.83588
KTP156,110.404,-1.94462
KTP157,110.1778219,-2.0151919
KTP158,110.16893,-1.39297
KTP165,110.69794,-1.17559
KTP166,110.6445,-1.81453
KTP168,110.42817,-1.4223
KTP175,110.79914,-2.32299
KTP181,111.02838,-2.45037
KTP182,109.95382,-1.85547
KTP183,109.99719,-1.77756
KTP185,109.97422,-1.23144
KTP188,110.52369,-1.24116
KTP189,109.95864,-1.82188
KTP190,109.79388,-0.90236
KTP192,110.092,-1.01194
KTP193,110.1969611,-1.0133
KTP194,110.03757,-1.06671
KTP195,110.21597,-2.52865
KTP196,110.01385,-1.86042
KTP197,109.9697,-1.85732
KTP198,109.97929,-1.85711
KTP199,110.00014,-1.8521
KTP200,109.96914,-1.20492
KTP205,109.97724,-1.85023
KTP206,109.9517,-1.79089
KTP207,109.82993,-1.03306
KTP208,110.00855,-1.87538
KTP209,110.53053,-1.23135
KTP214,110.40274,-1.54431
KTP215,110.662,-1.55362
KTP218,109.98071,-1.84087
KTP219,109.97005,-1.84697
KTP222,110.20509,-2.5158
KTP223,109.95164,-1.23795
KTP224,109.96196,-1.83891
KTP225,109.97977,-1.81245
KTP226,109.95902,-1.80877
KTP227,109.96999,-1.82762
KTP233,109.97487,-1.83887
KTP240,109.99156,-1.85056
KTP241,109.97201,-1.83295
KTP246,110.15414,-2.36571
KTP250,110.00977,-1.72492
KTP251,111.0279,-2.45894
KTP252,110.52014,-1.24721
KTP253,109.96435,-1.83267
KTP255,109.9658,-1.24143
KTP264,110.74265,-2.32099
KTP285,109.46231,-1.06676
KTP287,110.65685,-2.34767
KTP291,109.93158,-1.11657
KTP292,109.88682,-1.0994
KTP294,109.786,-1.01076
KTP295,109.82825,-0.91526
KTP298,109.98745,-1.08265
KTP300,109.809,-1.02271
KTP347,109.88963,-0.82637
KTP349,110.66159,-1.72795
KTP351,110.11475,-1.93882
KTP352,110.10107,-1.82422
KTP353,110.74691,-2.28503
KTP354,109.8303511,-1.0321865
KTP355,109.98396,-1.19483
KTP358,110.28203,-1.67552
KTP359,110.79845,-2.29351
KTP374,109.97074,-1.84425
KTP389,110.52925,-2.34493
KTP403,109.93497,-0.77665
KTP411,110.76217,-2.03555
KTP412,110.71651,-2.33922
KTP421,110.38627,-2.43185
KTP431,110.44188,-2.28395
KTP432,111.09915,-2.43646
KTP434,109.98501,-1.82418
KTP436,110.4475,-2.32877
KTP437,110.32027,-1.52197
KTP439,110.93094,-2.36804
KTP440,110.87072,-2.43244
KTP441,110.93312,-2.5716
KTP444,110.93708,-2.41997
KTP445,110.91839,-2.488
KTP446,110.22976,-0.47878
KTP447,110.49674,-1.30156
KTP448,110.59031,-2.28947
KTP449,110.61311,-1.18479
KTP450,110.77321,-2.39378
KTP451,110.51528,-2.1395
KTP456,110.07967,-1.45814
KTP457,110.54842,-2.83569
KTP458,110.83525,-2.29799
KTP459,109.99267,-1.13032
KTP460,110.44496,-1.76657
KTP489,111.01541,-2.28428
KTP496,110.40398,-1.80901
KTP502,110.02078,-1.18578
KTP508,110.15188,-2.37026
KTP515,109.71198,-1.17431
KTP531,110.1512,-2.3585
KTP532,110.53342,-1.00702
KTP533,110.52497,-2.39726
KTP534,110.39656,-2.39252
KTP536,110.73231,-1.25968
KTP537,110.72207,-1.20407
KTP540,110.25714,-0.98799
KTP541,110.40286,-0.8373
KTP543,110.13229,-1.9931
KTP547,110.35101,-0.53761
KTP556,110.25485,-1.06563
KTP557,110.46582,-1.77431
KTP558,110.5302,-1.24051
KTP559,110.99393,-2.42917
KTP560,110.42809,-2.31201
MLU001,116.6053183,3.57019
MLU002,116.685598,3.651484
MLU004,116.51601,3.52291
MLU005,116.59101,3.53222
MLU006,116.62522,3.59029
MLU008,115.32074,1.40386
MLU009,116.50336,3.52839
MLU010,116.632297,3.580095
MLU011,116.47172,3.165222
MLU012,116.6726375,3.64135623
MLU013,116.65107,3.5514
MLU017,116.61901,3.58175
MLU018,116.62564,3.60742
MLU020,115.13056,1.99606
MLU021,116.18872,3.81483
MLU022,116.61801,3.55226
MLU023,116.6106767,3.576016666
MLU024,115.791,2.5906
MLU025,114.90001,1.78525
MLU026,116.65001,3.56669
MLU029,116.65565,3.58334
MLU030,116.610796,3.537855
MLU031,116.60915,3.60239
MLU032,116.62201,3.55197
MLU033,116.3698697,3.33809495
MLU036,116.615045,3.593119
MLU037,116.55294,3.52127
MLU038,116.65038,3.61839
MLU039,116.62906,3.59988
MLU040,116.62082,3.58595
MLU041,116.6151417,3.575696666
MLU047,116.63193,3.59462
MLU050,116.62283,3.58864
MLU053,116.62114,3.59498
MLU054,116.607192,3.559217
MLU055,116.59044,3.5367
MLU057,116.6544843,3.476765156
MLU058,116.59762,3.53289
MLU059,116.665239,3.632961
MLU070,116.67103,3.65609
MLU080,116.702743,3.671794
MLU100,116.64629,3.50933
MLU101,116.61597,3.53265
MLU110,116.48797,3.45872
MLU901,114.96002,1.72197
MLU903,115.84688,2.917778
MLU905,116.629,3.59122
MLU907,116.582,3.61051
MPW001,108.92575,0.55374
MPW002,109.36001,-0.25705
MPW003,109.16301,0.36008
MPW004,109.07515,0.27451
MPW005,108.95235,0.37172
MPW006,109.19863,0.06597
MPW007,109.16001,0.15679
MPW008,108.94001,0.45184
MPW009,109.14173,0.21587
MPW010,109.37549,-0.08621
MPW011,109.41002,-0.14153
MPW012,109.43501,-0.17257
MPW013,109.19671,-0.05681
MPW015,109.4097,-0.11087
MPW016,109.6411,-0.02617
MPW017,109.39301,-0.09321
MPW018,109.25372,-0.06225
MPW019,109.26082,0.0268
MPW020,109.365,-0.07517
MPW021,109.37762,-0.49189
MPW022,109.26418,-0.695
MPW023,109.41309,-0.14293
MPW024,108.97601,0.32132
MPW025,109.42174,-0.75351
MPW026,109.41379,-0.03899
MPW027,109.39134,-0.0187
MPW028,109.41515,-0.0731
MPW029,109.46946,-0.79274
MPW030,109.24701,-0.12664
MPW031,109.56764,-0.29719
MPW032,109.11939,0.23889
MPW033,109.22255,0.41639
MPW034,109.20001,0.15993
MPW035,109.02294,0.30349
MPW036,109.53316,-0.73974
MPW037,109.37909,-0.07974
MPW038,108.91301,0.49643
MPW039,109.12301,0.30522
MPW040,109.24242,0.45775
MPW041,109.20189,0.34349
MPW042,109.24319,0.32514
MPW043,109.10892,0.23613
MPW044,109.16628,0.10534
MPW045,109.51601,-0.05242
MPW046,109.22731,-0.09323
MPW047,109.23811,-0.00657
MPW048,109.10464,0.29073
MPW049,108.959,0.3413861
MPW050,108.95044,0.3729
MPW051,108.94748,0.41146
MPW052,109.60482,-0.03135
MPW053,109.39801,-0.10541
MPW054,109.4682,-0.21538
MPW055,108.96799,0.37367
MPW056,109.06527,0.27985
MPW057,109.08876,0.28141
MPW058,109.28362,-0.10032
MPW059,109.38612,-0.22604
MPW060,109.46786,-0.03744
MPW061,109.60461,-0.33726
MPW062,109.54236,-0.75163
MPW063,109.39046,-0.07023
MPW064,108.96299,0.34262
MPW065,109.14814,0.1996
MPW066,109.14745,0.32776
MPW067,109.21152,-0.39512
MPW068,109.34154,-0.43952
MPW069,109.23831,-0.37495
MPW070,109.21606,0.09302
MPW071,109.62711,-0.38452
MPW072,109.695,-0.01416
MPW073,109.43795,-0.13471
MPW074,109.4693,0.09969
MPW075,109.28201,-0.26693
MPW076,109.28392,-0.56902
MPW077,109.55993,-0.03662
MPW078,109.38566,0.02005
MPW079,109.40525,-0.18842
MPW080,109.4047206,-0.148207
MPW081,109.15431,0.34508
MPW083,109.44363,-0.18739
MPW084,109.55861,-0.45297
MPW085,108.91979,0.47581
MPW086,109.366,-0.06159
MPW090,109.37301,0.01554
MPW091,108.93782,0.34507
MPW092,109.22299,0.17779
MPW093,109.2247,-0.05429
MPW095,109.19668,-0.45546
MPW096,108.96201,0.35708
MPW098,109.03801,0.29693
MPW099,109.26901,0.42991
MPW100,109.406689,-0.064443
MPW101,109.79299,-0.06331
MPW102,108.96201,0.36507
MPW103,109.17924,-0.05831
MPW107,109.52462,-0.76634
MPW108,109.49713,-0.78571
MPW109,109.41021,-0.12558
MPW110,109.3876,-0.0834947
MPW111,109.37029,-0.06844
MPW112,109.36254,-0.06922
MPW113,109.44942,-0.00733
MPW115,109.40747,-0.10333
MPW116,109.38701,-0.02973
MPW118,109.34368,-0.09696
MPW119,109.28505,-0.00685
MPW120,109.395,-0.11112
MPW121,109.2312,0.04488
MPW122,109.3669,-0.08723
MPW123,109.36266,-0.09829
MPW124,109.42356,-0.15543
MPW125,109.3844,-0.10237
MPW126,109.19601,-0.00855
MPW128,109.49028,-0.04703
MPW129,109.44065,-0.03495
MPW130,109.357,-0.09696
MPW131,109.39785,-0.11813
MPW132,109.29985,-0.06411
MPW134,109.1539,0.51651
MPW135,109.381,-0.03677
MPW136,109.40315,-0.10041
MPW137,109.39361,-0.09646
MPW138,109.371,-0.07151
MPW139,109.27123,0.02066
MPW140,109.39524,-0.03496
MPW141,109.07312,0.28214
MPW142,109.41721,-0.1545
MPW143,109.15101,-0.31257
MPW144,109.26302,-0.00489
MPW145,109.30312,-0.06337
MPW148,109.29846,-0.07115
MPW149,108.94543,0.43318
MPW153,109.40104,-0.12404
MPW154,109.20008,0.21592
MPW157,109.3773,-0.09585
MPW158,109.38095,-0.06279
MPW163,109.48097,-0.24032
MPW167,109.40632,-0.14714
MPW171,109.42015,-0.01866
MPW172,109.37765,-0.08335
MPW173,109.36871,-0.06386
MPW175,109.3857051,-0.091708875
MPW176,109.39794,-0.39584
MPW177,109.30318,-0.28244
MPW178,109.368535,-0.072883
MPW180,109.40183,-0.07972
MPW182,108.96465,0.35059
MPW185,109.39062,-0.10135
MPW186,109.36423,-0.07314
MPW188,109.38536,-0.07886
MPW189,109.40961,-0.11912
MPW190,109.40328,-0.10887
MPW192,109.366915,-0.079759
MPW193,109.36308,-0.0936
MPW194,109.42008,-0.16299
MPW195,109.2858,-0.01082
MPW196,109.39226,-0.05722
MPW198,108.96073,0.36371
MPW202,109.25934,0.02601
MPW203,109.39331,-0.03222
MPW204,109.2625,-0.00479
MPW205,109.24293,0.06625
MPW211,109.24741,-0.17848
MPW212,109.0855194,-0.21305
MPW213,109.35322,-0.29331
MPW214,109.29991,-0.14251
MPW215,109.19825,-0.2661
MPW216,109.24567,-0.26307
MPW217,109.29037,0.02096
MPW300,109.07841,0.27784
MPW302,109.07035,0.27939
MPW303,109.09222,0.25613
MPW351,109.45243,-0.33787
MPW353,108.95487,0.49325
MPW354,109.13037,0.49894
MPW356,109.51416,-0.22755
MPW359,109.5444111,-0.1032261
MPW400,109.3717,-0.24835
MPW500,109.56739,-0.12684
MPW501,109.29564,-0.0589
MPW543,109.381402,-0.08625
MPW545,109.00021,0.36634
MPW546,108.98905,0.40029
MPW552,109.85858,-0.2682
MPW553,109.41323,-0.46822
MPW559,109.44237,-0.3817
MPW561,109.60398,-0.07086
MPW564,109.42356,-0.05905
MPW583,109.3954,-0.16286
MPW588,109.2241,-0.01111
MPW591,109.43171,-0.09874
MPW596,109.3498,-0.47682
MPW599,109.48648,-0.42655
MPW600,109.4978,0.13017
MPW604,109.62997,-0.86726
MPW606,109.60815,-0.44954
MPW608,109.54556,-0.2695
MPW609,108.99508,0.34018
MPW619,109.27437,-0.85144
MPW625,108.92711,0.52139
MPW626,109.04221,0.32513
MPW642,108.94772,0.52843
MPW643,109.18258,0.44065
MPW644,109.78664,-0.2588
MPW645,109.25262,-0.77826
MPW651,109.3852,-0.12289
MPW691,109.19854,-0.10092
MPW706,109.18343,-0.37977
MPW712,109.36914,-0.07719
MPW713,109.1432,-0.10191
MPW714,109.79942,0.01076
MPW716,109.284692,-0.074592
MPW717,109.57778,-0.36675
MPW740,109.41366,-0.09176
MPW742,109.28201,-0.40527
MPW743,109.3921,-0.2649
MPW744,109.54027,-0.0401
MPW747,109.22461,-0.0661
MPW748,109.19499,0.39371
MPW749,109.1721,0.3571
MPW750,109.18359,0.08023
MRB001,114.76495,-2.9803
MRB002,114.48693,-3.41055
MRB003,114.47501,-3.33221
MRB004,114.52048,-3.27179
MRB005,114.62188,-3.05724
MRB006,114.71196,-3.06771
MRB007,114.79635,-2.60831
MRB008,114.63539,-2.80857
MRB009,114.76843,-3.18241
MRB010,114.65669,-3.18437
MRB011,114.54163,-3.26518
MRB012,114.59151,-3.12184
MRB013,114.54646,-3.04792
MRB014,114.605417,-3.2797354
MRB015,114.5678,-3.21953
MRB016,114.50381,-3.15163
MRB017,114.60005,-3.0123
MRB018,114.54832,-3.23113
MRB019,114.42415,-3.28094
MRB020,114.45963,-3.25471
MRB021,114.54498,-3.19599
MRB022,114.77107,-2.98303
MRB023,114.66129,-2.98488
MRB024,114.7598,-3.03499
MRB025,114.67752,-3.16694
MRB026,114.40527,-3.42134
MRB028,114.6034,-3.26742
MRB029,114.74809,-3.00271
MRB030,114.51389,-3.29819
MRB031,114.61672,-3.24215
MRB032,114.6942,-2.87965
MRB033,114.59487,-3.04354
MRB034,114.57171,-3.26438
MRB035,114.6075,-3.25922
MRB036,114.58045,-3.26577
MRB037,114.76465,-2.98113
MRB038,114.68479,-3.02606
MRB039,114.77172,-3.01565
MRB040,114.5545,-3.10147
MRB042,114.79456,-2.99765
MRB044,114.7104,-3.04571
MRB049,114.44431,-3.31034
MRB050,114.56757,-3.25455
MRB051,114.52351,-3.17306
MRB053,114.60938,-3.25502
MRB056,114.60693,-3.27318
MRB057,114.60947,-3.26878
MRB058,114.77334,-2.97513
MRB060,114.7719,-2.98757
MRB061,114.74357,-2.97943
MRB064,114.62308,-3.26509
MRB066,114.75639,-2.97661
MRB067,114.75735,-2.98182
MRB068,114.76669,-2.97938
MRB071,114.59661,-3.27783
MRB075,114.51279,-3.33964
MRB078,114.45466,-3.42574
MRB079,114.67343,-2.7922
MRB080,114.7682111,-2.7121306
MRB082,114.7428,-2.7311
MRB084,114.7924,-2.67842
MRB096,114.52994,-2.99043
MRB098,114.66738,-3.2296
MRB106,114.5593,-3.14876
MRB107,114.59138,-3.18899
MRB137,114.66338,-3.06351
MRB141,114.49101,-3.43419
MRB221,114.66513,-3.10578
MRB225,114.64903,-3.15271
MRB227,114.53234,-3.2115
MRB228,114.731,-3.05664
MRB230,114.58167,-3.23603
MRB231,114.70827,-2.98664
MRB236,114.63481,-3.27175
MRB237,114.5713,-3.13468
MRB251,114.79967,-2.86442
MRB252,114.69595,-3.12136
MTP002,115.20766,-3.07176
MTP003,114.66563,-3.4028
MTP004,114.84483,-3.4101
MTP005,114.59806,-3.39249
MTP006,114.82294,-3.36284
MTP007,114.99436,-3.32522
MTP008,114.9179867,-3.361046667
MTP009,114.92794,-3.47044
MTP010,114.8805,-3.38746
MTP011,114.57414,-3.4979
MTP012,114.87091,-3.43815
MTP013,114.98772,-3.50654
MTP014,115.2081,-3.21581
MTP015,115.07419,-3.18323
MTP016,114.6884,-3.42497
MTP017,114.82932,-3.42127
MTP019,115.02824,-3.27429
MTP020,114.82121,-3.40164
MTP021,115.0032,-3.51482
MTP022,115.18977,-3.2565
MTP023,114.97003,-3.41357
MTP024,114.84447,-3.40639
MTP025,114.85439,-3.40865
MTP027,114.85738,-3.41797
MTP028,114.53,-3.45998
MTP029,114.66632,-3.2901
MTP030,114.849715,-3.413871667
MTP031,114.65501,-3.38814
MTP032,115.25592,-3.19547
MTP033,114.84839,-3.4332
MTP034,115.00123,-3.22193
MTP035,114.92114,-3.50512
MTP036,114.52145,-3.50047
MTP037,114.83868,-3.39254
MTP040,114.67113,-3.40437
MTP042,114.84465,-3.41349
MTP043,115.04667,-3.24559
MTP045,114.9583,-3.46634
MTP047,114.66435,-3.36105
MTP050,114.8598283,-3.403063333
MTP051,114.84892,-3.41812
MTP052,114.87302,-3.43445
MTP053,114.85102,-3.40443
MTP054,114.85069,-3.41216
MTP055,114.85551,-3.42377
MTP056,114.69255,-3.36415
MTP057,114.97474,-3.32702
MTP058,114.9489039,-3.33899
MTP060,114.79929,-3.41616
MTP061,114.82164,-3.42563
MTP062,114.66244,-3.39317
MTP063,114.67608,-3.402746667
MTP064,114.81776,-3.41754
MTP065,114.81189,-3.42085
MTP066,114.66271,-3.39816
MTP069,114.86731,-3.42423
MTP071,114.642505,-3.345271667
MTP076,114.871321,-3.356275
MTP077,114.65328,-3.31908
MTP078,114.6392767,-3.304123333
MTP079,114.64853,-3.41796
MTP080,114.8823056,-3.4161944
MTP081,115.14413,-3.14793
MTP082,114.68703,-3.2945
MTP086,114.68239,-3.39161
MTP089,114.6384837,-3.3391367
MTP094,115.05496,-3.22045
MTP096,114.86736,-3.41736
MTP097,114.95308,-3.33006
MTP098,114.64888,-3.37462
MTP099,114.669,-3.32218
MTP101,114.63437,-3.35649
MTP102,114.85306,-3.4324
MTP103,115.15385,-3.24547
MTP104,114.92071,-3.42291
MTP105,114.85533,-3.40394
MTP106,114.89781,-3.37659
MTP107,114.83006,-3.42688
MTP109,114.67889,-3.41972
MTP110,115.0927,-3.29474
MTP117,114.87202,-3.43083
MTP118,114.86496,-3.43757
MTP120,114.70207,-3.32472
MTP121,114.84886,-3.425
MTP122,114.8609,-3.42582
MTP123,114.78238,-3.32614
MTP124,114.85114,-3.43106
MTP125,114.79481,-3.40843
MTP126,114.86199,-3.44285
MTP127,114.85373,-3.41224
MTP130,114.67307,-3.40818
MTP131,114.86026,-3.43418
MTP132,114.6342167,-3.3604658
MTP135,114.85576,-3.42791
MTP136,114.63885,-3.3589
MTP139,114.85095,-3.4089
MTP140,114.85177,-3.42379
MTP143,114.65043,-3.38022
MTP144,114.88102,-3.42364
MTP146,114.85009,-3.42094
MTP149,115.11485,-3.25908
MTP152,114.56393,-3.41689
MTP153,114.84202,-3.39997
MTP157,114.7779794,-3.3865564
MTP158,114.94714,-3.45726
MTP159,114.59916,-3.43298
MTP160,114.6114,-3.37749
MTP161,114.83635,-3.37609
MTP162,114.93597,-3.49388
MTP163,114.63872,-3.31821
