SiteID,Longitude,Latitude
KKA095,121.66274,-4.10071
KKA096,121.63604,-4.07981
KKA097,121.795,-4.0235
KKA098,121.55901,-4.28874
KKA100,121.90936,-4.1975
KKA101,121.112,-3.00245
KKA102,121.569432,-4.498443
KKA103,121.6224,-4.17687
KKA104,121.88511,-4.05233
KKA106,121.58513,-4.04954
KKA107,121.877515,-4.013172
KKA108,121.59588,-4.06081
KKA111,121.5977317,-4.19227
KKA124,121.59931,-4.05681
KKA128,121.59404,-4.05786
KKA130,120.88587,-3.50326
KKA131,121.05507,-3.69836
KKA132,121.00545,-3.64869
KKA133,120.88528,-3.48881
KKA134,120.89683,-3.51041
KKA135,121.109,-3.10981
KKA136,121.60368,-4.05969
KKA137,121.82523,-4.01427
KKA138,121.59682,-4.04815
KKA139,121.58982,-4.05106
KKA140,121.61436,-4.06039
KKA141,121.61054,-4.17313
KKA143,121.91166,-4.03501
KKA145,121.61808,-4.06958
KKA146,121.8591,-4.27782
KKA149,121.63808,-4.07606
KKA150,120.99172,-3.28361
KKA151,121.5932,-4.05141
KKA156,121.50798,-4.53068
KKA159,121.33158,-3.92911
KKA160,121.895354,-4.048186
KKA162,121.03159,-3.67991
KKA165,121.904,-4.25368
KKA166,121.57628,-4.25671
KKA167,121.63936,-4.13561
KKA168,121.6039,-4.50206
KKA179,120.96965,-3.29931
KKA180,121.363,-3.9841
KKA189,120.94401,-3.35331
KKA190,121.60814,-4.17765
KKA191,121.587,-4.44652
KKA194,120.97831,-3.63154
KKA210,120.8965,-3.40451
KKA211,121.66457,-4.16986
KKA218,121.67336,-4.1151
KKA234,121.19531,-3.81913
KKA239,121.30561,-3.8977
KKA249,121.27678,-3.82465
KKA253,121.58301,-4.34413
KKA254,121.5554,-4.3797
KKA255,121.51035,-4.56072
KKA256,121.52935,-4.32042
KKA257,121.52139,-4.37272
KKA258,121.13579,-3.77284
KKA259,121.33723,-3.89582
KKA260,121.63625,-4.17791
KKA261,121.58701,-4.20287
KNL003,121.33251,-2.01384
KNL004,121.34064,-1.97025
KNL006,121.48692,-2.16034
KTG001,124.32601,0.74182
KTG002,124.24827,0.77796
KTG003,124.30286,0.736472
KTG004,124.052,0.901278
KTG005,124.386964,0.710315
KTG006,124.148174,0.667597
KTG007,124.2865,0.76105
KTG008,124.13222,0.92372
KTG009,123.28986,0.90768
KTG010,124.288025,0.99883
KTG011,124.44501,0.65962
KTG012,124.22835,0.6524763
KTG013,123.8125,0.84
KTG014,123.99747,0.54804
KTG015,123.59721,0.90162
KTG016,124.10602,0.66082
KTG018,123.235229,0.892291
KTG019,123.44194,0.88147
KTG020,124.126058,0.867747
KTG021,124.07248,0.38272
KTG022,124.51137,0.63435
KTG023,123.97694,0.36522
KTG024,123.9638306,0.461650062
KTG025,123.9836111,0.838055556
KTG027,124.16837,0.65354
KTG028,123.73401,0.84202
KTG029,123.68101,0.87472
KTG030,123.52411,0.87796
KTG031,124.196,0.968417
KTG033,124.30299,0.70746
KTG034,124.34806,0.77812
KTG035,124.22763,0.79812
KTG036,124.42973,0.78962
KTG037,123.26566,0.91262
KTG038,123.3745833,0.8954722
KTG039,124.08409,0.61024
KTG040,123.88571,0.83942
KTG041,124.045,0.572611
KTG043,124.03142,0.55808
KTG044,123.94,0.85872
KTG045,124.455,0.7212
KTG046,123.499,0.318833
KTG047,124.00502,0.87812
KTG048,123.9578,0.55652
KTG049,124.66064,0.8146669
KTG050,124.6137,0.76403
KTG053,124.29058,0.71234
KTG056,124.31401,0.74212
KTG057,124.321331,0.759171
KTG058,124.28914,0.60447
KTG059,124.16471,0.84132
KTG060,124.69921,0.86692
KTG061,124.24744,0.98768
KTG062,124.35928,0.72412
KTG063,124.28083,0.72562
KTG070,124.30897,0.74032
KTG076,124.02016,0.54852
KTG078,124.32063,0.71972
KTG079,123.122963,0.906133181
KTG080,123.560298,0.324677
KTG081,124.30818,0.74645
KTG082,124.09083,0.91971
KTG083,124.26485,0.7634634
KTG085,124.63278,0.7975
KTG086,123.90189,0.8221566
KTG087,124.33614,0.77552
KTG088,124.44466,0.76452
KTG089,124.17364,0.9470949
KTG090,124.37765,0.7188978
KTG091,124.12067,0.86773
KTG092,123.99032,0.56472
KTG093,124.11685,0.394
KTG094,123.63924,0.88089
KTG095,123.31972,0.8972916
KTG097,124.02828,0.58917
KTG098,124.083,0.62085
KTG099,123.903735,0.546214
KTG101,123.91879,0.35312
KTG102,123.862,0.33522
KTG105,123.675712,0.298903
KTG106,124.01691,0.37462
KTG107,123.57124,0.87502
KTG108,124.48703,0.64359
KTG109,124.19219,0.654236
KTG110,124.5222,0.5950494
KTG111,123.16518,0.90102
KTG112,124.26519,0.4418
KTG113,123.78487,0.31542
KTG114,123.48677,0.88472
KTG116,124.29805,0.72012
KTG118,124.2152,0.9913
KTG119,123.40607,0.89038
KTG120,124.34191,0.73681
KTG121,123.3313,0.8619
KTG122,124.159269,0.713835
KTG123,124.296,0.72796
KTG124,124.28218,0.7382592
KTG125,124.29218,0.77602
KTG126,124.308305,0.714638333
KTG127,124.3096,0.7268
KTG128,124.30445,0.74251
KTG129,124.32008,0.71122
KTG130,124.2742,0.6733
KTG131,124.61112,0.75802
KTG132,123.96126,0.5123916
KTG133,124.58863,0.71264
KTG134,123.854696,0.823498
KTG135,123.783815,0.8286
KTG136,124.09378,0.88032
KTG137,124.307,0.737
KTG138,124.325315,0.728588
KTG140,124.31284,0.73522
KTG141,124.31022,0.7206891
KTG142,124.32015,0.73812
KTG143,124.25995,0.58222
KTG144,123.72951,0.32292
KTG145,124.702,0.87663
KTG146,123.46358,0.88172
KTG147,124.62202,0.78152
KTG148,123.58301,0.31352
KTG149,124.3047,0.72302
KTG150,124.31339,0.76392
KTG151,124.32833,0.71642
KTG154,124.31046,0.73082
KTG156,123.995,0.86987
KTG157,124.21357,0.64682
KTG158,124.30149,0.768
KTG160,124.30171,0.73312
KTG161,123.98323,0.38412
KTG162,124.30943,0.75122
KTG163,124.26686,0.66912
KTG164,123.99672,0.57662
KTG165,124.3225,0.75132
KTG179,124.3088,0.73878
KTG181,123.62661,0.30502
KTG187,124.06938,0.58252
KTG190,123.27241,0.90912
KTG194,124.69119,0.85352
KTG197,124.318657,0.740342
KTG198,124.31302,0.74592
KTG199,124.32079,0.74622
KTG200,124.31537,0.75622
KTG201,124.312804,0.738132
KTG202,124.02451,0.88252
KTG203,124.30756,0.74152
KTG204,124.31097,0.74032
KTG205,124.28778,0.73452
KTG206,124.30657,0.73132
KTG207,124.0034,0.87262
KTG208,124.00342,0.87262
KTG211,123.83867,0.82952
KTG212,124.31921,0.73069
KTG222,124.27097,0.60612
KTG226,124.3163,0.70422
KTG243,123.27555,0.8827
KTG247,124.65327,0.80982
KTG248,124.01308,0.87732
KTG250,124.10343,0.91812
KTG252,124.08826,0.90642
KTG254,124.05428,0.37839
KTG257,123.98192,0.5724483
KTG260,123.96444,0.5239233
KTG262,123.30527,0.9053
KTG263,123.9756,0.48988
KTG271,124.3097,1.00264
KTG272,124.15261,0.93241
KTG275,124.56291,0.68098
KTG281,124.2744,0.69803
KTG286,124.54648,0.62018
KTG292,124.53605,0.65474
KTG295,124.20148,0.81235
KTG296,124.09039,0.57659
KTG297,123.91521,0.52619
KTG906,124.08028,0.59672
KTG907,124.30974,0.64719
KTG908,124.40615,0.80584
KTG909,124.026179,0.8694
KWA001,122.88055,0.80649
KWA006,122.20629,1.02061
LBA001,127.477015,-0.625557
LBA003,127.59872,-0.62961
LBA004,127.89,0.04827
LBA005,127.48742,-0.6554
LBA006,127.633759,-1.337671
LBA007,127.406707,0.015864
LBA009,127.75281,-0.31832
LBA010,127.83424,-0.3474
LBA011,127.579,-0.63667
LBA012,127.69038,-0.26892
LBA013,127.45842,-0.00408
LBA014,127.72874,-1.36216
LBA015,127.31112,-0.76663
LBA016,127.61216,-1.23199
LBA017,127.48007,-0.65191
LBA018,127.27126,-0.77641
LBA020,127.47347,-0.68013
LBA021,127.65647,-1.3449
LBA022,127.47472,-0.599
LBA023,127.645,-0.74515
LBA024,127.50068,-0.64996
LBA025,127.46672,-0.697
LBA027,127.427982,-1.53695
LBA030,127.48193,-0.6266
LBA032,127.6021,-0.62365
LBA033,127.47966,-0.66661
LBA034,129.422,-0.06715
LBA035,127.52525,-0.632417
LBA036,127.47415,-0.62591
LBA041,127.64992,-1.22521
LBA046,127.481,-0.63222
LBA047,127.7334,-1.34861
LBA048,127.886124,0.075503
LBA049,127.44525,-1.47161
LBA051,127.48257,-0.64357
LBA052,127.42162,-1.566378
LBA059,127.49514,-0.64399
LBA060,127.60735,-0.6306
LBA065,127.434433,0.351683
LBA067,127.42523,-0.03996
LBA073,127.44225,-1.57723
LBA074,127.43814,-1.46262
LBA075,127.44471,0.12515
LBA076,127.50247,-0.63976
LBA077,127.47511,-0.62311
LBA080,127.41417,-1.52662
LBA082,127.419525,-1.548336
LBA085,127.428798,-1.511532
LBA086,127.45215,-0.73513
LBA090,127.39431,-0.62209
LBA091,127.64065,-1.34019
LBA101,127.40726,-1.53459
LBA102,127.414648,-1.540621
LBA103,127.42956,-1.55763
LBA104,127.41301,-1.56911
LBA105,127.42687,-1.54666
LBA106,127.433419,-1.565052
LBA107,127.71741,-1.34251
LBA108,127.40866,-1.54093
LBA109,127.415892,-1.557066
LBA110,127.42523,-1.55551
LBA111,127.45889,-1.56965
LBA112,127.41512,-1.59173
LBA113,127.40406,-1.64466
LBA114,127.4147,-1.64799
LBA117,127.41593,-1.65455
LBA118,127.40906,-1.53193
LBA119,127.42925,-1.553
LBA123,127.4907,-0.64885
LBA126,127.46416,-1.56826
LBA127,127.44423,-1.55545
LGI001,122.04299,-5.43181
LGI002,122.07792,-5.47868
LGI003,122.32468,-5.23726
LGR001,123.1226,-4.2195
LWK001,122.788881,-0.954309
LWK002,122.3464167,-1.462268333
LWK003,122.870303,-0.921712
LWK004,122.54741,-1.29141
LWK005,122.702141,-1.134869
LWK006,122.79039,-0.98654
LWK007,122.77803,-0.96077
LWK008,122.16341,-0.83271
LWK009,123.1563889,-0.84991
LWK010,122.819301,-0.934782
LWK011,122.65385,-0.79492
LWK012,122.22012,-1.54648
LWK013,122.781947,-0.966071
LWK014,122.8488889,-0.767222222
LWK015,122.158,-1.56769
LWK016,122.46042,-0.761861
LWK017,122.92416,-0.79138
LWK018,122.083753,-1.615257
LWK019,123.14,-0.90525
LWK020,123.39,-0.88601
LWK021,123.13952,-0.57841
LWK022,123.01827,-0.86453
LWK023,122.36286,-1.46956
LWK024,122.144432,-0.931673
LWK026,122.84484,-0.91937
LWK027,122.63463,-1.1728
LWK028,122.20498,-0.79201
LWK029,122.24728,-1.45386
LWK030,121.75474,-0.96759
LWK031,121.9978889,-0.952861111
LWK032,123.18729,-0.82295
LWK034,123.39064,-0.95071
LWK035,122.168136,-0.847226
LWK037,122.79761,-1.00081
LWK038,121.94576,-2.50611
LWK043,121.85867,-0.41308
LWK044,122.908756,-0.916914
LWK045,123.080283,-0.582976
LWK047,122.8438611,-0.926416666
LWK048,122.409,-1.44377
LWK049,122.7351,-1.07549
LWK051,122.259134,-1.555914
LWK052,122.3144833,-1.453863333
LWK053,122.15889,-0.89244
LWK054,122.215,-0.865931
LWK056,123.06825,-0.844833333
LWK059,122.381347,-1.414055
LWK060,122.510409,-0.776841
LWK061,122.572763,-1.256532
LWK062,122.246801,-0.937107
LWK063,122.38354,-0.78611
LWK064,123.23934,-1.00271
LWK065,122.78631,-0.97111
LWK066,122.79039,-0.98654
LWK067,122.76924,-1.037
LWK068,122.62833,-1.19982
LWK069,122.47061,-1.34201
LWK070,122.43682,-1.37551
LWK071,122.315789,-1.516744
LWK072,122.83665,-0.67083
LWK073,121.797816,-0.965843
LWK074,122.1234,-1.5879
LWK075,122.22151,-1.51041
LWK076,121.928034,-1.649121
LWK077,122.11977,-0.95222
LWK078,122.718,-1.10321
LWK079,122.865766,-0.811884
LWK080,122.97563,-0.88119
LWK081,122.74192,-0.805927
LWK083,122.28284,-1.43611
LWK084,122.79343,-0.99698
LWK085,122.8081533,-0.934991667
LWK086,123.16797,-0.95251
LWK087,122.55825,-1.27881
LWK088,122.82506,-0.931822
LWK090,122.79265,-0.94769
LWK091,122.79,-0.966
LWK092,122.7909,-0.99016
LWK094,122.793513,-0.95753
LWK097,122.79658,-0.94311
LWK098,122.791638,-0.951777
LWK099,122.79161,-0.95961
LWK100,122.78708,-0.9811
LWK121,122.79569,-0.94801
LWK122,122.79831,-0.94551
LWK123,122.58685,-1.25097
LWK125,122.505473,-1.321542
LWK126,122.37664,-1.46229
LWK127,122.8605,-0.92001
LWK128,122.78706,-0.96065
LWK130,122.786,-0.95829
LWK131,122.7953,-0.9451
LWK132,122.79197,-0.94061
LWK133,122.479447,-1.391503
LWK134,122.22455,-0.87615
LWK137,122.72545,-1.08874
LWK138,122.59183,-0.77706
LWK139,122.32906,-1.47215
LWK140,122.3401,-1.45037
LWK141,122.40709,-1.33852
LWK142,122.78679,-0.96789
LWK143,122.7986,-0.94013
LWK144,122.7879,-0.95069
LWK147,122.81479,-0.93851
LWK148,122.79072,-0.94791
LWK150,122.29507,-1.39699
LWK152,122.78354,-0.96894
LWK153,122.78673,-0.99624
LWK160,122.79029,-0.94424
LWK162,123.00944,-0.89747
LWK164,121.90737,-0.43111
LWK167,122.67355,-0.80715
LWK169,122.41249,-1.44641
LWK172,122.61021,-1.24031
LWK173,122.20823,-0.93914
LWK174,122.24596,-1.49484
LWK175,122.17057,-0.97466
LWK176,123.12181,-0.83363
LWK179,122.35663,-1.42713
LWK181,122.19529,-1.57366
LWK184,123.05149,-0.59547
LWK195,122.26445,-0.91068
LWK198,122.66286,-1.15206
LWK201,122.06,-0.43101
LWK203,121.67594,-0.55245
LWK205,122.34513,-0.2998
LWK212,122.29939,-0.79264
LWK217,122.132403,-1.607399
LWK218,123.38064,-0.90945
LWK220,123.10841,-0.57315
LWK221,122.49518,-0.79143
LWK223,123.20912,-0.86914
LWK224,123.34116,-0.89209
LWK225,123.3451,-0.94719
LWK226,123.1582,-0.88175
LWK227,122.26884,-0.94288
LWK228,123.36294,-0.93632
LWK230,122.78404,-0.95511
LWK231,122.39507,-1.44001
MAJ001,118.9646,-3.53961
MAJ002,119.030132,-3.493805
MAJ004,118.88,-3.47444
MAJ005,118.93,-3.55915
MAJ006,118.7772733,-3.104178333
MAJ007,118.85694,-3.00301
MAJ008,118.83547,-3.23921
MAJ009,118.97865,-3.54431
MAJ011,118.84638,-3.07191
MAJ012,119.01088,-3.51461
MAJ013,118.876,-2.92361
MAJ014,118.95528,-3.54881
MAJ015,118.9715,-3.54024
MAJ016,119.00833,-3.48251
MAJ017,118.89768,-3.49401
MAJ019,118.99634,-3.56082
MAJ020,119.02341,-3.50946
MAJ021,118.85811,-3.01321
MAJ022,118.90544,-3.51961
MAJ023,118.866,-3.41127
MAJ024,118.8474,-3.3213
MAJ025,118.97,-3.5077
MAJ026,118.99457,-3.53211
MAJ027,118.93645,-3.53721
MAJ029,118.867,-2.96381
MAJ030,118.83036,-3.18171
MAJ031,118.94128,-3.56321
MAJ032,118.96871,-3.54351
MAJ033,118.91636,-3.53611
MAJ034,118.96072,-3.54481
MAJ035,119.01406,-3.49201
MAJ036,119.02398,-3.5032
MAJ037,118.8537,-3.37774
MAJ038,118.81641,-3.15631
MAJ039,118.87894,-3.45741
MAJ040,118.9871,-3.54248
MAJ041,118.84545,-3.27547
MAJ042,118.85565,-3.28885
MAJ044,119.041,-3.51351
MAJ045,118.98455,-3.55291
MAJ046,118.97171,-3.54231
MAJ047,119.01997,-3.50211
MAJ048,118.98469,-3.5424
MAJ049,118.95952,-3.54891
MAJ050,118.84705,-3.37911
MAJ056,118.90962,-3.50411
MAJ057,118.94595,-3.54976
MAJ059,118.97,-3.52586
MAJ068,118.83977,-3.21391
MAJ069,118.83487,-3.08768
MAJ070,118.87479,-3.42801
MAM001,118.88361,-2.68221
MAM002,119.0514,-2.54045
MAM003,118.89517,-2.67647
MAM004,119.28613,-2.07101
MAM005,119.198,-2.080916667
MAM006,119.17471,-2.31811
MAM007,118.85638,-2.76271
MAM008,118.85694,-2.85551
MAM009,119.0639,-2.55334
MAM010,119.39563,-1.80271
MAM011,119.35984,-2.11601
MAM012,119.16944,-2.41611
MAM015,119.477108,-1.047495
MAM016,118.88656,-2.67586
MAM017,118.85404,-2.66604
MAM018,119.33111,-2.07381
MAM020,118.871,-2.68849
MAM021,119.0357,-2.57473
MAM022,118.92097,-2.66861
MAM023,119.07333,-2.49831
MAM024,119.39956,-1.75806
MAM025,119.42194,-2.07251
MAM026,118.88871,-2.68059
MAM027,118.88995,-2.67556
MAM028,118.90185,-2.6769
MAM030,119.341,-1.52758
MAM031,119.17532,-2.29781
MAM032,119.2321,-2.09181
MAM033,119.06555,-2.54131
MAM035,119.23456,-2.35061
MAM036,119.27078,-2.04221
MAM037,118.99953,-2.621914
MAM038,118.88165,-2.68881
MAM039,119.2598,-2.16164
MAM040,119.370272,-2.144948
MAM041,119.14812,-2.46982
MAM042,118.8491,-2.66062
MAM043,118.88447,-2.67943
MAM045,119.13732,-2.44455
MAM046,119.18657,-2.37001
MAM047,119.383085,-1.856028
MAM048,119.12704,-2.48211
MAM049,118.8593,-2.71328
MAM052,119.0576,-2.52007
MAM055,119.13568,-2.2852
MAM056,119.31306,-2.04761
MAM057,119.35651,-1.91101
MAM058,118.8849,-2.88477
MAM059,119.42036,-1.78531
MAM060,118.8918,-2.67874
MAM062,119.22414,-2.01771
MAM063,118.89253,-2.67111
MAM064,119.13759,-2.41871
MAM065,118.85483,-2.67464
MAM066,119.15501,-2.19511
MAM069,118.89582,-2.67355
MAM070,118.90315,-2.67211
MAM071,119.191,-2.38943
MAM072,118.8851,-2.685471
MAM073,118.87378,-2.86541
MAM074,119.1728,-2.33953
MAM075,119.3488,-2.08846
MAM076,118.89312,-2.67392
MAM077,119.313903,-2.007307
MAM078,118.8818,-2.68448
MAM079,118.89209,-2.68321
MAM080,118.87823,-2.68051
MAM081,118.89553,-2.67913
MAM082,119.27153,-2.05811
MAM083,118.86207,-2.68698
MAM084,119.2683,-2.09366
MAM087,118.89,-2.67105
MAM088,118.87589,-2.69491
MAM089,118.86561,-2.69076
MAM093,118.895,-2.66871
MAM094,118.87561,-2.69051
MAM095,119.03733,-2.52356
MAM097,119.38871,-1.78264
MAM098,119.36447,-2.26115
MAM099,119.15828,-2.42931
MAM100,119.09055,-2.54971
MAM101,119.19922,-2.26953
MAM103,118.9122,-2.68141
MAM104,119.17254,-2.38935
MAM107,118.8885,-2.67231
MAM108,119.07626,-2.51719
MAM109,119.25336,-2.04853
MAM111,118.98863,-2.62921
MAM112,119.277055,-2.290014
MAM119,119.02983,-2.58919
MAM121,118.87153,-2.68221
MAM122,118.877,-2.68611
MAM124,118.94491,-2.64101
MAM127,119.193619,-2.242967
MAM128,118.86761,-2.8072
MAM132,118.810321,-2.850108
MAM133,119.31294,-2.31121
MAM134,119.22955,-2.17999
MAM135,119.22931,-2.26291
MAM136,119.274028,-2.051376
MAM137,119.28359,-2.06321
MAM144,118.844813,-2.691944
MAM145,118.91741,-2.67861
MAM148,119.24316,-2.28341
MAM150,118.93334,-2.65514
MAM157,118.86612,-2.67841
MAM159,119.20924,-2.05701
MAM190,118.79973,-2.65231
MAM191,119.29425,-2.07651
MAM192,119.46625,-2.18297
MAM193,118.84946,-2.73269
MAS001,120.35138,-2.54911
MAS002,120.234557,-2.615612
MAS003,120.80666,-2.57971
MAS004,120.6558,-2.62817
MAS005,120.52277,-2.60051
MAS006,120.47638,-2.59881
MAS007,120.31277,-2.5545
MAS008,120.80972,-2.49751
MAS009,120.18201,-2.70392
MAS010,120.378,-2.79083
MAS011,120.40138,-2.62861
MAS012,120.34777,-2.67441
MAS013,120.59467,-2.61375
MAS014,120.20916,-2.65581
MAS015,120.14193,-2.76262
MAS016,120.422,-2.5798
MAS017,120.11832,-2.6269
MAS018,120.31546,-2.61931
MAS019,120.42444,-2.68221
MAS020,120.46465,-2.65021
MAS021,120.29555,-2.57111
MAS022,120.8139,-2.53954
MAS023,120.3461,-2.72021
MAS024,120.54826,-2.63391
MAS025,120.30105,-2.55556
MAS026,120.43355,-2.79581
MAS027,120.39046,-2.55281
MAS028,120.77962,-2.563547
MAS029,120.71944,-2.58851
MAS030,120.33844,-2.55101
MAS031,120.32717,-2.57928
MAS032,120.41499,-2.71341
MAS033,120.2255,-2.6279
MAS034,120.55909,-2.60851
MAS035,120.35701,-2.82341
MAS036,120.5783,-2.6464
MAS037,120.333471,-2.535325
MAS038,120.3397,-2.59101
MAS039,120.23462,-2.61561
MAS040,120.4424,-2.62127
MAS041,120.2666,-2.59303
MAS042,120.3062,-2.82283
MAS043,120.29299,-2.69121
MAS044,120.37442,-2.49351
MAS045,120.446212,-2.590523
MAS046,120.510195,-2.601511
MAS047,120.633,-2.6373
MAS048,120.36763,-2.57251
MAS049,120.23349,-2.74041
MAS050,120.40997,-2.78438
MAS051,120.35872,-2.79909
MAS052,120.35838,-2.75071
MAS053,120.17603,-2.71951
MAS054,120.3792,-2.6159
MAS055,120.533,-2.69889
MAS056,120.40862,-2.65873
MAS057,120.43217,-2.81582
MAS058,120.53444,-2.64777
MAS059,120.40717,-2.56359
MAS060,120.80378,-2.50211
MAS061,120.32863,-2.5544
MAS062,120.53892,-2.60411
MAS063,120.46638,-2.622682
MAS064,120.34451,-2.55221
MAS065,120.33328,-2.55391
MAS066,120.29894,-2.725
MAS074,120.36257,-2.53981
MAS075,120.4672967,-2.608541667
MAS077,120.20382,-2.66191
MAS078,120.517354,-2.601127
MAS081,120.32259,-2.55481
MAS082,120.464,-2.67659
MAS084,120.27605,-2.70968
MAS085,120.45737,-2.57523
MAS086,120.28445,-2.54077
MAS092,120.271927,-2.65694
MAS093,120.30582,-2.75043
MAS094,120.52661,-2.65551
MAS095,120.1879,-2.74614
MAS097,120.46187,-2.71711
MAS098,120.45814,-2.76865
MAS099,120.3847243,-2.76061033
MAS102,120.23489,-2.56001
MAS104,120.32371,-2.54661
MAS106,120.60136,-2.67747
MAS108,120.5244,-2.61501
MAS113,120.43181,-2.58961
MAS114,120.45166,-2.60995
MAS118,120.3312,-2.65273
MAS121,120.28833,-2.60951
MAS123,120.33245,-2.83537
MAS135,120.37231,-2.55296
MAS137,120.34842,-2.73911
MAS139,120.62237,-2.61895
MAS140,120.18955,-2.68159
MBA001,128.27153,0.7203
MBA002,128.294543,0.882857
MBA003,128.14451,1.06606
MBA004,128.15998,1.09022
MBA005,128.279194,0.694266
MBA006,128.29333,0.69306
MBA007,128.24918,0.86684
MBA008,128.28583,0.87694
MBA009,128.21622,1.14581
MBA010,128.13275,1.07974
MBA011,128.23968,0.82404
MBA012,128.51259,0.5904
MBA013,128.50761,0.97722
MBA014,127.69199,0.87287
MBA015,128.43829,0.62768
MBA016,128.28338,0.70272
MBA017,127.98079,1.06876
MBA018,128.31001,0.66453
MBA019,128.29585,0.8903
MBA020,128.29205,0.70002
MBA021,128.184,1.09452
MBA022,128.21643,1.1836
MBA023,128.17076,1.08367
MBA024,128.12675,1.1162
MBA026,128.12736,1.0919
MBA028,128.34811,1.46246
MBA031,128.11436,1.25262
MBA032,128.20803,1.12535
MBA033,128.23909,0.82888
MBA034,128.28896,0.68025
MBA035,128.29073,0.88002
MBA040,127.9807,0.66636
MBG001,124.15781,0.39693
MBG002,124.30625,0.57371
MBG008,124.31593,0.43793
MDO001,124.8430556,1.486666667
MDO002,124.91483,1.50982
MDO003,124.82504,1.45187
MDO004,124.845,1.46694
MDO005,124.86481,1.49792
MDO006,124.80944,1.57132
MDO008,124.848,1.50283
MDO009,124.872,1.47944
MDO010,124.92154,1.54759
MDO011,124.84118,1.49195
MDO012,124.75,1.40222
MDO015,124.85097,1.48112
MDO016,124.89278,1.50341
MDO017,124.84381,1.43452
MDO018,124.85249,1.46332
MDO019,124.84747,1.48942
MDO021,124.92706,1.4615
MDO022,124.87176,1.46632
MDO023,124.848,1.52222
MDO024,124.835179,1.48481
MDO025,124.84679,1.51317
MDO027,124.85424,1.4923
MDO029,124.872789,1.560933
MDO030,124.80322,1.42652
MDO031,124.89487,1.48371
MDO032,124.8524,1.45022
MDO034,124.87487,1.52602
MDO035,124.83275,1.46862
MDO036,124.82813,1.55082
MDO037,124.920523,1.533424
MDO041,124.83325,1.464386111
MDO043,124.83444,1.48382
MDO044,124.92242,1.54338
MDO047,124.81506,1.45665
MDO048,124.82886,1.4588
MDO049,124.87551,1.44122
MDO050,124.956462,1.526926
MDO052,124.7517317,1.624025
MDO059,124.831719,1.472916
MDO060,124.85941,1.48742
MDO061,124.84595,1.4938
MDO062,124.9155,1.46905
MDO064,124.838343,1.492375
MDO065,124.840895,1.49567
MDO068,124.837609,1.455901
MDO070,124.81641,1.44202
MDO077,124.82883,1.46482
MDO078,124.845,1.50448
MDO079,124.88141,1.47118
MDO084,124.84319,1.49072
MDO085,124.84671,1.48882
MDO088,124.896,1.50189
MDO090,124.84315,1.48962
MDO094,124.834,1.47987
MDO097,124.83799,1.45289
MDO098,124.836553,1.467057
MDO100,124.843,1.53421
MDO101,124.92028,1.52406
MDO102,124.936038,1.533546
MDO103,124.82602,1.46272
MDO104,124.84192,1.48092
MDO105,124.8661633,1.476688333
MDO107,124.859786,1.500125
MDO109,124.8908,1.518896
MDO110,124.7949,1.43923
MDO111,124.85256,1.52742
MDO112,124.83313,1.47098
MDO114,124.82702,1.41153
MDO115,124.85533,1.49692
MDO116,124.9068,1.50263
MDO117,124.84323,1.49522
MDO118,124.84295,1.4925
MDO119,124.8371,1.459417
MDO120,124.83703,1.48682
MDO121,124.8266733,1.456795
MDO122,124.85686,1.45314
MDO123,124.86427,1.41604
MDO125,124.83357,1.46347
MDO126,124.79449,1.45782
MDO127,124.91286,1.5408
MDO128,124.92915,1.50502
MDO129,124.88213,1.47832
MDO131,124.85549,1.48533
MDO132,124.81465,1.44682
MDO133,124.8491,1.47547
MDO134,124.85403,1.51012
MDO137,124.83689,1.47336
MDO139,124.83141,1.45457
MDO140,124.84301,1.44578
MDO141,124.86823,1.48922
MDO143,124.83672,1.59072
MDO144,124.90954,1.47482
MDO145,124.84019,1.48342
MDO148,124.85668,1.51626
MDO150,124.86561,1.47429
MDO152,124.869,1.54889
MDO156,124.83431,1.47822
MDO157,124.83382,1.47601
MDO161,124.84822,1.48362
MDO162,124.83093,1.4722
MDO165,124.842,1.47446
MDO166,124.84942,1.45806
MDO167,124.8466383,1.482988333
MDO169,124.84535,1.452257
MDO170,124.8373783,1.49066
MDO180,124.83954,1.47852
MDO181,124.83866,1.48572
MDO182,124.81045,1.45232
MDO184,124.84015,1.45688
MDO187,124.85195,1.48632
MDO199,124.841,1.46378
MDO200,124.86458,1.49332
MDO201,124.83521,1.46784
MDO202,124.84361,1.45942
MDO203,124.86542,1.51082
MDO204,124.85378,1.47662
MDO205,124.8489983,1.507358333
MDO206,124.871,1.48353
MDO207,124.85179,1.492
MDO208,124.8489333,1.488201667
MDO209,124.855945,1.506285
MDO211,124.92049,1.47
MDO213,124.83386,1.47314
MDO214,124.870615,1.500216667
MDO216,124.82768,1.46532
MDO217,124.82372,1.46052
MDO218,124.84448,1.46261
MDO220,124.8126,1.45598
MDO221,124.82724,1.44942
MDO223,124.87809,1.48492
MDO224,124.86366,1.48392
MDO225,124.79986,1.45968
MDO226,124.82639,1.43754
MDO227,124.85618,1.45882
MDO229,124.864299,1.465835
MDO230,124.90308,1.53522
MDO233,124.82143,1.45462
MDO235,124.85074,1.49926
MDO236,124.84737,1.46072
MDO240,124.79511,1.45122
MDO241,124.88315,1.52122
MDO243,124.92946,1.45552
MDO245,124.86661,1.50352
MDO251,124.8595,1.48374
