SiteID,Longitude,Latitude
BTM026,104.0091,1.139799722
BTM027,103.9962,1.038399
BTM028,104.011,1.14806
BTM030,104.0108,1.15202
BTM031,104.02791,1.13805
BTM033,104.00402,1.1287019
BTM034,104.0261,1.07103
BTM036,104.07808,1.111811
BTM037,104.0395,1.05893
BTM038,104.01,1.14397
BTM039,104.101661,1.13227
BTM040,104.18788,0.7647392
BTM041,104.09473,1.12382
BTM042,104.0881,1.09859
BTM043,104.032609,1.162845
BTM044,104.0938,1.16156
BTM045,104.008,1.12977
BTM046,103.982412,1.04149
BTM048,104.0148,1.11719
BTM049,104.009,1.1694
BTM050,103.9425,1.083088
BTM051,104.122,1.077766
BTM052,104.0355,1.136672
BTM055,104.056693,1.039507
BTM056,104.1368,1.16905
BTM057,103.923,1.13831
BTM058,103.97178,1.11348
BTM060,104.004,1.1532
BTM062,104.0079,1.1498
BTM063,104.0531,0.974556
BTM064,104.02087,1.07682
BTM065,104.02965,1.1564516
BTM066,104.0289,1.150143
BTM068,103.9622,1.11275
BTM069,103.955075,1.031815
BTM070,104.1015,1.19535
BTM071,103.9167,1.064139
BTM072,104.05368,1.0997476
BTM073,104.04525,1.13107
BTM074,103.889,1.15511
BTM076,104.03935,1.1456204
BTM077,104.0185,1.14436
BTM078,104.0139,1.1391
BTM079,104.0424,1.13439
BTM080,104.0471,1.138323
BTM081,104.0461,1.124848
BTM082,104.0653,1.106069
BTM083,103.954,1.04652
BTM084,104.067,1.02482
BTM085,103.955831,1.108902
BTM086,103.912,1.06964
BTM089,104.0053,1.14675
BTM090,104.0727,1.111142
BTM091,104.014507,1.18012
BTM092,104.093,1.11314
BTM093,103.79292,1.10144
BTM095,103.928003,1.125466
BTM096,103.962,1.01751
BTM097,103.9061,1.075239
BTM099,104.1406,1.132167
BTM100,104.0248,1.149643
BTM101,103.95,1.04334
BTM102,104.0968,1.137593
BTM103,104.1018,1.15264
BTM106,103.9642,1.0577
BTM107,103.9397,1.05448
BTM108,104.1255,1.035253
BTM109,104.0557,1.119248
BTM110,104.0043,1.042639
BTM111,104.0124,1.14197
BTM112,104.0126,1.13292
BTM113,103.96349,1.04395
BTM114,103.9955,1.13767
BTM116,103.9669,1.04935
BTM117,104.0224,1.14045
BTM118,104.0297,1.14475
BTM119,104.0449,1.11289
BTM120,104.0185,1.16858
BTM121,104.02034,1.12405
BTM122,104.0295,1.12569
BTM123,104.0583,1.10906
BTM124,104.044,1.1234
BTM125,103.9989,1.1441
BTM127,103.9185,1.05621
BTM130,104.11645,1.1378485
BTM132,104.1244,1.05842
BTM133,104.0465,1.04862
BTM134,103.9376,1.10947
BTM136,104.0876,1.110176
BTM137,103.9410365,1.0326914
BTM138,104.0656,1.129
BTM139,104.06665,1.100266
BTM140,103.98412,1.11346
BTM141,103.9508,1.07775
BTM142,103.9748,1.111528
BTM144,103.9283,1.131389
BTM147,103.97047,1.0637503
BTM148,103.9593,1.02362
BTM149,103.9356,1.047947
BTM150,103.9503,1.05013
BTM152,104.1262,1.080583
BTM153,104.0034,1.11848
BTM154,104.026902,1.15998
BTM156,104.0518,1.032418
BTM158,103.94885,1.037376
BTM159,104.016,1.123306
BTM160,103.92977,1.0675155
BTM161,104.0461,1.150658
BTM163,103.9227651,1.034508595
BTM165,104.1209,1.065188
BTM174,103.878,1.142097
BTM177,104.108476,1.187147
BTM178,103.9793,1.04134
BTM179,104.0957,1.107761
BTM180,104.0875,1.118879
BTM182,104.0867,1.10303
BTM183,104.0807,1.1114
BTM184,104.0764,1.102128
BTM186,103.9898,1.05429
BTM187,104.0778,1.10545
BTM188,104.1118,1.16714
BTM189,104.09748,1.1312055
BTM190,104.106102,1.129199
BTM191,103.938,1.037944
BTM192,104.0954,1.127111
BTM193,103.90504,1.0895016
BTM194,104.036407,1.160613
BTM195,104.0134,1.1851
BTM196,103.9633,1.09546
BTM200,104.0946,1.041161
BTM201,103.9481,1.05848
BTM202,103.95161,1.011691
BTM204,104.0818,1.107265
BTM205,104.01252,1.1263044
BTM206,103.9327,1.058835
BTM207,104.0608,1.028515
BTM208,104.03526,1.13138
BTM231,103.9619,1.132223
BTM233,103.96895,1.03557
BTM234,104.030292,1.163768
BTM242,103.93661,0.983533
BTM245,104.0571,1.1287
BTM246,104.1323,1.15204
BTM259,103.9348,1.09997
BTM262,103.90348,1.1560642
BTM263,103.99423,1.145847
BTM273,104.0598,1.03517
BTM288,104.1258,1.09911
BTM289,104.015,1.02038
BTM300,104.0269,1.146775
BTM301,104.02364,1.12288
BTM302,104.046837,1.115417
BTM321,104.0061,1.14593
BTM325,104.0067,1.14636
BTM349,103.9774,1.04705
BTM350,104.0213,1.172006
BTM352,103.9717,1.04922
BTM353,103.898834,1.08092
BTM355,103.89861,1.091195
BTM356,104.04879,1.10553
BTM363,104.04114,1.1138085
BTM364,104.04339,1.109833
BTM366,104.045088,1.100604
BTM368,103.96878,1.039668
BTM369,103.96613,1.0427
BTM375,104.0821,1.10383
BTM376,104.08977,1.10246
BTM377,104.05314,1.10369
BTM379,104.0167,1.174068
BTM380,104.02854,1.100593
BTM381,104.0246,1.10609
BTM382,103.94246,1.0570589
BTM383,103.93864,1.049529
BTM384,103.949,1.06161
BTM386,103.9764,1.10615
BTM387,103.97918,1.107937
BTM388,103.98386,1.10643
BTM390,104.08973,1.11497
BTM391,104.1002,1.127
BTM392,104.093458,1.118956
BTM393,104.14669,1.11443
BTM394,104.14408,1.11088
BTM395,104.13721,1.10424
BTM397,103.90418,1.08249
BTM398,104.01771,1.183192
BTM399,104.01966,1.175468
BTM400,104.0295,1.152831
BTM401,104.012504,1.146333
BTM404,103.94839,1.047554
BTM405,104.12352,1.070882
BTM406,104.067,1.11313
BTM407,103.99449,1.11127
BTM412,104.01,1.14401
BTM413,104.0066,1.14872
BTM415,104.02873,1.069455
BTM419,104.0241,1.07164
BTM420,104.0082,1.15317
BTM421,104.00656,1.133115
BTM423,104.131701,1.035311
BTM424,104.001,1.1511
BTM428,104.017694,1.07015
BTM429,104.102,1.19333
BTM430,104.031,1.10578
BTM432,104.0108,1.12509
BTM433,104.0571,1.12865
BTM434,104.0072,1.15197
BTM436,103.98474,1.1165685
BTM438,103.96421,1.03694
BTM440,104.0553,1.13054
BTM442,104.004,1.1465
BTM443,104.114749,1.122333
BTM444,104.0559,1.129556
BTM445,103.93184,1.0764867
BTM447,104.00296,1.140673
BTM450,104.0275,1.131151
BTM453,104.0516,1.125972
BTM458,104.0099,1.132417
BTM460,103.930667,1.129833
BTM462,104.0146,1.147
BTM467,104.0058,1.143471
BTM468,104.0482,1.131722
BTM471,104.009349,1.133716
BTM473,103.9993,1.154169
BTM474,104.0029,1.040814
BTM477,104.0371,1.101639
BTM478,104.05385,1.1304824
BTM486,104.015,1.143478
BTM492,104.114792,1.122333
BTM493,104.000263,1.15364
BTM494,104.013405,1.14525
BTM499,104.012504,1.146333
BTM502,104.0358055,1.11625
BTM505,104.02073,1.14237
BTM506,104.03368,1.1675502
BTM509,103.9993715,1.139799356
BTM510,104.06233,1.1262106
BTM511,104.12813,1.1551
BTM517,104.0367,0.98303
BTM518,104.0094,1.16008
BTM520,104.11931,1.14334
BTM521,103.94475,1.03618
BTM522,104.113,1.06575
BTM523,103.9291,1.05598
BTM524,103.92235,1.06041
BTM526,104.03249,1.11189
BTM530,104.06613,1.02967
BTM531,103.9488,1.10157
BTM532,103.9392,1.12007
BTM533,103.96986,1.1034527
BTM534,104.07072,1.01962
BTM535,104.02361,1.06616
BTM536,104.0355,1.05491
BTM537,104.03655,1.064407
BTM538,103.9446,1.04067
BTM539,103.969996,1.054333
BTM541,103.94681,1.1089754
BTM543,103.981,1.0478
BTM546,103.9887,1.04332
BTM549,104.0697,1.10424
BTM551,104.035,1.14896
BTM556,104.0093,1.05177
BTM558,103.9441,1.04914
BTM559,104.0382,1.1113833
BTM562,104.0189,1.14045
BTM563,103.9803,1.0558098
BTM565,104.0574,0.94514
BTM566,104.1302,0.90065
BTM567,104.17341,0.841722
BTM568,104.2268,0.69676
BTM569,104.27016,0.63616
BTM571,104.0065,1.03084
BTM574,104.03425,1.1550865
BTM576,104.0383,1.12835
BTM594,104.0302,1.067278
BTM595,104.0307,1.055139
BTM596,104.261,0.85031
BTM598,104.112276,1.13455
BTM603,104.0042,1.182044
BTM608,103.95882,1.04989
BTM609,104.0308,1.13008
BTM613,104.034899,1.127057
BTM615,104.0446,1.1076
BTM616,104.10251,1.12463
BTM617,104.0334,1.09986
BTM623,104.0334,1.12193
BTM624,104.0303,1.11896
BTM625,104.0231,1.11328
BTM626,104.0603,1.100903
BTM628,104.0466,1.146775
BTM631,104.0173,1.15075
BTM632,104.0056,1.143984
BTM633,104.012,1.13623
BTM634,104.0222,1.13402
BTM635,104.032,1.13499
BTM636,104.0012,1.13488
BTM637,104.0078,1.12187
BTM638,103.773273,0.945789
BTM640,104.0082,1.14621
BTM641,104.0484,1.118218
BTM645,103.9499,1.03313
BTM646,103.9593,1.02971
BTM647,103.96148,1.1025265
BTM648,104.018,1.16045
BTM650,104.1343,1.05828
BTM652,104.0249,1.00564
BTM653,103.9781,1.11275
BTM655,103.82534,1.0691446
BTM657,103.9714,1.044863
BTM658,103.977,1.12206
BTM659,104.0928,1.030871
BTM662,104.0223,1.1798781
BTM663,103.96651,1.114049
BTM666,104.117,1.08563
BTM667,103.9759,1.036701
BTM669,103.9571,1.038928
BTM670,103.89,1.092803
BTM672,104.05374,1.0425014
BTM673,103.9887,1.11853
BTM674,103.9847,1.0392281
BTM676,103.9574,1.122344
BTM677,104.0395,1.153548
BTM678,104.0535,1.1068869
BTM680,103.9416,1.01761
BTM681,104.04785,1.0411612
BTM685,104.06079,1.1228624
BTM686,104.0043,1.122268
BTM691,104.025807,1.16351
BTM692,103.973,1.036539
BTM695,104.004,1.15126
BTM696,104.00264,1.1412789
BTM708,104.01605,1.1378684
BTM710,104.0359,1.143988
BTM712,103.9968997,1.156063888
BTM713,104.028467,1.13331
BTM717,104.0928,1.105944
BTM718,104.05571,1.1283051
BTM719,104.0505,1.131869
BTM720,103.95903,1.04445
BTM721,104.04969,1.1230671
BTM722,103.9644,1.108259
BTM723,104.0503,1.026926
BTM724,103.9724,1.122811
BTM727,103.9535,1.102844
BTM729,103.92762,1.016776
BTM733,104.0353,1.094215
BTM734,103.9918,1.03636
BTM737,103.8906,1.14894
BTM740,103.9462,1.02546
BTM745,104.0507,1.113738
BTM746,104.0723,1.102196
BTM752,104.016048,1.126648
BTM759,104.0022,1.149875
BTM763,104.0764,1.17687
BTM764,104.131379,1.03676
BTM766,103.9703,1.109416
BTM778,103.97275,1.0583043
BTM781,103.9974,1.0427
BTM782,104.0002,1.035498
BTM784,104.03994,1.1496207
BTM785,104.021639,1.163685
BTM786,104.0421,1.149284
BTM787,104.047116,1.129706
BTM788,103.94,1.042938
BTM790,104.03868,1.13383
BTM791,104.0932,1.11601
BTM793,104.0488,1.125723
BTM795,104.02142,1.18717
BTM796,104.04199,1.138757
BTM797,104.0539,1.036153
BTM798,104.01737,1.11941
BTM799,103.9053,1.084484
BTM800,103.989,1.047746
BTM801,104.089525,1.122547
BTM802,104.140692,0.888455
BTM803,104.0342,1.12055
BTM804,104.001324,1.170666
BTM805,104.0146,1.181633
BTM806,104.05675,1.1232778
BTM807,104.12944,1.1087
BTM820,104.0092,1.179188
BTM825,104.0532,1.110686
BTM838,104.0981,1.195137
BTM839,103.9492,1.03883
BTM840,104.0192,1.068666667
BTM841,104.016553,1.144807
BTM842,104.123321,1.164065
BTM843,103.9451,1.04484
BTM844,104.04464,1.11574
BTM845,104.0571,1.1042
BTM846,103.98663,1.109701
BTM847,104.031816,1.158725
BTM848,103.953971,1.1136
BTM849,103.97444,1.0476
BTM850,104.02309,1.15851
BTM851,104.0231,1.13745
BTM852,104.016056,1.157753
BTM853,104.0475,1.10914
BTM854,104.01216,1.165714
BTM856,104.058474,1.115323
BTM858,104.02592,1.07709
BTM859,104.1326,1.1121
BTM860,103.94044,1.0469
BTM861,103.967006,1.05352
BTM862,103.952731,1.110146
BTM863,103.925707,1.125873
BTM864,104.0051,1.01913
BTM865,103.99712,1.146743
BTM866,104.031055,1.148765
BTM868,104.02158,1.14393
BTM869,103.9642,1.102301
BTM870,104.007231,1.021998
BTM871,104.0516362,1.039357311
BTM872,103.9618,1.04873
BTM874,103.9339,1.0242318
BTM878,104.0078,1.15741
BTM879,103.91477,1.04067
BTM881,104.028404,1.171911
BTM895,104.01467,1.1351465
BTM897,103.98105,1.05116
BTM912,104.0625,1.02063
BTM913,103.91694,1.07073
BTM914,103.89465,1.15071
BTM915,103.96553,1.1220047
BTM916,104.12702,1.14673
BTM917,103.97775,1.12913
BTM921,104.0396,1.1313502
BTM924,103.9838,1.04366
BTM925,103.976669,1.054205
BTM926,104.03676,1.09944
BTM928,103.964822,1.105301
BTM929,103.94274,1.10581
BTM933,104.0297,1.08257
BTM934,103.6575219,1.148588888
BTM937,104.08541,1.19395
BTM947,104.011178,1.134259
BTM965,104.01892,1.1550868
BTM966,104.016,1.13272
BTM967,104.00625,1.1424284
BTM968,104.007289,1.135615
BTM970,104.03944,1.10587
BTM976,104.07298,1.0368866
BTM977,104.07669,1.011644
BTM978,104.02719,1.1675452
BTM979,103.97296,1.02701
BTM980,104.11371,1.1529738
BTM981,103.97655,1.05815
BTM982,103.9151,1.0501
BTM990,104.0125,1.16258
BTM992,104.0638089,1.10270977
BTM993,104.12283,1.06174
BTM994,104.28872,0.4985961
BTM995,104.028713,1.110225
BTM998,104.068959,0.951701
BTM999,104.06486,1.114823
BTX001,103.97998,1.03301
BTX002,104.177985,1.020419
BTX003,103.88159,1.026385
BTX005,104.028275,1.11567
BTX008,104.21957,0.811518
BTX009,103.94855,1.030322
BTX010,103.926315,1.042768
BTX011,103.986232,1.050522
BTX012,104.112842,1.059688
BTX013,104.046322,1.035355
BTX014,104.118783,1.069804
BTX015,104.139426,1.14231
BTX016,103.996904,1.154144
BTX017,104.043983,1.120383
BTX018,104.088678,1.106154
BTX019,104.151782,0.92157
BTX020,103.95796,1.06759
BTX021,104.039712,1.165978
BTX022,103.985515,1.125568
BTX023,104.07254,1.11882
BTX024,103.8261,0.99732
BTX025,103.950335,0.905753
BTX026,103.9665,1.031323
BTX041,104.13955,1.15078
BTX048,103.9401,1.06252
BTX051,103.9921,1.109328
BTX053,103.99913,1.13016
COJ002,101.65625,-1.459491667
COJ003,100.14874,0.6111798
COJ009,100.30008,-0.7160697
COJ010,100.27847,-0.57159
COJ012,100.535658,0.973811
COJ013,100.92511,0.428272
COJ014,101.26649,1.46809
COJ015,100.1092,0.33
COJ016,101.3301,1.14551
COJ017,102.109594,-0.0003
COJ018,101.4079,1.26285
COJ019,100.50755,1.15682
COJ020,103.160441,0.033774
COJ030,101.3147,0.437258
COJ035,99.768787,-0.112796
COJ041,101.358611,0.484166
COJ042,100.36966,-0.31055
COJ045,101.4138,0.4206
COJ048,100.06745,-0.49556
COJ049,100.749417,0.693725
COJ055,101.446439,0.529175
COJ062,102.197,0.869083
COJ063,100.77625,1.089611
COJ067,100.4832101,-0.94720602
COJ068,100.287048,0.879523
COJ071,106.215833,3.216111
COJ075,104.592069,0.851405
COJ076,101.3566661,0.466811657
COJ078,100.5226707,-0.461404324
COJ080,100.60765,1.66188
COJ082,101.4748979,0.491144657
COJ083,101.381223,0.420964
COJ084,102.34314,-0.224224
COJ085,102.201882,1.524263
COJ086,101.881906,0.442803
COJ087,99.55685,0.27081
COJ090,100.2953497,1.08342
COJ095,103.60223,0.325928
COJ096,104.04263,1.162791
COJ098,100.69156,-1.50668
COJ099,100.671008,-0.11305
COJ100,100.3699,-0.99839
COJ104,101.62825,0.6843
COJ106,101.706411,0.910159
COJ107,104.20484,0.747908
COJ108,101.055478,1.685831
COJ200,100.86749,0.66028285
COJ201,101.30031,0.0371748
COJ202,100.22255,-0.67074
COJ204,102.430042,1.520439
COJ205,99.78185,0.06302
COJ206,100.87637,-1.84765
COJ208,101.270021,0.906391
COJ209,100.89039,-0.952343
COJ210,100.8997,-0.976006
DAK001,104.54816,-0.40768
DAK002,104.17254,-0.355025
DAK003,104.49359,0.01729
DAK005,104.564919,-0.48865
DAK006,104.57056,-0.49606
DAK009,104.38252,0.276729
DAK011,104.50181,0.12738
DAK019,104.393863,-0.629477
DAK020,104.50899,-0.36494
DAK021,104.651452,0.039392
DAK022,104.61231,-0.174504
DAK023,104.78375,-0.21807
DUM001,101.507,1.65365
DUM002,101.49461,1.44587
DUM003,101.53734,1.637843
DUM005,101.4462,1.678306
DUM006,101.4525,1.678525
DUM008,101.4137,1.67821
DUM009,101.294035,1.942358
DUM010,101.404528,1.635278
DUM011,101.4478,1.67057
DUM012,101.4335,1.66279
DUM013,101.4093,1.68816
DUM014,101.3991,1.70334
DUM015,101.698,2.04629
DUM016,101.368411,1.73531
DUM017,101.422,1.67652
DUM018,101.349431,1.77742
DUM020,101.400002,1.533339
DUM021,101.33601,1.52746
DUM022,101.424619,1.52184
DUM023,101.457972,1.6695
DUM025,101.314888,1.894948
DUM027,101.52426,1.64084
DUM028,101.399946,1.442438
DUM030,101.37739,1.535784
DUM031,101.4511,1.674318
DUM033,101.59344,1.69756
DUM066,101.4152,1.53865
DUM067,101.665055,1.738701
DUM077,101.71396,1.89871
DUM078,101.59745,1.6025865
DUM079,101.3748,1.72563
DUM080,101.457,1.52618
DUM083,101.4127,1.60322
DUM086,101.4476,1.683
DUM087,101.4318,1.66994
DUM090,101.3851,1.556333
DUM099,101.41779,1.6725369
DUM100,101.4568,1.65384
DUM101,101.4233,1.670452
DUM102,101.3849,1.646528
DUM106,101.4575,1.664472
DUM107,101.4266,1.66526
DUM108,101.46384,1.670668
DUM109,101.434493,1.657552
DUM112,101.4399,1.682684
DUM113,101.4507,1.657847
DUM114,101.4131,1.63195
DUM120,101.5166,1.70898
DUM121,101.445243,1.663409
DUM122,101.4579,1.68106
DUM123,102.05236,1.4192712
DUM124,101.58336,2.03397
DUM125,101.70067,2.07652
DUM126,101.74526,1.8811957
DUM127,101.41999,1.8269875
DUM128,101.4172,1.668193
DUM129,101.440201,1.657702
DUM130,101.429242,1.680279
DUM131,101.4414,1.67385
DUM132,101.36,1.75437
DUM136,101.4008,1.69423
DUM144,101.4533,1.6832
DUM145,101.46725,1.668795
DUM151,101.44,1.668722
DUM160,101.4319,1.684757
DUM169,101.4571,1.66
DUM170,101.5818,1.632389
DUM184,101.395141,1.698495
DUM185,101.462601,1.664826
DUM186,101.451836,1.666935
DUM187,101.61948,1.69902
DUM195,101.4424,1.66666
DUM196,101.43651,1.654547
DUM197,101.464351,1.662096
DUM198,101.3939,1.583851
DUM200,101.433806,1.631365
DUM202,101.3812,1.63168
DUM208,101.3655,1.74587
DUM209,101.46347,1.67833
DUM211,101.4364,1.67536
DUM212,101.382094,1.640538
DUM215,101.67599,2.1118435
DUM216,101.6936,1.97425
DUM218,101.402288,1.641683
DUM219,101.54321,1.7088497
DUM220,101.4047129,1.675985
DUM222,101.415836,1.694521
DUM223,101.38065,1.61448
DUM224,101.405431,1.643688
DUM225,101.403889,1.686278
DUM227,101.481995,1.514141
DUM229,101.552894,1.631744
DUM232,101.48305,1.65958
DUM243,101.407,1.59835
DUM244,101.4742,1.66638
DUM267,101.434,1.651148
DUM268,101.3539,1.763333
DUM279,101.3967276,1.59096837
DUM280,101.430309,1.654397
DUM281,101.498387,1.658824
DUM285,101.406566,1.69417
DUM286,101.385,1.71073
DUM287,101.37902,1.554394
DUM289,101.40131,1.69926
DUM290,101.643,1.65732
DUM291,101.4006,1.59257
DUM293,101.38513,1.57531
DUM294,101.38132,1.68813
DUM315,101.3086,1.82193
DUM319,101.4401389,1.6619722
DUM320,101.451306,1.64775
DUM332,101.39676,1.52712
DUM333,101.2632,1.95402
DUM335,101.3636111,1.621777778
DUM336,101.452904,1.662498
DUM337,101.4438915,1.676101685
DUM339,101.4253092,1.672797203
DUM340,101.433506,1.673505306
DUM341,101.4551997,1.649805307
DUM342,101.4342999,1.666799784
DUM343,101.4276052,1.669696569
DUM344,101.4208031,1.666703224
DUM345,101.47064,1.66297
DUM364,101.250343,1.906557
DUM366,101.33655,1.85717
DUM377,101.34048,1.77182
DUM378,101.403208,1.650642
DUM445,101.392,1.605361
DUM609,101.46571,1.7320152
DUM611,101.63745,2.10942
DUM613,101.338,1.62047
DUM616,101.3199,1.80126
DUM634,101.717,1.94944
DUM655,101.4625,1.65225
DUM661,101.3868,1.586238
DUM662,101.3709,1.686657
DUM663,101.31612,1.84642
DUM664,101.268164,2.064497
DUM666,101.64225,1.97637
DUM667,101.389628,1.909446
DUM670,101.445036,1.680885
DUM671,101.448226,1.660995
DUM672,101.3841,1.56176
DUM673,101.3518,1.514712
DUM675,101.4301,1.660748
DUM679,101.438295,1.677886
DUM680,101.446404,1.674816
DUM681,101.442183,1.678138
DUM682,101.43392,1.67708
DUM683,101.395,1.70769
DUM684,101.4371,1.665489
DUM685,101.4327,1.612129
DUM686,101.44903,1.6719
DUM687,101.44904,1.67763
DUM688,101.33337,1.780888
DUM689,101.42702,1.67739
DUM690,101.4117,1.672463
DUM691,101.445994,1.667497
DUM692,101.447904,1.666027
DUM695,101.38572,1.6983191
DUM699,101.6377,1.64481
DUM700,101.436541,1.670103
DUM701,101.44932,1.6381216
DUM702,101.4429,1.670744
DUM703,101.7495,1.944321
DUM705,101.31449,1.78865
DUM706,101.356197,1.669165
DUM707,101.58533,1.62407
DUM708,101.49646,1.50013
DUM709,101.318815,1.830554
EPU004,100.656819,-0.791675
EPU009,100.321548,-0.33269
EPU011,100.4476,-0.95141
EPU012,104.100545,1.196794
EPU014,101.40646,1.66889
EPU021,101.388912,0.463179
LBB001,99.9847,-0.26372
LBB002,99.887998,-0.328031
LBB003,100.057318,0.112696
LBB004,100.17412,-0.25304
LBB005,100.3216667,-0.332777777
LBB006,100.30281,-0.16213
LBB007,100.22819,-0.18876
LBB008,100.478131,-0.28405
LBB009,100.44,-0.31472
LBB010,100.21467,-0.2594
LBB011,100.4902778,-0.178611111
LBB012,100.41238,-0.33255
LBB013,100.18518,-0.63918
LBB014,100.38972,-0.36538
LBB015,100.04837,-0.260812
LBB016,100.35336,-0.34091
LBB017,99.972694,-0.296778
LBB018,100.362267,-0.279178
LBB019,100.34644,-0.24756
LBB021,100.39937,-0.32954
LBB022,100.37185,-0.34519
LBB023,100.37888,-0.33234
LBB024,99.9829,-0.32485
LBB025,100.36966,-0.27665
LBB026,100.4941667,-0.306388888
LBB027,100.39162,-0.29333
LBB028,100.40038,-0.31231
LBB029,100.04624,-0.33035
LBB030,100.40692,-0.27303
LBB031,100.29739,-0.14539
LBB033,100.0309719,-0.317302777
LBB034,100.09007,-0.11949
LBB035,100.42141,-0.20329
LBB036,100.45654,-0.28681
LBB037,100.4558333,-0.27
LBB038,100.14655,-0.29283
LBB039,99.99069,-0.23792
LBB040,100.39361,-0.21306
LBB041,100.2799,-0.40202
LBB042,100.19889,-0.24918
LBB043,100.43967,-0.257975
LBB044,100.4197,-0.25172
LBB045,100.41833,-0.22056
LBB046,100.49962,-0.26146
LBB047,100.485,-0.263055555
LBB048,100.02715,-0.30936
LBB049,100.275,-0.265
LBB050,100.4275278,-0.302805556
LBB051,100.45319,-0.30283
LBB052,100.501639,-0.3119
LBB053,100.29115,-0.32589
LBB054,100.171669,-0.15723
LBB055,100.09475,-0.32214
LBB057,100.000861,-0.319222
LBB058,99.93698,-0.34746
LBB063,100.3919,-0.1874
LBB064,100.26024,-0.23433
LBB075,100.1641,-0.33783
LBB081,100.23002,-0.12349
LBB082,100.38335,-0.249915
LBB084,99.83109,-0.30178
LBB086,100.48605,-0.33141
LBB087,100.20207,-0.15972
LBB089,100.41245,-0.32026
LBB092,99.92292,-0.1981
LBB093,100.35227,-0.30531
LBB096,100.4263,-0.36305
LBB100,100.4129,-0.2771
LBB101,100.24914,-0.30111
LBB102,100.41671,-0.28323
LBB104,100.0279719,-0.151308055
LBB110,100.412968,-0.346732
LBB111,100.0291,-0.18031
LBB114,100.22556,-0.3376
LBB117,100.25433,-0.45688
LBB118,100.00312,-0.42932
LBB119,99.91799,-0.36316
LBB121,99.92309,-0.39605
LBB138,100.48969,-0.2727
LBB156,100.06028,-0.32151
LBB163,99.919601,-0.40139
LBB167,100.3860068,-0.326478481
LBB169,100.22443,-0.29861
LBB170,100.43208,-0.23697
LBB172,100.4319444,-0.289722222
LBB173,100.46301,-0.28443
LBB177,100.01856,-0.20404
LBB180,100.35851,-0.33937
LBB188,100.38593,-0.3537
LBB192,100.2184878,-0.272125
LBB194,100.02587,-0.32164
LBB195,100.03547,-0.30172
LBB196,99.92075,-0.15624
LBB197,100.33191,-0.222462416
LBB198,100.47433,-0.31571
LBB201,100.4341667,-0.330555555
LBB206,100.39583,-0.25805
LBB209,99.9455,-0.4138
LBB210,100.00653,-0.22308
LBB211,99.94651,-0.25714
LBB212,100.07504,-0.32082
LBB221,100.154701,-0.268086
LBB238,99.96488,-0.32572
LBB241,100.00388,-0.29109
LBB242,100.28667,-0.27917
LBB243,100.14798,-0.16054
LBB244,100.06064,-0.20153
LBB245,100.367729,-0.324852
LBB246,100.3280556,-0.305
LBB247,100.4077058,-0.359640833
LBB250,100.38932,-0.32927
LBB251,100.389,-0.23619
LBB252,100.3899,-0.31848
LBB255,100.38172,-0.33813
LBB256,100.03918,-0.32196
LBB258,100.12305,-0.15372
LBB260,100.38615,-0.28025
LBB261,100.46427,-0.30096
LBB263,100.44981,-0.24204
LBB269,100.401134,-0.242043
LBB270,100.360195,-0.314593
LBB271,100.35372,-0.35037
LBB274,100.436158,-0.271357
LBB277,100.37872,-0.26042
LBB278,100.408387,-0.284997
LBB279,100.30204,-0.29816
LBB280,100.2391,-0.19997
LBB281,99.92995,-0.378088
LBB282,100.08627,-0.19272
LBB283,100.35648,-0.264945
LBB284,100.409807,-0.233013
LBB285,99.985498,-0.1947
LBB286,100.01503,-0.335717
LBB287,100.340216,-0.126665
LBB288,100.222671,-0.372902
LBB289,100.5197,-0.27065
LSK001,99.76344,0.19
LSK002,99.47652778,0.229777777
LSK003,99.37494,0.334079722
LSK004,99.721,0.11618
LSK005,99.96927,-0.08203
LSK006,99.62794,0.11403
LSK007,99.80327,-0.0729
LSK009,99.92511111,0.35071944
LSK010,99.46865,0.3922
LSK011,100.07131,-0.02563
LSK012,99.60944,0.23591
LSK013,99.80472194,0.151338888
LSK014,99.88651,0.43445
LSK015,100.14531,0.18508
LSK016,99.38432,0.39073
LSK017,100.199628,0.086468
LSK018,100.09145,0.30766
LSK019,100.0474,-0.07873
LSK020,99.86,-0.02822
LSK021,99.72186083,0.230471944
LSK022,100.038981,0.50266
LSK023,100.12038,0.24424
LSK024,100.20724,-0.08162
LSK025,100.17603,0.12766
LSK026,99.81855,0.05704
LSK027,99.93277,0.29132
LSK028,99.713199,-0.003759
LSK029,99.67701,0.30932
LSK030,100.15748,-0.0037
LSK031,100.195,0.487222222
LSK032,99.92786,0.14897
LSK033,100.046119,0.01643
LSK034,100.1661,0.14062
LSK035,99.82608306,0.093416666
LSK036,99.93959,0.37713
LSK037,99.51305,0.21803
LSK039,100.1889597,0.07362
LSK040,100.115608,0.225193
LSK041,99.9283,-0.0846
LSK042,99.85774,-0.05381
LSK043,100.07331,-0.013352
LSK044,99.86725,0.111833055
LSK045,99.81355556,0.0885
LSK046,99.820734,0.1096696
LSK047,99.66005556,0.224527777
LSK048,99.50002778,0.283496944
LSK050,100.194562,-0.052947
LSK052,100.05187,-0.09381
LSK055,100.036,0.512527777
LSK056,99.56792,0.25249
LSK059,99.79112,0.00922
LSK060,100.04113,0.47297
LSK062,99.83126,0.09917
LSK065,99.629706,0.3665595
LSK067,99.63461111,0.214305833
