SiteID,Longitude,Latitude
BWI117,114.08184,-8.58195
BWI119,114.36507,-8.25527
BWI120,114.353,-8.27849
BWI121,114.34045,-8.25595
BWI122,114.20441,-8.4323
BWI123,114.24,-8.40974
BWI125,114.28052,-8.34713
BWI126,114.33473,-8.39493
BWI127,114.357,-8.22528
BWI128,114.226196,-8.474558
BWI129,114.35237,-8.20589
BWI130,114.352275,-8.221028
BWI131,114.37876,-8.19051
BWI132,114.358491,-8.196814
BWI133,114.39742,-8.15601
BWI134,114.3871,-8.16763
BWI135,114.358,-8.21362
BWI136,114.3757,-8.22456
BWI137,114.387,-8.23171
BWI138,114.16053,-8.42047
BWI139,114.327,-8.18646
BWI140,114.21538,-8.33716
BWI141,114.189,-8.36533
BWI142,114.397556,-8.123947
BWI143,114.3092,-8.4296
BWI144,114.32911,-8.4445
BWI145,114.291483,-8.286566
BWI150,114.22,-8.49378
BWI151,114.251897,-8.512587
BWI152,114.11377,-8.50781
BWI160,114.39503,-7.95049
BWI161,114.364044,-8.230311
BWI162,114.145143,-8.367335
BWI164,114.370775,-8.220318
BWI165,114.30229,-8.38585
BWI166,114.202,-8.30344
BWI167,114.377332,-8.20573
BWI168,114.3305,-8.32778
BWI169,114.241431,-8.308112
BWI170,114.33815,-8.44096
BWI174,113.987,-8.29286
BWI175,114.188135,-8.442439
BWI176,114.19348,-8.52848
BWI183,114.333799,-8.431823
BWI185,114.3358,-8.41499
BWI186,114.143,-8.33903
BWI187,114.389,-7.94169
BWI188,114.0531,-8.29919
BWI189,114.413,-7.93872
BWI190,114.3171,-8.20669
BWI191,113.9923,-8.2501
BWI192,114.34174,-8.36562
BWI195,114.32646,-8.21538
BWI197,114.2905,-8.18559
BWI198,114.34014,-8.47958
BWI199,114.266,-8.30912
BWI200,114.3496,-8.24458
BWI201,114.371,-7.93304
BWI202,114.29017,-8.48759
BWI203,114.25087,-8.49134
BWI205,114.361,-8.16967
BWI207,114.409,-7.92681
BWI208,114.37473,-8.20027
BWI209,114.07931,-8.55634
BWI211,114.3709,-8.24138
BWI212,114.12477,-8.37358
BWI214,114.13831,-8.54426
BWI215,114.364744,-8.139823
BWI218,114.13651,-8.457
BWI219,113.9752,-8.26576
BWI220,114.36,-8.22141
BWI221,114.15282,-8.364894
BWI222,114.19551,-8.3911
BWI223,114.20744,-8.29047
BWI226,114.0023,-8.29213
BWI227,114.04837,-8.61601
BWI230,114.23047,-8.36741
BWI233,114.300082,-8.307733
BWI234,114.36954,-8.20926
BWI235,114.38236,-8.21206
BWI236,114.352438,-8.213479
BWI237,114.2413,-8.29116
BWI238,114.34774,-8.34077
BWI239,114.30522,-8.339
BWI240,114.28834,-8.4146
BWI241,114.25741,-8.36388
BWI242,114.24063,-8.39387
BWI243,114.26245,-8.4273
BWI244,114.03409,-8.29632
BWI245,114.15298,-8.50037
BWI246,114.304,-8.54068
BWI252,114.37145,-8.20567
BWI253,114.18541,-8.43858
BWI261,114.2014,-8.47248
BWI262,114.34964,-8.22984
BWI275,114.34134,-8.20991
BWI290,114.159219,-8.394116
BWI291,113.95978,-8.35986
BWI293,114.41667,-8.02938
BWI296,114.31306,-8.28868
BWI302,114.05664,-8.34189
BWI310,114.147059,-8.362101
BWI312,114.3865,-8.15005
BWI313,114.29244,-8.31027
BWI315,114.20531,-8.45195
BWI316,114.25361,-8.16815
BWI318,114.14368,-8.48637
BWI319,114.094945,-8.449636
BWI320,114.21609,-8.43299
BWI321,114.33868,-8.32434
BWI322,114.36344,-8.22559
BWI323,114.29112,-8.47796
BWI324,114.108321,-8.55346
BWI325,114.15245,-8.53541
BWI326,114.18265,-8.45328
BWI327,114.33146,-8.49785
BWI328,114.19722,-8.3716
BWI329,114.25578,-8.50586
BWI330,114.30479,-8.37583
BWI331,114.37023,-8.1992
BWI332,114.24744,-8.4828
BWI335,114.33461,-8.23697
BWI336,114.41925,-8.04238
BWI337,114.23544,-8.45594
BWI338,114.14379,-8.30728
BWI339,114.344631,-8.443791
BWI340,114.30574,-8.39925
BWI341,114.26265,-8.21367
BWI342,114.18113,-8.20847
BWI346,114.399209,-8.14342
BWI347,114.37318,-8.20791
BWI348,114.31438,-8.16551
BWI349,114.29068,-8.45462
BWI350,114.24919,-8.41842
BWI351,114.2891,-8.3584
BWI352,114.29979,-8.45359
BWI353,114.16389,-8.5086
BWI354,114.12396,-8.34845
BWI355,114.10481,-8.29869
BWI356,114.12382,-8.27248
BWI357,114.35856,-8.23104
BWI358,114.114201,-8.469987
BWI360,114.19044,-8.54791
BWI361,114.40486,-8.01266
BWI362,114.22564,-8.18791
BWI363,114.15608,-8.20819
BWI367,114.1131,-8.52607
BWI370,114.32135,-8.30125
BWI371,114.32117,-8.31757
BWI376,114.37518,-8.21692
BWI378,114.26076,-8.4569
BWI382,114.08005,-8.27599
BWI383,114.33955,-8.30244
BWI385,114.1606,-8.3799
BWI389,114.34056,-8.31191
BWI390,114.28394,-8.53438
BWI391,114.05019,-8.5795
BWI392,114.116,-8.41561
BWI393,114.25472,-8.18405
BWI394,114.26565,-8.54929
BWI396,114.35049,-8.55722
BWI397,114.41586,-8.08827
BWI399,114.22345,-8.07446
BWI404,114.15879,-8.29692
BWI418,113.96667,-8.31277
BWI422,114.25011,-8.44084
BWI426,114.30264,-8.50472
BWI429,114.15419,-8.46792
BWI440,114.14017,-8.41204
BWI441,114.27608,-8.38671
BWI446,114.1118,-8.48668
BWI456,114.35371,-8.09267
BWI457,114.02389,-8.35639
BWI458,114.11198,-8.5721
BWI468,114.3312,-8.38247
BWI469,114.12751,-8.44155
BWI470,114.39281,-7.97111
BWI471,114.10538,-8.40797
BWI472,114.175,-8.3579
BWI700,113.941,-8.27474
BWI809,114.290247,-8.301346
BWI810,114.395709,-8.133425
BWI811,114.106,-8.38323
BWI812,114.1794,-8.2894
BWI814,114.4032,-8.1111
BWI816,114.154068,-8.348083
BWI818,114.396,-8.1508
BWI821,114.34312,-8.44905
BWI822,114.28212,-8.3298
BWI823,114.3304,-8.26532
BWI825,114.3525,-8.23638
BWI826,114.32475,-8.42495
BWI827,114.33016,-8.46789
COF001,113.89532,-7.90601
COF002,111.76511,-8.212
COF003,112.89184,-7.89522
COF005,113.643,-8.3159
COF006,111.4227,-7.77542
COF007,111.71516,-7.30197
COF008,111.85864,-8.12501
COF009,111.78536,-7.74922
COF010,111.819,-7.40581
COF013,113.87814,-8.09151
COF017,113.99258,-7.96117
COF019,111.227,-7.4964
COF021,112.59493,-7.3428
COF022,112.00147,-7.20676
COF023,113.21255,-6.89588
COF024,112.5399,-7.2287
COF027,113.45631,-6.98646
COF030,112.5359,-7.8373
COF041,111.72783,-8.28739
COF047,112.71108,-7.93716
COF056,112.696661,-7.427823
COF059,112.30242,-6.99244
COF060,112.72049,-7.329385
COF065,111.70453,-7.68031
COF066,113.10971,-7.8663
COF067,111.17291,-7.29795
COF068,112.25516,-7.09426
COF069,112.5901,-7.3093
COF070,111.2957,-7.777
COF074,112.72858,-7.34502
COF076,112.740001,-7.263121
COF096,111.51785,-7.629639
COF099,114.1001,-8.24528
COF103,112.623501,-7.223749
COF104,111.60045,-7.57094
COF107,113.688,-8.1738
COF112,113.98418,-8.37912
COF113,112.63588,-7.14142
COF114,112.74269,-7.264594
COF122,113.85355,-8.16555
COF123,114.308,-7.9772
COF127,112.631456,-7.077336
COF128,112.8033,-7.27586
COF129,112.92598,-7.97427
COF130,112.625531,-7.077337
COF131,111.72759,-7.24336
COF203,113.68598,-8.13786
COF206,113.34933,-8.23663
COF207,112.7278,-7.0394
COF209,112.73233,-7.40715
COF210,113.608748,-7.723956
COF211,111.88538,-6.81384
COF212,113.4678,-7.8332
COF230,114.32619,-8.53286
COF238,112.0606,-7.81586
COF247,112.21675,-7.32154
COF248,111.46328,-7.87108
COF249,112.80493,-7.32043
COF250,112.55517,-7.2267
COF254,114.23111,-7.70348
COF255,112.6211,-7.8834
COF256,112.77479,-7.38436
COF258,112.06281,-7.81543
COF264,112.49564,-7.66201
COF268,112.0295,-7.86683
COF269,113.73718,-8.15243
COF271,112.66093,-7.92004
COF801,113.81463,-8.2695
COF953,113.75108,-8.28043
COF973,112.98394,-7.20005
COF979,112.7896,-7.36674
COF983,114.10378,-8.41047
COF994,113.47796,-8.11234
EPM010,112.73501,-7.231378
GSK001,112.65,-7.16056
GSK002,112.618091,-7.135829
GSK004,112.563725,-7.234685
GSK005,112.531894,-7.160255
GSK006,112.62523,-7.364812
GSK007,112.564613,-6.995895
GSK008,112.64106,-7.17529
GSK009,112.642689,-7.329869
GSK010,112.581505,-7.278192
GSK011,112.6718,-5.81981
GSK012,112.66,-7.17331
GSK013,112.552849,-6.9175
GSK014,112.61041,-7.356862
GSK015,112.58364,-7.00368
GSK016,112.616205,-7.157853
GSK017,112.66884,-5.84543
GSK018,112.53436,-7.03825
GSK019,112.503181,-7.260931
GSK020,112.613069,-7.156455
GSK021,112.59301,-7.11097
GSK022,112.455,-6.90489
GSK024,112.6483,-7.35929
GSK025,112.601062,-7.166461
GSK027,112.280365,-7.018795
GSK029,112.69696,-5.77421
GSK030,112.630796,-7.33558
GSK031,112.447,-7.26789
GSK032,112.5893,-7.16358
GSK033,112.558,-7.0862
GSK034,112.587428,-7.293865
GSK035,112.58727,-7.37403
GSK037,112.63,-7.16822
GSK038,112.53212,-6.91034
GSK039,112.510817,-7.008651
GSK040,112.503,-6.95603
GSK043,112.621457,-7.118113
GSK045,112.57493,-7.20174
GSK047,112.651835,-5.733932
GSK048,112.586526,-7.247621
GSK049,112.565261,-7.276247
GSK050,112.534,-7.03856
GSK051,112.637,-7.04311
GSK052,112.501524,-6.908317
GSK053,112.434,-6.93933
GSK054,112.543,-7.1215
GSK056,112.64,-7.15667
GSK057,112.649,-7.15133
GSK058,112.603,-7.14816
GSK059,112.635128,-7.148514
GSK060,112.552,-6.96678
GSK061,112.321598,-6.923474
GSK062,112.50896,-7.35462
GSK063,112.61736,-7.18263
GSK064,112.66058,-7.18788
GSK065,112.62325,-7.27521
GSK066,112.70487,-5.83684
GSK068,112.44835,-6.99942
GSK071,112.50191,-7.22133
GSK072,112.56114,-7.16681
GSK074,112.475,-6.9773
GSK075,112.49,-7.14607
GSK076,112.519,-7.32383
GSK077,112.657,-7.15545
GSK078,112.6041,-7.3489
GSK080,112.56886,-7.02697
GSK081,112.457269,-7.227221
GSK082,112.539468,-7.214055
GSK086,112.614193,-7.366751
GSK087,112.61432,-7.28943
GSK088,112.64163,-7.14366
GSK089,112.6507,-7.17625
GSK090,112.642,-7.16638
GSK092,112.649,-7.18853
GSK094,112.40961,-7.26988
GSK098,112.587373,-7.264853
GSK099,112.54,-7.27667
GSK100,112.456903,-7.299596
GSK101,112.524,-6.98342
GSK102,112.608,-7.32601
GSK105,112.5519,-7.30657
GSK108,112.613611,-7.166111
GSK109,112.653,-7.17156
GSK112,112.612785,-7.147004
GSK114,112.650155,-7.156206
GSK115,112.66183,-7.1803
GSK116,112.60777,-7.1414
GSK117,112.59236,-7.14788
GSK119,112.61857,-7.17229
GSK120,112.601,-7.2554
GSK121,112.510255,-7.183089
GSK122,112.504526,-7.387452
GSK123,112.6332,-7.18812
GSK124,112.61554,-7.14205
GSK135,112.63325,-7.16256
GSK136,112.626045,-7.141627
GSK137,112.638365,-7.361936
GSK140,112.629,-7.15677
GSK141,112.625,-7.172
GSK143,112.57704,-7.281861
GSK144,112.60065,-7.17084
GSK146,112.657,-7.15161
GSK148,112.61802,-7.22031
GSK150,112.49964,-7.24259
GSK152,112.633,-7.17655
GSK154,112.657,-7.16112
GSK155,112.561793,-6.987891
GSK157,112.593164,-7.122347
GSK158,112.565722,-7.324889
GSK159,112.597856,-7.283022
GSK160,112.602751,-7.298822
GSK161,112.622204,-7.301298
GSK163,112.636935,-7.164753
GSK165,112.619251,-7.15839
GSK166,112.534,-6.97419
GSK168,112.652055,-5.848251
GSK172,112.47845,-7.28267
GSK173,112.49638,-6.98527
GSK174,112.602,-7.2389
GSK175,112.541,-7.37318
GSK177,112.57396,-7.07021
GSK178,112.44927,-6.97804
GSK179,112.622,-7.34598
GSK181,112.5521,-7.25244
GSK182,112.504324,-7.300416
GSK184,112.64305,-7.34283
GSK188,112.58049,-7.17674
GSK196,112.644,-7.15
GSK201,112.72213,-5.75482
GSK203,112.6039,-7.22496
GSK204,112.51,-6.93108
GSK206,112.4039,-6.98283
GSK207,112.61929,-7.14518
GSK208,112.65459,-7.16668
GSK211,112.5698,-7.24947
GSK212,112.588926,-7.326266
GSK214,112.5716,-7.08672
GSK215,112.623974,-7.161805
GSK216,112.61083,-7.17783
GSK218,112.598888,-7.132777
GSK219,112.64859,-7.16768
GSK221,112.643798,-7.140504
GSK223,112.63658,-7.17101
GSK224,112.65623,-7.35579
GSK225,112.670987,-7.174967
GSK231,112.622,-7.14999
GSK232,112.629071,-7.161065
GSK235,112.59862,-7.3611
GSK236,112.595833,-7.163055
GSK239,112.47688,-7.26297
GSK243,112.55578,-6.95106
GSK244,112.544395,-7.352128
GSK245,112.4679,-6.89385
GSK246,112.656873,-7.33422
GSK247,112.64327,-7.19057
GSK248,112.61798,-7.15324
GSK249,112.60709,-7.14398
GSK250,112.59438,-7.29549
GSK251,112.65268,-7.15328
GSK253,112.574081,-7.302662
GSK254,112.61308,-7.30144
GSK255,112.61331,-7.13943
GSK256,112.59712,-7.13943
GSK257,112.63685,-7.1647
GSK258,112.5973,-7.15357
GSK260,112.56606,-7.35651
GSK261,112.584808,-7.354002
GSK273,112.606886,-5.821231
GSK274,112.681742,-5.729173
GSK275,112.63196,-5.7573
GSK276,112.71687,-5.79771
GSK277,112.58796,-5.79212
GSK278,112.60683,-7.16685
GSK282,112.643,-7.16191
GSK283,112.64908,-7.18276
GSK284,112.589059,-7.044031
GSK285,112.49958,-7.24422
GSK286,112.6542,-7.17908
GSK295,112.45999,-7.28372
GSK296,112.615317,-7.145048
GSK297,112.61605,-7.1612
GSK299,112.554311,-7.226836
GSK300,112.605086,-7.122201
GSK303,112.51672,-6.96854
GSK311,112.5463,-7.36321
GSK312,112.65864,-7.16457
GSK313,112.63183,-7.34954
GSK314,112.62519,-5.84125
GSK315,112.58143,-7.381609
GSK325,112.593867,-7.349711
GSK326,112.614211,-7.174361
GSK327,112.61285,-7.29566
GSK328,112.65519,-7.19088
GSK329,112.614067,-7.151129
GSK330,112.64564,-7.19316
GSK331,112.65375,-7.14914
GSK332,112.65609,-7.17464
GSK334,112.63812,-7.339812
GSK335,112.565738,-7.228036
GSK337,112.576975,-7.0555
GSK338,112.63523,-7.15891
GSK340,112.62076,-7.18761
GSK341,112.598084,-7.125742
GSK342,112.64722,-7.16416
GSK344,112.615884,-7.177329
GSK345,112.64645,-7.17842
GSK347,112.611944,-7.184722
GSK348,112.614444,-7.134166
GSK350,112.63086,-7.17176
GSK352,112.65994,-7.15782
GSK353,112.63749,-7.19017
GSK354,112.45162,-6.88446
GSK357,112.606666,-7.174166
GSK359,112.57091,-7.37741
GSK361,112.4979,-7.32082
GSK382,112.5121,-7.02663
GSK383,112.437,-6.91938
GSK384,112.5247,-7.25549
GSK385,112.42842,-7.31239
GSK386,112.53902,-7.3229
GSK387,112.48267,-7.39319
GSK388,112.520776,-7.152024
GSK418,112.53168,-7.39566
GSK419,112.6726,-5.74584
GSK420,112.568152,-7.264111
GSK421,112.47353,-7.00247
GSK423,112.4741,-7.24837
GSK425,112.56183,-7.28928
GSK426,112.486,-6.96397
GSK427,112.61802,-5.77596
GSK428,112.55509,-7.04776
GSK429,112.51569,-7.2112
GSK430,112.4812,-7.29552
GSK431,112.63053,-7.32158
GSK432,112.53961,-7.2883
GSK433,112.43055,-7.25231
GSK434,112.42403,-7.2818
GSK435,112.726501,-5.819018
GSK436,112.531,-7.20471
GSK437,112.586903,-7.256025
GSK438,112.589487,-7.243149
GSK439,112.55768,-7.37705
GSK441,112.55237,-7.39946
GSK443,112.60296,-7.08602
GSK444,112.588989,-7.159155
GSK445,112.6451,-5.75026
JBR001,113.45,-8.17287
JBR002,113.693549,-8.174866
JBR003,113.70646,-8.153446
JBR004,113.608783,-8.344019
JBR005,113.649566,-8.187642
JBR006,113.751,-8.18789
JBR007,113.715335,-8.174923
JBR008,113.70101,-8.19182
JBR009,113.532465,-8.20062
JBR010,113.598205,-8.215785
JBR011,113.938,-8.25311
JBR012,113.496222,-8.188817
JBR013,113.807955,-8.130289
JBR014,113.749,-8.11583
JBR015,113.53286,-8.27914
JBR016,113.79,-8.17199
JBR017,113.370302,-8.27647
JBR018,113.81573,-8.15369
JBR019,113.648969,-8.268522
JBR021,113.874507,-8.185365
JBR022,113.700869,-8.169762
JBR023,113.472131,-8.368287
JBR024,113.552635,-8.337837
JBR025,113.57888,-8.41941
JBR026,113.418884,-8.314718
JBR027,113.481,-8.31717
JBR028,113.6877,-8.30129
JBR029,113.831603,-8.05634
JBR030,113.395,-8.11916
JBR031,113.764,-8.06927
JBR032,113.741,-8.2521
JBR033,113.449,-8.25944
JBR034,113.730558,-8.163615
JBR035,113.870069,-8.137327
JBR036,113.692677,-8.212496
JBR037,113.443006,-8.219078
JBR038,113.667,-8.15433
JBR039,113.898,-8.06503
JBR040,113.77779,-8.18096
JBR041,113.62049,-8.163108
JBR042,113.696,-8.08845
JBR043,113.661,-8.37361
JBR044,113.336,-8.28589
JBR045,113.72467,-8.14235
JBR046,113.537,-8.17064
JBR047,113.666278,-8.196466
JBR048,113.6975,-8.17308
JBR049,113.80885,-8.0515
JBR050,113.895776,-8.10048
JBR051,113.83694,-8.25277
JBR052,113.667,-8.19115
JBR053,113.84525,-8.19641
JBR054,113.55,-8.25645
JBR055,113.59256,-8.343286
JBR056,113.711406,-8.167727
JBR057,113.68845,-8.18909
JBR058,113.693065,-8.157989
JBR059,113.71509,-8.11386
JBR060,113.442,-8.1568
JBR061,113.492,-8.22711
JBR062,113.73338,-8.4013
JBR063,113.613,-8.19741
JBR064,113.57522,-8.28538
JBR065,113.39794,-8.20136
JBR066,113.40675,-8.2781
JBR067,113.65475,-8.23288
JBR068,113.4336,-8.3476
JBR069,113.59683,-8.38236
JBR070,113.83491,-8.33884
JBR071,113.512354,-8.361125
JBR072,113.489,-8.27297
JBR073,113.62333,-8.31444
JBR074,113.790537,-8.089007
JBR075,113.66897,-8.32634
JBR076,113.8925,-8.2184
JBR077,113.4605,-8.23238
JBR078,113.40563,-8.23113
JBR079,113.4482,-8.30293
JBR080,113.64227,-8.16563
JBR081,113.685646,-8.174378
JBR082,113.63763,-8.30571
JBR083,113.8221,-8.12448
JBR084,113.88978,-8.02637
JBR085,113.5548,-8.11991
JBR086,113.339,-8.25484
JBR089,113.57216,-8.23798
JBR090,113.56638,-8.20222
JBR092,113.53086,-8.31653
JBR093,113.65259,-8.19529
JBR094,113.38737,-8.16126
JBR095,113.7048,-8.26238
JBR096,113.688091,-8.173647
JBR097,113.624,-8.35898
JBR098,113.6377,-8.20733
JBR099,113.672272,-8.186032
JBR101,113.39184,-8.03948
JBR102,113.81825,-8.32648
JBR104,113.708675,-8.175304
JBR105,113.71316,-8.15952
JBR107,113.690105,-8.165913
JBR108,113.70473,-8.16802
JBR109,113.657,-8.21147
JBR111,113.832,-8.08233
JBR112,113.71711,-8.16595
JBR113,113.698,-8.14314
JBR114,113.75,-8.09126
JBR115,113.3897,-8.2934
JBR116,113.42,-8.2
JBR117,113.76026,-8.14469
JBR118,113.843,-8.15075
JBR119,113.523,-8.22511
JBR120,113.700213,-8.205675
JBR121,113.631,-8.13294
JBR122,113.60341,-8.17283
JBR123,113.42,-8.13014
JBR129,113.368,-8.32456
JBR130,113.6985,-8.18205
JBR131,113.69694,-8.18662
JBR132,113.7265,-8.15092
JBR133,113.6785,-8.17663
JBR135,113.72511,-8.170489
JBR136,113.691563,-8.182419
JBR139,113.716687,-8.149993
JBR140,113.725396,-8.159726
JBR141,113.681076,-8.165214
JBR144,113.701133,-8.156543
JBR149,113.702182,-8.174981
JBR150,113.631,-8.2915
JBR151,113.60316,-8.35464
JBR152,113.67798,-8.38603
JBR153,113.74106,-8.36183
JBR154,113.72388,-8.17637
JBR155,113.34,-8.22407
JBR160,113.8533,-8.21669
JBR165,113.70467,-8.16374
JBR171,113.6785,-8.17069
JBR172,113.37219,-8.26622
JBR174,113.81206,-8.17778
JBR175,113.76602,-8.23105
JBR177,113.78121,-8.12278
JBR178,113.733,-8.18987
JBR179,113.49692,-8.36102
JBR180,113.662263,-8.185272
JBR181,113.609202,-8.207893
JBR182,113.71412,-8.20196
JBR187,113.70943,-8.17981
JBR188,113.72289,-8.18753
JBR191,113.632426,-8.19533
JBR193,113.640842,-8.197288
JBR194,113.621,-8.20057
JBR195,113.703499,-8.187442
JBR196,113.71372,-8.19181
JBR198,113.665502,-8.175013
JBR199,113.378,-8.28378
JBR201,113.529478,-8.293486
JBR202,113.738,-8.17263
JBR203,113.609696,-8.330872
JBR204,113.535,-8.3547
JBR205,113.671811,-8.255261
JBR207,113.8358,-8.05209
JBR211,113.717,-8.17
JBR214,113.472,-8.17028
JBR215,113.471537,-8.359355
JBR216,113.433186,-8.112494
JBR218,113.64,-8.34519
JBR222,113.6964,-8.33737
JBR226,113.45,-8.20578
JBR227,113.56895,-8.36886
JBR228,113.685145,-8.201628
JBR230,113.573,-8.34317
JBR231,113.684,-8.15472
JBR232,113.672,-8.21482
JBR234,113.452763,-8.162709
JBR235,113.477484,-8.374588
JBR236,113.502897,-8.334603
JBR238,113.715,-8.18073
JBR239,113.89,-8.2018
JBR240,113.44576,-8.36748
JBR242,113.61208,-8.25605
JBR243,113.682,-8.23349
JBR245,113.703323,-8.178833
JBR247,113.88864,-8.12161
JBR248,113.73287,-8.177108
JBR249,113.39939,-8.36431
JBR250,113.73,-8.28
JBR251,113.72681,-8.09766
JBR252,113.37634,-8.16668
JBR253,113.37392,-8.22672
JBR256,113.59696,-8.40549
JBR257,113.84938,-8.32144
JBR259,113.652051,-8.200898
JBR260,113.687173,-8.181338
JBR261,113.71727,-8.24258
JBR262,113.71088,-8.13429
JBR264,113.723,-8.20763
JBR268,113.639261,-8.360535
JBR269,113.541618,-8.268936
JBR270,113.86504,-8.17974
JBR271,113.8577,-8.26602
JBR274,113.72806,-8.1675
JBR275,113.723584,-8.165466
JBR276,113.71182,-8.17106
JBR277,113.70729,-8.18519
JBR278,113.69395,-8.1689
JBR279,113.7175,-8.16055
JBR280,113.68942,-8.17112
JBR282,113.655698,-8.1821
JBR283,113.734802,-8.138144
JBR284,113.73437,-8.20045
JBR285,113.8217,-8.10661
JBR286,113.37537,-8.16259
JBR287,113.611,-8.3491
JBR289,113.45974,-8.13761
JBR290,113.55395,-8.28846
JBR293,113.62033,-8.21702
JBR294,113.46607,-8.15816
JBR295,113.796329,-8.19008
JBR296,113.651356,-8.249257
JBR297,113.706325,-8.159583
JBR298,113.819906,-8.136875
JBR299,113.707607,-8.19688
JBR300,113.8855,-8.15703
JBR301,113.44,-8.1696
JBR302,113.68365,-8.21456
JBR303,113.7012,-8.22731
JBR304,113.6072,-8.36815
JBR305,113.66565,-8.16259
JBR306,113.74115,-8.18307
JBR307,113.71728,-8.14388
JBR308,113.60314,-8.33546
JBR309,113.7451,-8.12492
JBR310,113.64527,-8.14718
JBR311,113.54994,-8.31556
JBR312,113.47748,-8.2914
JBR313,113.442764,-8.275283
JBR314,113.83197,-8.17508
JBR315,113.796,-8.15471
JBR317,113.65713,-8.22077
JBR318,113.58564,-8.22763
JBR319,113.58169,-8.20518
JBR323,113.712657,-8.163433
JBR325,113.71464,-8.1692
JBR326,113.7134,-8.15479
JBR327,113.69999,-8.17283
JBR328,113.68315,-8.17727
JBR331,113.71981,-8.18363
JBR333,113.65754,-8.19412
JBR337,113.3287,-8.3099
JBR340,113.43556,-8.20851
JBR341,113.45387,-8.15237
JBR342,113.4022,-8.30775
JBR344,113.351335,-8.270134
JBR345,113.53249,-8.33593
JBR346,113.5505,-8.3785
JBR347,113.51554,-8.28293
JBR348,113.449264,-8.166064
JBR349,113.801015,-8.176683
JBR351,113.72242,-8.14631
JBR352,113.70817,-8.1499
JBR353,113.54217,-8.2849
JBR354,113.450118,-8.211277
JBR355,113.51151,-8.2621
JBR356,113.63869,-8.18392
JBR357,113.71912,-8.17388
JBR358,113.74583,-8.19921
JBR359,113.70319,-8.17243
JBR360,113.7216,-8.1935
JBR365,113.5838,-8.35869
JBR367,113.55644,-8.3534
JBR368,113.4648,-8.16681
JBR372,113.72873,-8.15582
JBR374,113.702387,-8.167136
JBR375,113.6925,-8.17194
JBR381,113.76367,-8.1118
JBR383,113.46705,-8.33542
JBR389,113.678198,-8.179896
JBR390,113.71748,-8.17715
JBR397,113.86314,-8.10562
JBR398,113.70931,-8.16533
JBR399,113.72173,-8.1687
JBR400,113.72131,-8.17894
JBR413,113.70789,-8.19157
JBR414,113.54964,-8.1998
JBR415,113.543609,-8.277818
JBR416,113.43076,-8.30544
JBR417,113.37002,-8.09699
JBR418,113.4351,-8.23292
JBR419,113.76289,-8.18621
JBR420,113.66834,-8.38304
JBR421,113.33543,-8.27509
JBR422,113.68581,-8.19509
JBR423,113.43546,-8.1544
JBR424,113.49966,-8.22253
JBR425,113.47389,-8.23654
JBR426,113.53693,-8.28551
JBR427,113.66698,-8.18412
JBR429,113.6607,-8.18082
JBR431,113.58574,-8.39596
JBR432,113.50705,-8.30627
JBR433,113.43107,-8.1478
JBR434,113.4479,-8.15764
JBR435,113.578799,-8.427975
JBR436,113.67416,-8.18112
JBR438,113.70098,-8.1972
JBR439,113.72929,-8.18648
JBR442,113.7529,-8.0295
JBR443,113.40645,-8.1014
JBR451,113.67491,-8.13282
JBR452,113.92667,-8.22438
JBR463,113.35015,-8.3077
JBR464,113.75991,-8.08279
JBR468,113.55395,-8.16077
JBR469,113.43092,-8.08128
JBR470,113.65916,-8.09518
JBR472,113.77976,-8.36172
JBR473,113.59121,-8.14235
JBR474,113.90377,-8.16717
JBR475,113.67779,-8.11189
JBR476,113.4986,-8.16368
JBR477,113.593309,-8.120812
JBR479,113.7373,-8.05071
JBR481,113.39776,-8.25171
JBR482,113.63411,-8.23386
JBR489,113.41731,-8.33625
JBR491,113.872053,-8.05036
JBR494,113.6116,-8.2783
JBR498,113.89717,-8.13976
JBR499,113.85261,-8.06499
JBR515,113.9241,-8.07484
JBR517,113.90671,-8.11716
JBR522,113.52009,-8.18095
JBR523,113.63657,-8.11631
JBR532,113.54196,-8.23718
JBR535,113.83802,-8.27182
JBR536,113.38718,-8.33481
JBR537,113.37119,-8.34701
JBR538,113.53073,-8.13545
JBR555,113.42416,-8.27381
JBR556,113.38253,-8.31228
JBR557,113.66842,-8.28471
JBR558,113.56804,-8.25936
JBR559,113.52204,-8.24729
JBR561,113.75513,-8.36477
JBR562,113.78021,-8.05238
JBR563,113.366431,-8.045243
JBR565,113.61457,-8.2989
JBR566,113.67298,-8.30031
JBR569,113.46534,-8.30894
JBR581,113.678829,-8.190919
JBR582,113.79887,-8.07561
JBR583,113.46243,-8.26876
JBR584,113.5359,-8.27495
JBR585,113.40958,-8.05392
JBR586,113.455922,-8.325697
JBR587,113.46252,-8.25173
JMB001,112.231849,-7.559306
JMB004,112.159199,-7.58018
JMB005,112.281166,-7.541938
JMB007,112.28094,-7.65078
JMB008,112.30394,-7.48952
JMB009,112.273278,-7.687343
JMB010,112.25491,-7.61269
JMB011,112.223368,-7.445106
JMB012,112.30385,-7.6298
JMB013,112.316659,-7.561748
JMB015,112.281,-7.52446
JMB016,112.25514,-7.47314
JMB017,112.25353,-7.49435
JMB018,112.31169,-7.65238
JMB019,112.29858,-7.59221
JMB021,112.340347,-7.52046
JMB022,112.23512,-7.586663
JMB023,112.234,-7.6768
JMB024,112.315289,-7.600019
JMB027,112.370893,-7.709281
