SiteID,Longitude,Latitude
BDK112,107.6264,-6.9092
BDK115,107.6079,-6.9146
BDK117,107.5838,-6.8806
BDK124,107.6064,-6.9188
BDK128,107.60874,-6.9086
BDK140,107.5834,-6.9416
BDK141,107.6226,-6.8737
BDK144,107.6453,-6.9395
BDK145,107.6606,-6.9261
BDK152,107.5899,-6.9512
BDK160,107.6005,-6.9064
BDK167,107.636,-6.9434
BDK173,107.5573,-6.9297
BDK174,107.6958,-6.916
BDK177,107.598953,-6.899814
BDK180,107.5953,-6.9088
BDK185,107.5974,-6.9288
BDK186,107.5916,-6.9166
BDK187,107.5812,-6.918
BDK190,107.56039,-6.94308
BDK191,107.59519,-6.858706
BDK194,107.6306,-6.9219
BDK197,107.6024,-6.9077
BDK198,107.5863,-6.9424
BDK205,107.5912,-6.8887
BDK214,107.5705,-6.9132
BDK218,107.6374,-6.8988
BDK220,107.6195,-6.8779
BDK227,107.6548,-6.9216
BDK231,107.58098,-6.91969
BDK234,107.6174,-6.9143
BDK237,107.5908,-6.9101
BDK238,107.6263,-6.9145
BDK239,107.6492,-6.91
BDK241,107.7178,-6.9061
BDK244,107.6726,-6.9055
BDK246,107.5855,-6.9
BDK247,107.582763,-6.895944
BDK249,107.6335,-6.9
BDK251,107.5847,-6.8849
BDK253,107.62709,-6.88473
BDK254,107.6037,-6.8782
BDK256,107.61,-6.9518
BDK257,107.644,-6.9558
BDK267,107.5853,-6.916
BDK268,107.5925,-6.9027
BDK271,107.5975,-6.9482
BDK273,107.5645,-6.9448
BDK275,107.6378,-6.9567
BDK277,107.6368,-6.9252
BDK278,107.65807,-6.92754
BDK279,107.6049,-6.949
BDK280,107.6412,-6.9239
BDK286,107.7039,-6.9372
BDK289,107.666569,-6.904163
BDK290,107.588767,-6.895817
BDK291,107.66647,-6.94939
BDK292,107.5969,-6.936
BDK294,107.573536,-6.911329
BDK295,107.6604,-6.9394
BDK309,107.573,-6.9225
BDK314,107.6993,-6.9342
BDK315,107.6774,-6.9538
BDK318,107.5705,-6.9402
BDK319,107.60633,-6.92242
BDK333,107.6774,-6.9231
BDK337,107.6003,-6.8869
BDK339,107.6208,-6.8665
BDK349,107.6174,-6.9051
BDK353,107.6046,-6.9099
BDK355,107.6751,-6.9173
BDK356,107.6004,-6.9301
BDK358,107.6396,-6.9023
BDK362,107.64432,-6.91152
BDK363,107.6621,-6.9633
BDK364,107.5682,-6.9306
BDK367,107.6833,-6.9523
BDK372,107.68699,-6.92746
BDK382,107.593,-6.9227
BDK387,107.5963,-6.9398
BDK398,107.66,-6.966
BDK409,107.6729,-6.9287
BDK411,107.5808,-6.9425
BDK419,107.6214,-6.9085
BDK421,107.6735,-6.948
BDK422,107.68667,-6.957
BDK425,107.616,-6.8688
BDK426,107.6626,-6.9241
BDK433,107.6221,-6.8872
BDK435,107.619105,-6.882753
BDK436,107.6079,-6.9037
BDK440,107.6747,-6.9635
BDK445,107.6419,-6.9315
BDK460,107.5962,-6.9197
BDK462,107.6839,-6.9436
BDK464,107.5901,-6.9417
BDK465,107.5932,-6.8712
BDK466,107.607,-6.8931
BDK471,107.5969,-6.8911
BDK472,107.626,-6.8919
BDK476,107.594257,-6.914795
BDK477,107.6336,-6.9227
BDK479,107.5976,-6.9107
BDK481,107.6803,-6.9055
BDK482,107.661,-6.9014
BDK485,107.6097,-6.8883
BDK486,107.6654,-6.9524
BDK491,107.61108,-6.89409
BDK501,107.6085,-6.8965
BDK504,107.661672,-6.914302
BDK507,107.604,-6.9446
BDK510,107.64986,-6.941778
BDK512,107.6293,-6.8821
BDK513,107.5752,-6.9311
BDK516,107.6022,-6.9516
BDK517,107.6671,-6.9462
BDK518,107.6481,-6.895
BDK521,107.6088,-6.9557
BDK522,107.576,-6.9178
BDK525,107.6271,-6.9444
BDK532,107.6602,-6.9458
BDK533,107.7169,-6.9342
BDK537,107.6798,-6.932
BDK538,107.6158,-6.8971
BDK539,107.718,-6.9207
BDK540,107.7062,-6.9139
BDK543,107.5865,-6.866
BDK544,107.6315,-6.9522
BDK545,107.6558,-6.9095
BDK546,107.683337,-6.933229
BDK548,107.5769,-6.9226
BDK551,107.7107,-6.9042
BDK552,107.57629,-6.88121
BDK554,107.6292,-6.9389
BDK555,107.6209,-6.94
BDK556,107.5948,-6.8935
BDK557,107.6202,-6.9532
BDK558,107.7062,-6.9575
BDK559,107.6668,-6.9384
BDK562,107.7057,-6.9235
BDK563,107.7061,-6.9169
BDK564,107.6027,-6.962
BDK566,107.673621,-6.931981
BDK567,107.6406,-6.9419
BDK569,107.5677,-6.9366
BDK571,107.716,-6.9277
BDK573,107.6157,-6.929
BDK575,107.705,-6.9054
BDK576,107.7056,-6.8992
BDK577,107.598737,-6.861712
BDK578,107.6009,-6.8665
BDK579,107.7194,-6.9129
BDK580,107.7143,-6.919
BDK581,107.6571,-6.9632
BDK583,107.7092,-6.8974
BDK584,107.6697,-6.8969
BDK586,107.6064,-6.9314
BDK587,107.5881,-6.8605
BDK588,107.5935,-6.9295
BDK590,107.7238,-6.9298
BDK591,107.584496,-6.876178
BDK595,107.5741,-6.9467
BDK596,107.6207,-6.86
BDK598,107.5941,-6.8507
BDK599,107.5942,-6.8841
BDK600,107.605881,-6.953934
BDK601,107.652,-6.9588
BDK602,107.5927,-6.8647
BDK603,107.62753,-6.90272
BDK606,107.6478,-6.957
BDK607,107.5829,-6.9553
BDK608,107.613,-6.9448
BDK609,107.5999,-6.9546
BDK610,107.5832,-6.8889
BDK611,107.5854,-6.8909
BDK614,107.601996,-6.920164
BDK615,107.634,-6.9047
BDK616,107.6145,-6.9243
BDK617,107.6897,-6.9177
BDK619,107.655,-6.9267
BDK620,107.6534,-6.9347
BDK627,107.5962,-6.9255
BDK628,107.62656,-6.9569
BDK630,107.6715,-6.9545
BDK631,107.6084,-6.9041
BDK634,107.604,-6.9049
BDK635,107.5863,-6.9297
BDK637,107.623055,-6.904166
BDK638,107.5949,-6.9465
BDK639,107.5855,-6.8686
BDK641,107.6121,-6.8823
BDK642,107.5999,-6.8784
BDK643,107.6436,-6.8996
BDK644,107.68815,-6.94214
BDK645,107.651686,-6.894488
BDK647,107.604944,-6.915667
BDK648,107.6635,-6.9436
BDK657,107.5702,-6.9186
BDK659,107.5614,-6.8982
BDK674,107.5682,-6.8962
BDK689,107.6326,-6.9026
BDK691,107.5964,-6.8873
BDK692,107.612719,-6.928992
BDK693,107.6361,-6.8974
BDK696,107.677194,-6.937972
BDK698,107.706,-6.9522
BDK699,107.6877,-6.912
BDK700,107.6553,-6.9184
BDK701,107.5675,-6.8896
BDK702,107.5629,-6.8908
BDK703,107.6599,-6.9578
BDK704,107.6455,-6.9187
BDK707,107.6675,-6.9348
BDK708,107.5756,-6.891
BDK709,107.5936,-6.9396
BDK710,107.6546,-6.9029
BDK711,107.5859,-6.9077
BDK713,107.692,-6.9079
BDK714,107.6703,-6.9204
BDK716,107.6982,-6.9241
BDK720,107.6306,-6.8962
BDK728,107.6381,-6.8936
BDK730,107.6462,-6.9093
BDK731,107.63017,-6.8898
BDK733,107.672694,-6.90877
BDK734,107.6528,-6.9147
BDK735,107.624,-6.9532
BDK736,107.64,-6.9595
BDK737,107.634,-6.9549
BDK741,107.6215,-6.9377
BDK742,107.6441,-6.9252
BDK745,107.6644,-6.9144
BDK746,107.6269,-6.9419
BDK747,107.6646,-6.9077
BDK748,107.66884,-6.90177
BDK749,107.614016,-6.932629
BDK750,107.6376,-6.9082
BDK753,107.631388,-6.960728
BDK754,107.6236,-6.9302
BDK756,107.6355,-6.9306
BDK757,107.6399,-6.935
BDK759,107.625,-6.9264
BDK760,107.63109,-6.8934
BDK761,107.6742,-6.9359
BDK762,107.6463,-6.9068
BDK765,107.6766,-6.907
BDK768,107.632,-6.945
BDK769,107.6318,-6.9491
BDK770,107.62901,-6.95415
BDK771,107.62581,-6.94681
BDK773,107.662,-6.92858
BDK775,107.587,-6.9553
BDK776,107.6412,-6.9518
BDK777,107.620255,-6.900355
BDK781,107.58607,-6.947747
BDK782,107.5739,-6.9526
BDK786,107.617,-6.9247
BDK787,107.6475,-6.9021
BDK788,107.6582,-6.9083
BDK791,107.6158,-6.8786
BDK792,107.6372,-6.9462
BDK793,107.705,-6.9305
BDK794,107.5758,-6.90594
BDK795,107.6841,-6.9061
BDK796,107.6291,-6.9142
BDK798,107.6577,-6.8923
BDK803,107.676,-6.8929
BDK805,107.681,-6.9689
BDK807,107.5775,-6.8785
BDK808,107.6604,-6.9101
BDK810,107.5702,-6.8921
BDK811,107.6418,-6.9096
BDK812,107.6478,-6.9441
BDK814,107.554,-6.9344
BDK818,107.5655,-6.9195
BDK819,107.6557,-6.9454
BDK821,107.6406,-6.9271
BDK825,107.6815,-6.8973
BDK827,107.5772,-6.8859
BDK828,107.5896,-6.8672
BDK830,107.6165,-6.9168
BDK831,107.6821,-6.902
BDK837,107.5692,-6.9232
BDK839,107.5976,-6.855
BDK840,107.62262,-6.89079
BDK841,107.5981,-6.9063
BDK844,107.6625,-6.9348
BDK852,107.599989,-6.904288
BDK853,107.608611,-6.918888
BDK855,107.6441,-6.9075
BDK858,107.5872,-6.914
BDK859,107.6168,-6.8867
BDK861,107.5954,-6.9594
BDK862,107.5939,-6.9052
BDK867,107.6428,-6.965
BDK873,107.6437,-6.8943
BDK875,107.7121,-6.9246
BDK881,107.6074,-6.9349
BDK885,107.5783,-6.9151
BDK887,107.5648,-6.9504
BDK890,107.658315,-6.93596
BDK891,107.68273,-6.96548
BDK893,107.6031,-6.939
BDK902,107.641426,-6.900991
BDK905,107.5712,-6.9075
BDK906,107.5909,-6.8746
BDK908,107.6232,-6.8827
BDK910,107.5795,-6.9261
BDK914,107.717315,-6.93118
BDK915,107.57695,-6.95616
BDK918,107.6571,-6.8952
BDK919,107.5914,-6.8547
BDK920,107.6387,-6.9517
BDK921,107.58706,-6.89809
BDK925,107.6829,-6.9564
BDK928,107.6332,-6.8906
BDK929,107.664,-6.8859
BDK930,107.5686,-6.9453
BDK932,107.612,-6.9543
BDK935,107.61718,-6.91123
BDK937,107.6062,-6.8953
BDK941,107.6965,-6.9309
BDK942,107.607,-6.8505
BDK944,107.6875,-6.9382
BDK946,107.7167,-6.9153
BDK948,107.585,-6.9299
BDK955,107.7052,-6.9475
BDK956,107.6449,-6.9463
BDK957,107.639,-6.9391
BDK958,107.6392,-6.9445
BDK961,107.6248,-6.8977
BDK962,107.6127,-6.9509
BDK965,107.6425,-6.934
BDK966,107.682,-6.9293
BDK970,107.6138,-6.9299
BDK976,107.5989,-6.9136
BDK981,107.667,-6.9194
BDK983,107.6402,-6.9073
BDK984,107.5727,-6.916
BDK992,107.6635,-6.9409
BDK996,107.5507,-6.9303
BDK999,107.6142,-6.8767
BDS001,107.69799,-7.040552
BDS002,107.53295,-6.99086
BDS003,107.68363,-6.85745
BDS004,107.68925,-7.17642
BDS005,107.6726,-6.8437
BDS006,107.57866,-7.13457
BDS008,107.80458,-7.06982
BDS009,107.6487,-7.0017
BDS010,107.526348,-7.231416
BDS011,107.69582,-7.13831
BDS012,107.7728,-7.1169
BDS013,107.5837,-6.8442
BDS014,107.80945,-7.04484
BDS015,107.65137,-7.09399
BDS016,107.8286,-7.0095
BDS018,107.50498,-7.09222
BDS019,107.5739,-7.0335
BDS020,107.7365,-7.12236
BDS021,107.61337,-7.04061
BDS022,107.69468,-6.87892
BDS023,107.63307,-7.08172
BDS024,107.6824,-7.1256
BDS025,107.5748,-7.1951
BDS026,107.672,-6.8838
BDS027,107.43364,-7.09447
BDS028,107.6825,-7.2009
BDS029,107.4552,-7.1009
BDS030,107.4676,-7.0752
BDS031,107.7621,-6.9467
BDS032,107.60136,-7.2006
BDS034,107.514254,-7.070992
BDS035,107.71918,-7.07644
BDS036,107.73344,-7.00203
BDS037,107.699,-6.8935
BDS038,107.79,-7.0273
BDS039,107.62836,-7.20815
BDS040,107.43054,-7.12988
BDS041,107.6095,-6.9721
BDS043,107.899,-6.961
BDS044,107.62302,-6.97255
BDS047,107.53828,-7.05481
BDS048,107.79175,-7.04221
BDS050,107.56112,-6.84411
BDS051,107.671,-7.2191
BDS052,107.53441,-7.17881
BDS055,107.7197,-6.9416
BDS057,107.5031,-7.0353
BDS061,107.8106,-7.0057
BDS062,107.553,-6.9704
BDS066,107.8028,-6.9653
BDS067,107.5017,-6.8812
BDS070,107.515,-7.0266
BDS071,107.5631,-7.0419
BDS072,107.6987,-6.9029
BDS073,107.6173,-6.985
BDS079,107.6315,-6.9736
BDS090,107.6587,-6.882
BDS104,107.6025,-6.9838
BDS113,107.5259,-7.0061
BDS114,107.57,-6.8804
BDS119,107.5902,-7.0528
BDS121,107.78,-7.0578
BDS122,107.5439,-7.0259
BDS123,107.7337,-6.9409
BDS127,107.5334,-6.9297
BDS129,107.6286,-6.9848
BDS130,107.6047,-7.0184
BDS132,107.727,-6.9701
BDS135,107.6195,-7.0504
BDS144,107.7636,-6.9569
BDS145,107.66161,-7.02353
BDS148,107.56674,-6.95426
BDS152,107.7377,-6.9049
BDS153,107.6251,-6.9676
BDS154,107.726,-6.9275
BDS162,107.616,-6.968
BDS163,107.6415,-6.8651
BDS167,107.7555,-7.0423
BDS168,107.5438,-6.9316
BDS169,107.5311,-6.9595
BDS170,107.5439,-6.9491
BDS171,107.59381,-7.03891
BDS176,107.556,-6.9935
BDS177,107.766,-6.9703
BDS178,107.593,-6.9845
BDS184,107.768,-7.025
BDS188,107.7413,-6.9209
BDS189,107.5795,-6.9757
BDS190,107.5835,-6.9875
BDS195,107.9059,-7.0434
BDS197,107.5861,-7.0248
BDS198,107.72321,-7.08671
BDS199,107.6131,-6.9911
BDS204,107.5611,-6.9642
BDS205,107.6086,-6.9647
BDS208,107.9028,-7.0306
BDS209,107.5425,-6.937
BDS210,107.5411,-6.9277
BDS211,107.5696,-6.9655
BDS212,107.5383,-7.0447
BDS215,107.439,-7.1194
BDS226,107.6198,-6.9789
BDS228,107.7475,-6.9158
BDS230,107.8256,-7.018
BDS233,107.7913,-7.0745
BDS243,107.5389,-7.0376
BDS245,107.5657,-7.0127
BDS246,107.8679,-7.0309
BDS247,107.761,-7.0866
BDS248,107.7374,-7.0511
BDS251,107.7243,-6.9464
BDS254,107.7035,-6.9849
BDS255,107.5769,-6.9645
BDS257,107.5917,-6.9669
BDS264,107.6153,-6.9609
BDS265,107.7514,-6.9641
BDS268,107.742,-6.9344
BDS269,107.7261,-6.9165
BDS270,107.6254,-7.0061
BDS272,107.7488,-6.9365
BDS275,107.8946,-7.0036
BDS278,107.5814,-7.0369
BDS279,107.6395,-6.8714
BDS280,107.7769,-7.0753
BDS281,107.6165,-7.0051
BDS282,107.6379,-7.0084
BDS283,107.6109,-6.9842
BDS284,107.59465,-7.00317
BDS287,107.8338,-6.9803
BDS289,107.5706,-6.9926
BDS290,107.4393,-7.1101
BDS293,107.7563,-6.9585
BDS297,107.7362,-6.9154
BDS298,107.7516,-6.9216
BDS299,107.4861,-7.08154
BDS303,107.7488,-6.9552
BDS308,107.7211,-6.8926
BDS311,107.6837,-6.8935
BDS312,107.6049,-7.0332
BDS313,107.5488,-7.0236
BDS314,107.5986,-7.047
BDS319,107.7341,-6.9217
BDS322,107.6336,-6.9664
BDS328,107.7048,-6.9648
BDS329,107.5854,-6.9642
BDS336,107.6523,-6.9662
BDS340,107.5792,-6.969
BDS341,107.6511,-6.8897
BDS342,107.5574,-6.9403
BDS346,107.6983,-6.8984
BDS350,107.5899,-6.9711
BDS352,107.6035,-6.9741
BDS354,107.6311,-6.9694
BDS359,107.727,-6.9372
BDS360,107.5478,-6.9742
BDS366,107.5506,-7.05
BDS367,107.5395,-7.0209
BDS369,107.6849,-7.0222
BDS370,107.7757,-6.9574
BDS376,107.7114,-7.0451
BDS382,107.6402,-6.8771
BDS383,107.7327,-7.0232
BDS384,107.864,-7.0074
BDS385,107.449,-7.09
BDS386,107.5503,-6.9249
BDS391,107.6317,-7.0107
BDS392,107.5258,-6.9978
BDS393,107.7,-7.0311
BDS395,107.8333,-6.9855
BDS397,107.7645,-7.0615
BDS400,107.5997,-6.9651
BDS407,107.584,-7.0566
BDS410,107.5386,-7.0321
BDS412,107.7587,-7.0496
BDS413,107.6223,-7.0004
BDS415,107.5801,-7.1865
BDS416,107.50291,-7.05891
BDS417,107.3564,-7.1628
BDS418,107.5549,-7.0192
BDS422,107.7463,-7.065
BDS424,107.631,-6.858
BDS427,107.647,-7.0155
BDS428,107.5513,-6.9766
BDS429,107.419722,-7.12806
BDS433,107.5874,-7.0474
BDS434,107.7591,-6.9549
BDS436,107.5474,-6.9976
BDS438,107.8041,-6.9747
BDS439,107.8078,-6.9666
BDS440,107.6265,-6.8631
BDS442,107.51937,-7.02783
BDS443,107.55967,-7.10073
BDS444,107.7572,-7.0564
BDS445,107.74853,-6.94421
BDS447,107.551,-6.9529
BDS449,107.5575,-6.9705
BDS450,107.5686,-6.9687
BDS451,107.575,-6.9609
BDS456,107.7288,-6.9459
BDS457,107.7608,-6.9694
BDS458,107.5971,-6.983
BDS461,107.6361,-7.0123
BDS464,107.5303,-7.0244
BDS466,107.58415,-6.97538
BDS467,107.6284,-6.8705
BDS468,107.6391,-6.8575
BDS469,107.5536,-6.9972
BDS470,107.555,-6.9813
BDS472,107.6294,-6.9725
BDS473,107.555,-6.9648
BDS474,107.7661,-7.0463
BDS475,107.7822,-6.9584
BDS477,107.7157,-7.0362
BDS485,107.7691,-7.0547
BDS488,107.75639,-6.9786
BDS490,107.7512,-6.9405
BDS491,107.53964,-7.02708
BDS493,107.5595,-6.978
BDS494,107.6083,-7.0147
BDS495,107.6397,-6.9741
BDS496,107.6071,-7.0081
BDS497,107.6224,-6.9841
BDS499,107.573,-6.9732
BDS503,107.5093,-7.0265
BDS506,107.6293,-6.9757
BDS509,107.7766,-7.05106
BDS510,107.8481,-6.9864
BDS512,107.667776,-6.972013
BDS516,107.7641,-6.9518
BDS517,107.7432,-7.0498
BDS519,107.6318,-6.9865
BDS523,107.6365,-6.9876
BDS525,107.5823,-6.9643
BDS530,107.5966,-6.9883
BDS531,107.6324,-6.9766
BDS534,107.74116,-6.99547
BDS535,107.7715,-6.9645
BDS537,107.5563,-7.0437
BDS540,107.7556,-6.9313
BDS541,107.5374,-7.0247
BDS542,107.7611,-7.0449
BDS543,107.8377,-6.9833
BDS544,107.4858,-7.0984
BDS547,107.7457,-6.949
BDS548,107.7406,-7.0705
BDS549,107.7483,-7.0037
BDS552,107.6404,-7.002
BDS554,107.7134,-6.9495
BDS555,107.7766,-7.0394
BDS557,107.7474,-6.9093
BDS558,107.7011,-6.9055
BDS560,107.5574,-6.9897
BDS562,107.5891,-6.9631
BDS564,107.7074,-6.9019
BDS565,107.5474,-6.9699
BDS566,107.7383,-6.942
BDS567,107.59594,-6.96774
BDS568,107.46396,-7.0876
BDS571,107.53159,-7.0368
BDS572,107.5913,-7.0491
BDS574,107.81864,-6.9654
BDS575,107.8179,-6.9989
BDS577,107.5678,-7.0062
BDS578,107.7424,-7.0262
BDS580,107.5139,-7.0198
BDS582,107.58483,-7.03084
BDS583,107.7214,-7.0394
BDS584,107.6356,-7.0046
BDS586,107.6919,-6.9706
BDS589,107.622628,-6.991016
BDS593,107.7353,-7.0455
BDS594,107.7632,-7.0563
BDS597,107.5378,-6.9379
BDS598,107.526789,-7.025319
BDS599,107.5286,-7.0201
BDS600,107.8249,-6.9719
BDS601,107.5938,-7.0267
BDS602,107.6331,-6.9968
BDS604,107.5662,-7.075
BDS605,107.707,-7.0651
BDS606,107.5845,-7.1948
BDS607,107.7619,-7.0949
BDS608,107.4705,-7.0969
BDS609,107.6199,-6.9968
BDS610,107.7748,-6.9693
BDS611,107.7265,-6.9336
BDS615,107.73,-7.05384
BDS617,107.5428,-7.0175
BDS620,107.5629,-6.9829
BDS621,107.7396,-7.0889
BDS625,107.7499,-7.056
BDS627,107.565,-6.9606
BDS665,107.7528,-6.9692
BDS666,107.48,-7.0906
BDS667,107.754881,-6.942252
BDS670,107.446015,-7.114659
BDS671,107.5236,-7.0166
BDS672,107.52462,-7.02579
BDS673,107.4221,-7.1327
BDS674,107.64604,-7.0194
BDS675,107.7549,-7.0172
BDS676,107.5249,-7.0109
BDS677,107.7676,-7.0364
BDS678,107.7551,-6.9886
BDS679,107.7046,-7.0324
BDS680,107.6749,-7.091
BDS681,107.84887,-7.01077
BDS684,107.6209,-7.0587
BDS685,107.83069,-7.06143
BDS687,107.526147,-7.022734
BDS692,107.5566,-7.0138
BDS697,107.65041,-6.98108
BDS698,107.564961,-6.995701
BDS700,107.82024,-6.97055
BDS716,107.6757,-7.2716
BDS724,107.54547,-7.03371
BDS731,107.57398,-6.97703
BDS747,107.52004,-7.02413
BDS762,107.7368,-6.9341
BDS767,107.75808,-7.04624
BDS774,107.76997,-7.04997
BDS775,107.53958,-7.22233
BDS776,107.53968,-7.09453
BDS777,107.53395,-7.11335
BDS780,107.68011,-7.14663
BDS781,107.43987,-7.07585
BDS784,107.57302,-7.11898
BDS785,107.47224,-7.12268
BDS787,107.52095,-7.05536
BDS788,107.845981,-7.002611
BDS789,107.7599,-7.0131
BDS791,107.74132,-7.06097
BDS792,107.83916,-6.99626
BDS793,107.5666,-7.05817
BDS794,107.62579,-7.00195
BDS799,107.70409,-7.1045
BDS801,107.608361,-7.234195
BDS811,107.76079,-6.97684
BDS812,107.83904,-6.98689
BDS813,107.752071,-7.064171
BDS814,107.7315,-6.95111
BDS815,107.51823,-7.03299
BDS817,107.671951,-6.974891
BDS822,107.66138,-7.04445
BDS823,107.639224,-6.966616
BDS827,107.52194,-6.97101
BDS832,107.6777,-6.8748
BDS834,107.88589,-7.0162
BDS835,107.81264,-7.02631
BDS836,107.66311,-7.00724
BDS837,107.5807,-7.0959
BDS838,107.7567,-6.91221
BDS840,107.60135,-6.999249
BDS842,107.531643,-6.94971
BDS843,107.50552,-6.99441
BDS844,107.71912,-7.10086
BDS845,107.7561,-7.11494
BDS846,107.65591,-7.07593
BDS847,107.5986,-7.08325
BDS848,107.635,-6.8826
BDS849,107.647968,-6.97105
BDS850,107.532757,-7.013593
BDS860,107.630322,-6.976662
BDS861,107.577431,-7.174981
BDS862,107.863668,-7.019793
BDS863,107.59636,-7.1878
BDS864,107.485257,-7.007508
BDS865,107.5849,-7.082491
BDS866,107.50281,-7.04631
BDS867,107.54678,-7.07573
BDS868,107.531684,-7.063571
BDS869,107.6184,-7.24734
BDS870,107.71564,-6.96515
BDS871,107.77203,-7.08722
BDS872,107.63802,-7.05603
BDS873,107.84864,-7.02496
BDS874,107.56154,-7.15578
BDS875,107.776182,-7.004975
BDS876,107.470803,-7.110091
BDX001,107.6757,-6.90272
BJR001,108.541,-7.3738
BJR002,108.5541,-7.3589
BJR003,108.50471,-7.38539
BJR004,108.47622,-7.38233
BJR005,108.51998,-7.36356
BJR006,108.64691,-7.34981
BJR011,108.531,-7.3792
BJR013,108.5772,-7.4081
BJR023,108.5434,-7.3559
BJR024,108.5811,-7.37
BJR027,108.5131,-7.397
BJR028,108.4868,-7.3841
BJR030,108.5667,-7.3651
BJR033,108.6373,-7.3593
BJR034,108.5409,-7.3856
BJR035,108.5422,-7.3605
BJR036,108.5813,-7.3505
BJR037,108.6068,-7.381
BJR038,108.5134,-7.3715
BJR039,108.5308,-7.369
BJR040,108.5569,-7.3718
BJR042,108.548,-7.3767
BJR043,108.5389,-7.3656
BJR044,108.537,-7.3777
BJR045,108.5326,-7.357
BJR047,108.5673,-7.3561
BJR049,108.6152,-7.367
BJR050,108.5346,-7.3739
BJR053,108.5426,-7.3797
BJR054,108.63621,-7.35111
BJR055,108.5285,-7.35264
BJR062,108.6175,-7.3881
BJR063,108.54363,-7.37191
BJR064,108.59224,-7.37391
BJR071,108.53986,-7.38248
BJR075,108.54087,-7.37035
BJR082,108.60356,-7.39322
BJR091,108.487103,-7.368787
BJR092,108.61401,-7.35358
BJR093,108.50045,-7.36403
BJR094,108.559791,-7.403467
BJR095,108.53082,-7.38819
CJR001,107.053,-6.7998
CJR002,107.03,-6.8662
CJR003,107.129681,-6.817708
CJR004,107.1384,-6.822
CJR005,107.2502,-6.8115
CJR007,107.185,-6.8112
CJR008,107.099,-6.8024
CJR009,107.081,-6.874
CJR010,107.1229,-6.8446
CJR011,107.151,-6.8071
CJR012,107.209,-6.7163
CJR013,107.05771,-6.75711
CJR014,107.2859,-6.8077
CJR015,107.16013,-6.85249
CJR016,107.14,-7.4484
CJR017,107.17904,-6.80559
CJR018,107.117,-6.9297
CJR019,107.11562,-7.2859
CJR020,107.14461,-7.00144
CJR021,107.3288,-7.3375
CJR022,107.2565,-7.3235
CJR023,107.003361,-7.049833
CJR024,107.173306,-7.072222
CJR025,107.1941,-6.8605
CJR026,107.21936,-6.81277
CJR027,107.1975,-6.6611
CJR029,107.2168,-6.8029
CJR030,107.1296,-6.7899
CJR031,107.0887,-6.9278
CJR032,107.069778,-7.42525
CJR033,107.1571,-6.8398
CJR034,107.25817,-6.80681
CJR035,107.44441,-7.30234
CJR036,107.02324,-7.2367
CJR037,107.130198,-7.115933
CJR038,107.17949,-7.18887
CJR039,107.25736,-7.29364
CJR040,107.03739,-7.12751
CJR041,107.17618,-7.21053
CJR042,107.2393,-7.4675
CJR043,107.1959,-6.7501
CJR044,107.1746,-6.7891
CJR045,107.00532,-7.3582
CJR046,107.02628,-7.19125
CJR047,107.226,-6.7407
CJR048,107.3633,-7.4886
CJR049,107.16,-6.8205
CJR050,107.304,-6.823
CJR051,107.141,-6.9646
CJR053,107.118,-7.23928
CJR055,107.1807,-6.9101
CJR056,107.2325,-7.4827
CJR059,107.04041,-7.07883
CJR060,107.1296,-7.0984
CJR061,107.15525,-7.42525
CJR062,107.009388,-7.292805
CJR063,107.2512,-6.7818
CJR064,107.1862,-7.468
CJR065,107.05225,-7.192472
CJR066,107.1024,-6.8202
CJR067,107.051,-6.8394
CJR068,107.1394,-6.8107
CJR069,107.3985,-7.4548
CJR070,107.206555,-7.205111
CJR072,107.3327,-7.4045
CJR075,107.149833,-6.684361
CJR076,107.2934,-7.4793
CJR077,107.3565,-7.2653
CJR078,107.312083,-6.86725
CJR079,107.277475,-6.886439
CJR080,107.1299,-7.042
CJR326,107.3459,-7.4883
CJR328,107.2617,-6.7506
CJR329,107.1241,-6.8873
CJR330,107.114704,-7.137888
CJR331,107.143,-7.2062
CJR332,107.052611,-7.259778
CJR333,107.128944,-7.320083
CJR335,106.99037,-7.40637
CJR337,107.2695,-6.8507
CJR338,107.1989,-6.7686
CJR339,107.084361,-7.144083
CJR340,107.1658,-7.1605
CJR341,107.1583,-6.8638
CJR343,107.2501,-6.6385
CJR344,107.244194,-6.688583
CJR348,107.421444,-7.499139
CJR349,107.125889,-7.171444
CJR350,107.1715,-7.320583
CJR353,107.0835,-6.8399
CJR354,107.146556,-7.371139
CJR355,107.32,-6.8336
CJR356,106.989305,-7.020472
CJR357,106.899833,-7.414361
CJR358,107.1889,-6.837
CJR359,107.2234,-6.8387
CJR360,107.0575,-7.1059
CJR361,107.0234,-7.069
CJR362,107.2299,-6.7669
CJR366,107.061,-7.062472
CJR369,107.186161,-7.220825
CJR370,107.149545,-7.237912
CJR371,107.064182,-7.32995
CJR372,106.966872,-7.352681
CJR373,107.023977,-7.266976
CJR374,107.098157,-7.114198
CJR375,107.201,-7.38289
CJR376,107.003,-7.14093
CJR377,107.224597,-6.887314
CJR378,107.06703,-7.002164
CJR379,106.952,-7.10235
CJR380,107.1809,-6.7055
CJR381,107.07,-6.9524
CJR382,107.094,-6.7342
CJR383,107.286,-7.42036
CJR384,107.0164,-6.728
CJR385,107.1919,-6.7967
CJR386,107.1515,-6.909
CJR387,107.0896,-6.9082
CJR388,107.191,-7.40952
CJR389,107.273,-6.78517
