SiteID,Longitude,Latitude
BOO035,106.901816,-6.45437
BOO036,106.97822,-6.33867
BOO037,106.93123,-6.37857
BOO038,106.884728,-6.432463
BOO039,106.67918,-6.38396
BOO040,106.85077,-6.372443
BOO041,106.989352,-6.370043
BOO042,106.743126,-6.403292
BOO045,106.928036,-6.672648
BOO047,106.756657,-6.513754
BOO048,106.730991,-6.42819
BOO049,106.761256,-6.595415
BOO050,106.738151,-6.455349
BOO052,106.722618,-6.560346
BOO053,106.969429,-6.695805
BOO055,106.765602,-6.452669
BOO056,106.6764834,-6.56613198
BOO057,106.534484,-6.553714
BOO058,106.90211,-6.64665
BOO059,106.855558,-6.464397
BOO060,106.858421,-6.432792
BOO062,106.952363,-6.379045
BOO063,106.87167,-6.37306
BOO064,106.892206,-6.393049
BOO065,106.931267,-6.411733
BOO066,106.947221,-6.685524
BOO068,106.93134,-6.38404
BOO069,106.774045,-6.64051
BOO070,106.79296,-6.772998
BOO071,106.9064837,-6.40819286
BOO072,106.877772,-6.461794
BOO073,106.630286,-6.572844
BOO074,106.83901,-6.60961
BOO075,106.823164,-6.465227
BOO076,106.958569,-6.35793
BOO077,106.71307,-6.39755
BOO078,106.81501,-6.56023
BOO079,106.7976663,-6.49845594
BOO080,106.809,-6.597522
BOO081,106.943133,-6.441912
BOO082,106.8268675,-6.63724163
BOO083,106.790787,-6.607485
BOO084,106.873855,-6.484638
BOO085,106.946414,-6.390214
BOO087,106.945504,-6.404553
BOO088,106.711279,-6.47238
BOO089,106.90419,-6.37813
BOO090,106.975935,-6.359935
BOO091,106.798163,-6.551019
BOO092,106.692225,-6.546548
BOO093,106.671896,-6.734059
BOO094,106.748541,-6.572897
BOO095,106.695211,-6.434311
BOO096,106.639047,-6.438832
BOO097,106.986481,-6.384876
BOO099,106.772013,-6.53636
BOO100,106.89607,-6.472912
BOO101,106.768555,-6.556741
BOO103,106.82794,-6.53008
BOO104,106.84451,-6.48551
BOO105,106.73828,-6.487002
BOO106,106.966581,-6.401401
BOO107,107.024067,-6.416151
BOO108,106.840667,-6.412938
BOO110,106.761872,-6.489349
BOO111,106.759992,-6.405507
BOO112,106.72456,-6.404071
BOO114,106.80777,-6.569502
BOO116,106.83862,-6.60396
BOO117,106.854728,-6.467369
BOO119,107.141111,-6.538556
BOO120,106.799871,-6.574787
BOO121,107.068055,-6.434444
BOO122,107.10232,-6.48159
BOO123,107.05951,-6.452592
BOO124,107.015,-6.363
BOO126,106.81769,-6.62183
BOO128,106.82407,-6.61197
BOO129,106.820629,-6.511071
BOO130,106.8887623,-6.61516815
BOO131,106.812066,-6.537002
BOO132,106.83001,-6.47867
BOO134,106.861891,-6.590536
BOO135,106.794022,-6.490389
BOO136,106.9264168,-6.45993403
BOO137,106.86401,-6.50146
BOO138,106.81186,-6.493342
BOO139,106.92701,-6.52561
BOO140,107.0464135,-6.50933001
BOO142,106.991,-6.5723
BOO143,107.024,-6.5387
BOO144,106.56265,-6.564778
BOO145,106.510436,-6.358661
BOO147,106.815955,-6.581124
BOO148,106.790636,-6.562019
BOO150,106.78301,-6.55109
BOO151,106.8031889,-6.56644446
BOO152,106.800509,-6.632954
BOO153,106.860427,-6.365727
BOO154,106.80283,-6.57062
BOO156,106.82956,-6.58297
BOO157,106.82801,-6.56519
BOO159,106.775162,-6.572745
BOO162,106.864805,-6.637895
BOO163,106.8718624,-6.6808607
BOO164,106.86412,-6.47711
BOO165,106.882689,-6.477575
BOO166,106.737436,-6.668046
BOO167,106.758687,-6.646649
BOO168,106.702914,-6.369739
BOO169,107.141011,-6.561421
BOO171,106.88001,-6.65293
BOO172,106.896758,-6.420014
BOO174,106.772103,-6.58493
BOO175,106.921421,-6.434213
BOO177,106.890782,-6.451085
BOO178,106.746335,-6.388992
BOO180,106.804133,-6.592986
BOO181,106.61101,-6.41649
BOO182,106.893451,-6.441859
BOO183,106.91524,-6.424844
BOO184,106.760575,-6.36844
BOO185,106.538578,-6.289363
BOO187,106.74177,-6.60705
BOO188,106.928466,-6.442692
BOO189,106.55701,-6.42701
BOO190,107.126551,-6.516945
BOO191,106.877989,-6.494147
BOO192,106.8985033,-6.6856146
BOO193,107.005261,-6.420622
BOO194,106.915591,-6.492615
BOO195,106.981239,-6.424258
BOO197,106.944041,-6.419665
BOO198,106.841056,-6.524847
BOO199,106.90901,-6.46566
BOO200,106.658592,-6.577494
BOO201,106.83411,-6.54289
BOO203,106.807669,-6.423133
BOO204,106.777654,-6.522303
BOO206,106.71539,-6.44631
BOO207,106.49978,-6.51542
BOO208,106.59722,-6.56648
BOO209,106.693072,-6.405957
BOO210,106.557156,-6.355287
BOO211,106.66567,-6.46783
BOO212,106.459156,-6.329104
BOO214,106.844929,-6.637892
BOO215,106.809699,-6.741045
BOO217,106.933413,-6.682425
BOO219,106.89112,-6.65171
BOO222,106.736173,-6.565626
BOO224,106.863336,-6.45629
BOO226,106.859006,-6.482233
BOO227,106.905783,-6.434865
BOO228,106.85311,-6.51147
BOO229,106.691012,-6.558528
BOO231,106.804366,-6.468317
BOO232,106.64229,-6.42027
BOO233,106.83463,-6.49206
BOO234,106.92301,-6.46689
BOO236,106.71138,-6.53999
BOO237,106.81875,-6.47798
BOO238,106.792271,-6.522879
BOO239,106.831986,-6.456474
BOO240,106.79262,-6.6143
BOO241,106.75846,-6.47731
BOO242,106.867834,-6.466807
BOO244,106.82723,-6.54191
BOO245,106.731761,-6.561205
BOO247,106.773372,-6.602574
BOO248,106.48301,-6.35879
BOO249,106.86668,-6.49005
BOO250,107.008149,-6.434875
BOO251,106.808806,-6.519215
BOO253,106.88007,-6.50865
BOO255,106.693592,-6.421674
BOO257,106.93787,-6.40363
BOO258,106.8495,-6.473327
BOO259,106.773275,-6.437823
BOO260,106.87299,-6.60686
BOO261,106.8612589,-6.47054011
BOO262,106.756793,-6.655242
BOO263,106.808065,-6.504472
BOO264,106.705644,-6.557274
BOO266,106.888427,-6.465558
BOO267,106.915,-6.64439
BOO268,106.816001,-6.592423
BOO270,106.87519,-6.69578
BOO272,106.93747,-6.44959
BOO276,106.757094,-6.579684
BOO278,106.93829,-6.38983
BOO280,106.78701,-6.5303
BOO282,106.737179,-6.573666
BOO284,106.74253,-6.55888
BOO285,106.77317,-6.59223
BOO287,106.801517,-6.557724
BOO289,106.837572,-6.576933
BOO290,106.65701,-6.55591
BOO291,106.759373,-6.588468
BOO292,106.82701,-6.60474
BOO293,106.837006,-6.640076
BOO294,106.79381,-6.624373
BOO295,106.845762,-6.555213
BOO296,107.056666,-6.4425
BOO297,106.957837,-6.395301
BOO298,106.811925,-6.633367
BOO299,106.57983,-6.357073
BOO300,106.753823,-6.568765
BOO301,106.779581,-6.46067
BOO302,106.840865,-6.472781
BOO303,106.72801,-6.63351
BOO304,106.71701,-6.58889
BOO305,106.75401,-6.62851
BOO306,106.7351912,-6.42234341
BOO307,106.799018,-6.612126
BOO308,106.7872563,-6.59290851
BOO309,106.953851,-6.413491
BOO310,106.886191,-6.537663
BOO311,106.730464,-6.38605
BOO313,106.863011,-6.6654102
BOO315,106.67912,-6.44924
BOO317,106.732119,-6.442004
BOO318,106.62741,-6.65189
BOO320,106.913205,-6.691818
BOO321,106.64101,-6.54819
BOO322,106.95001,-6.55899
BOO323,106.842526,-6.666168
BOO325,106.75742,-6.50205
BOO326,106.935625,-6.416386
BOO330,106.707246,-6.461755
BOO331,106.7813815,-6.74577042
BOO332,107.14614,-6.58336
BOO333,106.460617,-6.455782
BOO334,106.69472,-6.521809
BOO335,107.164,-6.4925
BOO336,106.90079,-6.57446
BOO337,106.64351,-6.57432
BOO339,106.762297,-6.60352
BOO340,107.016914,-6.597204
BOO341,106.43845,-6.34283
BOO342,106.639742,-6.605438
BOO343,106.970176,-6.397049
BOO345,106.779914,-6.671225
BOO346,107.087011,-6.512611
BOO347,106.49421,-6.59029
BOO351,106.89909,-6.48625
BOO352,106.716599,-6.380783
BOO353,106.707958,-6.4086
BOO354,106.72101,-6.44079
BOO357,106.95341,-6.42102
BOO358,106.694763,-6.454777
BOO359,106.721122,-6.457262
BOO361,106.748839,-6.472189
BOO362,106.785535,-6.617164
BOO363,106.698285,-6.470323
BOO364,106.719139,-6.480278
BOO365,106.748786,-6.482094
BOO366,106.725795,-6.484616
BOO368,106.766822,-6.533386
BOO370,106.707018,-6.567365
BOO372,106.71051,-6.57825
BOO373,106.72762,-6.58423
BOO376,106.80555,-6.54546
BOO377,106.82975,-6.67579
BOO379,106.636,-6.69108
BOO380,106.9453348,-6.69796511
BOO381,106.8312132,-6.70276891
BOO382,106.84434,-6.74068
BOO383,107.0502183,-6.400176667
BOO384,107.020651,-6.426886
BOO385,107.003262,-6.443829
BOO387,106.926201,-6.401141
BOO388,107.017157,-6.413096
BOO389,106.96029,-6.423102
BOO390,106.93987,-6.43878
BOO391,106.911444,-6.442138
BOO392,106.76826,-6.44476
BOO393,106.77608,-6.44416
BOO394,106.788894,-6.449526
BOO395,106.817184,-6.442317
BOO396,106.818941,-6.447229
BOO397,106.848136,-6.453543
BOO398,106.895524,-6.45463
BOO401,106.787676,-6.482207
BOO403,106.814792,-6.500613
BOO404,106.82488,-6.501938
BOO405,106.864081,-6.509775
BOO406,106.796166,-6.513756
BOO412,106.83534,-6.53353
BOO413,106.8665606,-6.56141304
BOO414,106.853281,-6.534392
BOO415,106.794602,-6.540547
BOO418,106.857934,-6.553606
BOO419,106.71079,-6.54971
BOO421,106.82898,-6.54902
BOO423,106.73555,-6.558108
BOO424,106.828181,-6.559449
BOO427,106.842396,-6.571562
BOO430,106.80028,-6.588744
BOO435,106.81682,-6.59864
BOO438,106.80569,-6.61082
BOO441,106.82531,-6.61595
BOO442,106.693096,-6.389301
BOO443,106.821631,-6.619616
BOO444,106.82065,-6.63327
BOO445,106.826439,-6.630334
BOO446,106.85657,-6.644045
BOO447,106.81197,-6.64894
BOO449,106.811011,-6.608155
BOO452,106.947341,-6.707959
BOO453,106.83111,-6.66608
BOO454,106.735122,-6.53887
BOO455,106.852949,-6.661732
BOO456,106.796879,-6.460491
BOO457,106.855524,-6.527319
BOO458,106.963057,-6.412409
BOO459,106.86808,-6.55683
BOO460,106.87001,-6.52575
BOO461,106.84286,-6.47848
BOO462,106.91859,-6.63369
BOO465,106.739401,-6.793719
BOO466,106.7963417,-6.70594574
BOO469,106.856402,-6.457774
BOO473,106.973808,-6.369368
BOO474,106.85706,-6.49357
BOO475,106.971339,-6.361147
BOO479,106.97492,-6.2929
BOO480,106.948187,-6.355077
BOO483,106.94712,-6.41174
BOO484,106.94227,-6.43284
BOO485,106.73131,-6.570111
BOO486,106.77978,-6.53584
BOO487,106.812691,-6.601413
BOO490,106.893937,-6.432421
BOO492,106.83031,-6.57328
BOO493,106.801713,-6.60762
BOO497,106.818039,-6.624947
BOO498,106.784769,-6.563922
BOO500,106.831473,-6.657611
BOO501,106.956071,-6.729904
BOO502,106.964675,-6.397352
BOO503,106.88367,-6.48273
BOO506,106.78053,-6.54835
BOO508,106.745217,-6.554351
BOO509,106.770914,-6.570377
BOO511,106.76645,-6.56331
BOO512,106.777624,-6.581751
BOO515,106.773076,-6.513683
BOO516,106.820198,-6.550981
BOO517,106.812042,-6.544186
BOO518,106.796977,-6.581861
BOO521,106.760041,-6.571779
BOO524,106.77923,-6.59062
BOO526,106.775358,-6.599958
BOO527,106.741541,-6.571915
BOO528,106.79684,-6.57386
BOO530,106.804838,-6.596117
BOO531,106.786316,-6.603198
BOO534,106.834862,-6.635485
BOO535,106.810791,-6.628573
BOO537,106.802477,-6.624077
BOO540,106.81011,-6.61829
BOO541,106.80566,-6.57643
BOO545,106.83262,-6.61959
BOO546,106.95027,-6.69944
BOO547,106.969828,-6.407705
BOO551,106.79447,-6.64294
BOO552,106.790797,-6.596358
BOO555,106.85357,-6.56694
BOO557,106.80491,-6.58749
BOO558,106.80218,-6.56221
BOO560,106.793429,-6.597854
BOO561,106.773043,-6.547717
BOO562,106.779,-6.576055
BOO563,106.811838,-6.578747
BOO564,106.964411,-6.327179
BOO565,106.855845,-6.666827
BOO566,106.95401,-6.39502
BOO567,106.762342,-6.552709
BOO568,106.717905,-6.431576
BOO571,106.72263,-6.55658
BOO572,106.73149,-6.556832
BOO574,106.478124,-6.485756
BOO575,106.88768,-6.47191
BOO576,106.78279,-6.60084
BOO577,106.79053,-6.55525
BOO578,106.77354,-6.50164
BOO580,106.78608,-6.59565
BOO581,106.80765,-6.57859
BOO582,106.808067,-6.612452
BOO583,106.82301,-6.65879
BOO584,106.807303,-6.575571
BOO585,106.90802,-6.43126
BOO586,106.80607,-6.59519
BOO601,106.6555,-6.50294
BOO602,106.80336,-6.65222
BOO604,106.789193,-6.684746
BOO605,106.664053,-6.672046
BOO606,106.8202975,-6.7325398
BOO607,106.803997,-6.615933
BOO608,106.82759,-6.76803
BOO609,106.796033,-6.604915
BOO612,106.86331,-6.48011
BOO614,106.77503,-6.56247
BOO616,106.96822,-6.32478
BOO617,106.958604,-6.351596
BOO622,106.7999,-6.461029
BOO623,106.812856,-6.549413
BOO624,106.969829,-6.313481
BOO625,106.8383666,-6.692321291
BOO626,106.983784,-6.409053
BOO627,106.776235,-6.505289
BOO628,106.432,-6.49661
BOO629,106.990277,-6.697222
BOO630,106.72559,-6.571918
BOO631,106.914771,-6.447162
BOO632,106.83537,-6.624474
BOO633,106.844601,-6.498661
BOO635,106.959772,-6.430302
BOO637,106.906,-6.517
BOO638,106.937338,-6.394916
BOO640,106.839586,-6.457047
BOO641,106.82301,-6.62711
BOO642,106.969545,-6.374943
BOO643,106.52701,-6.58311
BOO644,106.7497879,-6.43906774
BOO645,106.783557,-6.587495
BOO646,106.807001,-6.601641
BOO648,106.87947,-6.635485
BOO658,106.758492,-6.560711
BOO659,106.9697764,-6.45509973
BOO661,106.84455,-6.56684
BOO662,106.70001,-6.66011
BOO664,106.833561,-6.519601
BOO665,106.787732,-6.51444
BOO666,106.90468,-6.44429203
BOO671,106.813729,-6.586111
BOO672,106.778261,-6.484939
BOO673,106.72719,-6.54884
BOO674,106.659637,-6.619685
BOO675,106.821444,-6.438197
BOO678,106.978363,-6.392506
BOO679,106.974879,-6.406339
BOO680,106.922692,-6.406599
BOO682,106.932,-6.43444
BOO683,106.95706,-6.37025
BOO684,106.990991,-6.448862
BOO685,106.927989,-6.422273
BOO686,106.940051,-6.383415
BOO687,106.82869,-6.59681
BOO688,106.811356,-6.610508
BOO689,106.817,-6.64228
BOO691,106.824725,-6.556979
BOO692,106.437309,-6.375314
BOO695,106.848098,-6.458891
BOO696,106.8732682,-6.47455038
BOO697,106.913871,-6.435453
BOO698,106.920637,-6.440903
BOO700,106.7605,-6.52152
BOO701,106.7968874,-6.44977545
BOO702,106.954627,-6.407527
BOO703,106.636274,-6.367641
BOO705,106.563753,-6.344497
BOO706,106.772218,-6.402983
BOO707,106.711105,-6.433433
BOO708,106.770073,-6.391767
BOO709,106.7546701,-6.41611916
BOO711,106.81009,-6.449868
BOO715,106.927105,-6.393355
BOO716,106.878744,-6.467816
BOO717,106.704109,-6.604807
BOO720,106.83095,-6.55451
BOO721,106.682646,-6.697916
BOO722,107.086074,-6.581448
BOO723,106.63421,-6.393445
BOO724,106.544825,-6.592837
BOO725,106.965,-6.371
BOO726,107.08723,-6.47244
BOO727,106.6924977,-6.48923169
BOO728,106.588,-6.41623
BOO729,106.687613,-6.670234
BOO730,106.414001,-6.524591
BOO731,106.64403,-6.474473
BOO732,106.686688,-6.58048
BOO733,106.67995,-6.63227
BOO734,106.90692,-6.41929
BOO735,106.773902,-6.557658
BOO738,106.945338,-6.369151
BOO740,106.79736,-6.59799
BOO743,106.793147,-6.588142
BOO745,106.9684244,-6.35738909
BOO746,106.760672,-6.388637
BOO748,106.838702,-6.588296
BOO750,106.72221,-6.36872
BOO751,106.974172,-6.381683
BOO752,106.45601,-6.42021
BOO753,106.58181,-6.58688
BOO754,106.965294,-6.381475
BOO755,106.864741,-6.480828
BOO756,106.7960511,-6.63694834
BOO757,106.960433,-6.401774
BOO758,106.532331,-6.630295
BOO759,106.513,-6.451
BOO760,106.507,-6.4856
BOO761,106.72401,-6.66219
BOO763,106.64861,-6.51809
BOO764,106.67773,-6.48349
BOO765,106.642251,-6.458698
BOO766,106.71637,-6.48757
BOO767,106.72101,-6.61721
BOO768,106.69345,-6.62438
BOO770,106.82279,-6.48427
BOO773,106.799979,-6.496974
BOO775,106.85651,-6.53154
BOO777,106.91196,-6.37597
BOO778,106.948475,-6.397404
BOO779,107.050574,-6.457107
BOO780,106.95753,-6.45101
BOO786,106.91304,-6.40125
BOO787,106.7755745,-6.61437146
BOO788,106.84237,-6.53524
BOO789,106.76154,-6.61776
BOO794,107.02246,-6.45947
BOO795,106.764943,-6.580761
BOO796,106.7542,-6.45127
BOO798,106.57201,-6.38811
BOO799,106.882318,-6.673126
BOO800,106.8590775,-6.67744744
BOO801,106.90952,-6.65569
BOO803,106.69261,-6.36761
BOO804,106.72789,-6.467941
BOO805,107.15166,-6.60851
BOO808,106.80856,-6.4823
BOO809,106.72685,-6.65539
BOO810,106.962826,-6.408337
BOO813,106.66801,-6.65629
BOO814,106.79307,-6.577494
BOO815,106.82002,-6.52096
BOO816,106.748611,-6.460555
BOO818,106.746308,-6.586207
BOO821,106.96,-6.5754
BOO822,106.65712,-6.63819
BOO823,106.766162,-6.464466
BOO824,106.945005,-6.426257
BOO825,106.975302,-6.412721
BOO826,106.816717,-6.571983
BOO833,106.940334,-6.411617
BOO834,106.97366,-6.32809
BOO839,106.769173,-6.759558
BOO840,106.689022,-6.385013
BOO841,106.731677,-6.39448
BOO842,106.672222,-6.375833
BOO843,106.814402,-6.610354
BOO844,106.89551,-6.39795
BOO845,106.815946,-6.528229
BOO846,106.87717,-6.47793
BOO847,106.784891,-6.558234
BOO851,106.723128,-6.42745
BOO852,106.81712,-6.56692
BOO853,106.804106,-6.478008
BOO854,106.68257,-6.36463
BOO855,106.805581,-6.457522
BOO858,106.82684,-6.52408
BOO859,106.89738,-6.93731
BOO863,106.803671,-6.50313
BOO864,106.988292,-6.363897
BOO865,106.78574,-6.49921
BOO866,106.702263,-6.479297
BOO867,106.94897,-6.38361
BOO868,106.798125,-6.480873
BOO869,107.058313,-6.487301
BOO870,106.68451,-6.56169
BOO872,107.065682,-6.469024
BOO873,106.974623,-6.400921
BOO874,106.82129,-6.58834
BOO876,106.9383603,-6.66470134
BOO878,106.766138,-6.622025
BOO879,106.710303,-6.370809
BOO883,106.8604698,-6.52122323
BOO884,106.85435,-6.58975
BOO885,106.894665,-6.459733
BOO887,106.73023,-6.55373
BOO888,106.72569,-6.55742
BOO889,106.883354,-6.488796
BOO890,106.878217,-6.526859
BOO891,106.750131,-6.402421
BOO892,106.76543,-6.64932
BOO893,106.786307,-6.772301
BOO894,106.9231009,-6.68212029
BOO895,106.68156,-6.50282
BOO897,106.731789,-6.482194
BOO898,106.9503,-6.35976
BOO899,106.976113,-6.347066
BOO900,106.81786,-6.61353
BOO904,106.73641,-6.40485
BOO908,106.73489,-6.65906
BOO911,106.93936,-6.91258
BOO915,106.76389,-6.48103
BOO916,106.68599,-6.42527
BOO917,106.877431,-6.489148
BOO918,106.87163,-6.50438
BOO919,106.86502,-6.48549
BOO920,106.841902,-6.46633
BOO921,106.78503,-6.638608
BOO923,106.798803,-6.570501
BOO925,106.83892,-6.64345
BOO926,106.774311,-6.7473
BOO927,106.78621,-6.729624
BOO928,106.79121,-6.65749
BOO930,106.68208,-6.54284
BOO931,106.49067,-6.50089
BOO932,106.685299,-6.596051
BOO933,106.6687,-6.6106
BOO934,106.779515,-6.603272
BOO936,106.96731,-6.446798
BOO937,107.047191,-6.517511
BOO938,106.53616,-6.35536
BOO939,106.994849,-6.377426
BOO940,106.953434,-6.373541
BOO942,106.968216,-6.318612
BOO943,106.674773,-6.394061
BOO944,106.68919,-6.40078
BOO949,106.799689,-6.531412
BOO950,106.695003,-6.443658
BOO951,106.902065,-6.438779
BOO952,106.9208083,-6.91898134
BOO954,106.757731,-6.544383
BOO958,106.851987,-6.488171
BOO959,106.77045,-6.65989
BOO960,106.746046,-6.547145
BOO964,106.54066,-6.38313
BOO967,106.994073,-6.38707
BOO969,106.97401,-6.42282
BOO970,106.83645,-6.56639
BOO972,106.845836,-6.67332
BOO973,106.92259,-6.45167
BOO974,106.99476,-6.421284
BOO976,106.77299,-6.66702
BOO977,106.729235,-6.475022
BOO979,106.95226,-6.44489
BOO981,106.9129813,-6.58513971
BOO982,106.756109,-6.553653
BOO985,106.746964,-6.637111
BOO986,106.98243,-6.373625
BOO988,106.83849,-6.48392
BOO989,106.856572,-6.578946
BOO990,106.782347,-6.540142
BOO991,106.795109,-6.566231
BOO994,106.97281,-6.38668
BOO998,106.83637,-6.47285
BOX001,106.806827,-6.55129
BOX002,106.776509,-6.541551
BOX003,106.76954,-6.55173
BOX007,106.792279,-6.606111
BOX008,106.810121,-6.592008
BOX009,106.807687,-6.581279
BOX010,106.81684,-6.554877
BOX012,106.805843,-6.603555
BOX013,106.7968,-6.59171
BOX018,106.82171,-6.60448
BOX019,106.78818,-6.583553
BOX020,106.83875,-6.48819
BOX021,106.814407,-6.616595
BOX023,106.80887,-6.60549
BOX024,106.78422,-6.56778
BOX026,106.81113,-6.62469
BOX027,106.772388,-6.57754
BOX028,106.81361,-6.57474
BOX029,106.79811,-6.62141
BOX030,106.778809,-6.557176
BOX031,106.772098,-6.557529
BOX032,106.79461,-6.60856
BOX034,106.79173,-6.56666
BOX038,106.82467,-6.56253
BOX040,106.80656,-6.63216
BOX041,106.81656,-6.63625
BOX042,106.79771,-6.60884
BOX043,106.78871,-6.57484
BOX044,106.84475,-6.66211
BOX045,106.78978,-6.535341
BOX046,106.771165,-6.522637
BOX048,106.787292,-6.547293
BOX049,106.764331,-6.559659
BOX050,106.80695,-6.56213
BOX203,106.81606,-6.57644
BOX204,106.81934,-6.58526
BOX211,106.814,-6.55163
BOX214,106.78273,-6.55653
BOX215,106.97614,-6.39864
BOX218,106.79372,-6.59557
BOX227,106.78851,-6.55816
BOX229,106.81492,-6.54025
BOX232,106.842656,-6.647314
BOX234,106.7507,-6.563721
BOX235,106.745121,-6.571816
BOX236,106.782721,-6.594485
BOX237,106.80169,-6.55018
BOX238,106.805025,-6.635934
BOX242,106.781285,-6.565865
BOX245,106.812775,-6.56672
BOX247,106.780402,-6.571586
BOX272,106.744295,-6.56476
BOX287,106.85819,-6.56717
BOX288,106.821843,-6.570281
BOX293,106.79455,-6.60128
BOX307,106.632581,-6.385021
BOX322,106.630121,-6.563576
BOX323,106.78976,-6.50819
BOX324,106.595756,-6.440206
BOX325,106.571578,-6.599628
BOX328,106.81403,-6.55726
BOX332,106.827578,-6.624886
BOX342,106.82444,-6.57859
BOX343,106.8261,-6.65024
BOX344,106.77701,-6.5302
BOX345,106.766728,-6.542682
CBN002,106.844699,-6.477296
CBN003,106.767314,-6.630883
CBN004,106.96594,-6.35076
CBN005,106.90726,-6.52709
CBN006,106.65391,-6.60201
CBN007,106.86659,-6.47131
CBN008,106.817536,-6.454834
CBN009,106.83405,-6.49992
CBN010,106.78542,-6.44424
CBN011,107.02748,-6.44052
CBN012,106.69581,-6.53821
CBN013,106.78868,-6.47458
CBN014,106.851922,-6.692812
CBN015,106.75591,-6.59627
CBN016,106.945836,-6.673445
CBN017,106.94231,-6.59202
CBN018,106.89363,-6.57811
CBN019,106.88187,-6.69217
CBN020,106.72961,-6.45767
CBN021,106.73242,-6.59755
CBN022,106.871089,-6.478051
CBN023,106.820343,-6.719691
CBN024,106.95661,-6.43736
CBN025,106.92517,-6.69312
CBN026,106.88828,-6.68394
CBN027,106.82347,-6.53707
CBN028,106.77747,-6.72164
CBN029,106.86261,-6.46391
CBN030,106.73649,-6.63844
CBN031,106.67742,-6.67847
CBN032,107.002531,-6.451601
CBN033,106.71375,-6.41673
CBN034,106.98994,-6.48661
CBN035,106.88318,-6.62705
CBN036,106.800389,-6.537282
CBN038,106.81762,-6.47131
CBN039,106.89707,-6.55089
CBN040,106.95133,-6.366581
CBN041,106.805626,-6.5111
CBN042,106.89431,-6.52798
CBN043,106.56351,-6.36701
CBN044,106.75962,-6.45911
CBN045,106.8481974,-6.66493174
CBN046,106.76611,-6.50689
CBN047,106.841903,-6.583462
CBN049,106.939994,-6.676966
CBN050,106.96317,-6.31917
CBN051,106.705009,-6.442118
CBN052,106.96511,-6.31239
CBN053,106.85081,-6.57846
CBN054,106.91507,-6.41891
CBN055,106.69823,-6.53058
CBN056,106.44637,-6.33073
CBN057,106.74622,-6.45159
CBN058,106.827566,-6.514523
CBN059,107.048352,-6.435587
CBN060,106.90709,-6.42599
CBN061,106.84818,-6.55927
CBN063,106.853792,-6.614086
CBN064,106.8386,-6.51425
CBN065,106.84272,-6.48397
CBN066,106.63315,-6.55415
CBN067,106.71948,-6.56331
CBN068,106.920616,-6.420128
CBN069,106.8905,-6.64439
CBN071,106.79791,-6.54707
CBN072,106.67168,-6.58048
CBN073,106.662676,-6.575067
CBN074,106.989664,-6.396193
CBN075,107.034625,-6.420448
CBN076,106.921148,-6.674691
CBN077,106.885288,-6.461905
CBN078,106.92983,-6.66048
CBN079,106.959659,-6.368619
CBN080,106.803795,-6.493226
CBN081,106.64828,-6.57576
CBN082,106.71764,-6.46946
CBN083,106.731027,-6.416217
CBN084,106.965919,-6.430352
CBN085,106.890326,-6.492549
CBN086,106.75804,-6.44362
CBN087,107.04677,-6.50027
CBN088,106.89821,-6.65909
CBN089,106.926,-6.4282
CBN091,106.675356,-6.386594
CBN092,106.743136,-6.443918
CBN093,106.46873,-6.33894
CBN094,106.739312,-6.463575
CBN095,106.47325,-6.32372
CBN096,106.720778,-6.395224
CBN097,106.754307,-6.496304
CBN098,106.72539,-6.47157
CBN100,106.714,-6.61075
CBN101,106.714,-6.6587
CBN102,106.842019,-6.563419
CBN103,106.81301,-6.51068
CBN104,106.74572,-6.54299
CBN105,107.060906,-6.465592
CBN106,106.802762,-6.515028
CBN107,106.849698,-6.464753
CBN108,106.7241,-6.5333
CBN109,106.73386,-6.58515
CBN110,106.81476,-6.45116
CBN111,106.754655,-6.576176
CBN112,106.746,-6.6215
CBN113,106.75623,-6.61607
CBN114,106.766268,-6.593151
CBN115,106.96701,-6.330577
CBN116,106.943234,-6.376063
CBN117,106.79194,-6.45605
CBN118,106.845748,-6.439667
CBN119,106.86019,-6.56181
CBN120,106.941168,-6.687944
CBN121,106.952019,-6.683428
CBN122,106.82197,-6.7506
CBN123,106.9889213,-6.39060616
CBN124,106.992054,-6.38226
CBN125,107.01151,-6.64045
CBN126,106.860604,-6.514024
CBN127,106.721508,-6.422072
CBN128,107.00174,-6.38402
CBN129,106.74938,-6.50417
CBN130,106.9389,-6.39988
CBN131,106.70178,-6.42826
CBN132,106.96911,-6.36518
CBN133,106.968134,-6.392006
CBN134,106.68255,-6.43492
CBN135,106.86801,-6.65438
CBN136,107.00983,-6.41508
CBN137,106.809448,-6.464296
CBN138,106.83427,-6.72491
CBN139,106.66459,-6.4515
CBN140,106.85534,-6.64951
CBN141,106.879132,-6.482377
CBN142,106.87556,-6.47041
CBN143,106.985671,-6.702552
CBN144,106.835797,-6.592276
CBN145,106.81433,-6.522494
CBN146,106.76898,-6.49725
CBN147,106.8493,-6.622341
CBN148,106.830329,-6.46266
CBN149,106.8833,-6.51871
CBN150,106.82256,-6.49083
CBN151,106.815863,-6.488383
CBN152,106.87087,-6.56801
CBN153,106.86327,-6.56972
CBN154,106.908492,-6.452234
CBN156,106.70617,-6.62019
CBN157,106.9704,-6.34045
CBN158,106.765131,-6.59718
CBN159,106.95058,-6.40419
CBN160,106.72861,-6.42358
CBN161,107.08713,-6.49383
CBN162,106.64565,-6.64677
